Hotel Reception B1
Мужчина открывает кожаную папку (leather folder) на столе (desk).;The man opens a leather folder on the desk.
Мужчина не открывает кожаную папку (leather folder) на столе (desk).;The man doesn't open a leather folder on the desk.+The man does not open a leather folder on the desk.
Мужчина открывает кожаную папку (leather folder) на столе (desk)?;Does the man open a leather folder on the desk?
Мужчина открыл кожаную папку (leather folder) на столе (desk).;The man opened a leather folder on the desk.
Мужчина не открыл кожаную папку (leather folder) на столе (desk).;The man didn't open a leather folder on the desk.+The man did not open a leather folder on the desk.
Мужчина открыл кожаную папку (leather folder) на столе (desk)?;Did the man open a leather folder on the desk?
Мужчина откроет кожаную папку (leather folder) на столе (desk).;The man will open a leather folder on the desk.
Мужчина не откроет кожаную папку (leather folder) на столе (desk).;The man won't open a leather folder on the desk.+The man will not open a leather folder on the desk.
Мужчина откроет кожаную папку (leather folder) на столе (desk)?;Will the man open a leather folder on the desk?
Он достаёт из папки чистый бланк анкеты (take out, clean, questionnaire, folder);He takes a clean questionnaire form out of the folder.
Он не достаёт из папки чистый бланк анкеты (take out, clean, questionnaire, folder);He doesn't take a clean questionnaire form out of the folder.+He does not take a clean questionnaire form out of the folder.
Он достаёт из папки чистый бланк анкеты? (take out, clean, questionnaire, folder);Does he take a clean questionnaire form out of the folder?
Он достал из папки чистый бланк анкеты (take out, clean, questionnaire, folder);He took a clean questionnaire form out of the folder.
Он не достал из папки чистый бланк анкеты (take out, clean, questionnaire, folder);He didn't take a clean questionnaire form out of the folder.+He did not take a clean questionnaire form out of the folder.
Он достал из папки чистый бланк анкеты? (take out, clean, questionnaire, folder);Did he take a clean questionnaire form out of the folder?
Он достанет из папки чистый бланк анкеты (take out, clean, questionnaire, folder);He will take a clean questionnaire form out of the folder.
Он не достанет из папки чистый бланк анкеты (take out, clean, questionnaire, folder);He won't take a clean questionnaire form out of the folder.+He will not take a clean questionnaire form out of the folder.
Он достанет из папки чистый бланк анкеты? (take out, clean, questionnaire, folder);Will he take a clean questionnaire form out of the folder?
Девушка садится на стул напротив него (sit down, chair, opposite);The girl sits down on a chair opposite him.
Девушка не садится на стул напротив него.;The girl doesn't sit down on a chair opposite him.+The girl does not sit down on a chair opposite him.
Девушка садится на стул напротив него? (sit down, chair, opposite);Does the girl sit down on a chair opposite him?
Девушка села на стул напротив него (sit down, chair, opposite);The girl sat down on a chair opposite him.
Девушка не села на стул напротив него.;The girl didn't sit down on a chair opposite him.+The girl did not sit down on a chair opposite him.
Девушка села на стул напротив него? (sit down, chair, opposite);Did the girl sit down on a chair opposite him?
Девушка сядет на стул напротив него (sit down, chair, opposite);The girl will sit down on a chair opposite him.
Девушка не сядет на стул напротив него.;The girl won't sit down on a chair opposite him.+The girl will not sit down on a chair opposite him.
Девушка сядет на стул напротив него? (sit down, chair, opposite);Will the girl sit down on a chair opposite him?
Она кладет свою сумку (bag) на пол (floor).;She puts her bag on the floor.
Она не кладет свою сумку (bag) на пол (floor).;She doesn't put her bag on the floor.+She does not put her bag on the floor.
Она кладет свою сумку (bag) на пол (floor)?;Does she put her bag on the floor?
Она положила свою сумку (bag) на пол (floor).;She put her bag on the floor.
Она не положила свою сумку (bag) на пол (floor).;She didn't put her bag on the floor.+She did not put her bag on the floor.
Она положила свою сумку (bag) на пол (floor)?;Did she put her bag on the floor?
Она положит свою сумку (bag) на пол (floor).;She will put her bag on the floor.
Она не положит свою сумку (bag) на пол (floor).;She won't put her bag on the floor.+She will not put her bag on the floor.
Она положит свою сумку (bag) на пол (floor)?;Will she put her bag on the floor?
Мужчина протягивает ей свою ручку (pen);The man hands her the pen.
Мужчина не протягивает ей свою ручку (pen);The man doesn't hand her the pen.+The man does not hand her the pen.
Мужчина протягивает ей свою ручку? (pen);Does the man hand her the pen?
Мужчина протянул ей свою ручку (pen);The man handed her the pen.
Мужчина не протянул ей свою ручку (pen);The man didn't hand her the pen.+The man did not hand her the pen.
Мужчина протянул ей свою ручку? (pen);Did the man hand her the pen?
Мужчина протянет ей свою ручку (pen);The man will hand her the pen.
Мужчина не протянет ей свою ручку (pen);The man won't hand her the pen.+The man will not hand her the pen.
Мужчина протянет ей свою ручку? (pen);Will the man hand her the pen?
Девушка берёт ручку за колпачок (pen, cap);The girl takes the pen by the cap.
Девушка не берёт ручку за колпачок (pen, cap);The girl doesn't take the pen by the cap.+The girl does not take the pen by the cap.
Девушка берёт ручку за колпачок? (pen, cap);Does the girl take the pen by the cap?
Девушка взяла ручку за колпачок (pen, cap);The girl took the pen by the cap.
Девушка не взяла ручку за колпачок (pen, cap);The girl didn't take the pen by the cap.+The girl did not take the pen by the cap.
Девушка взяла ручку за колпачок? (pen, cap);Did the girl take the pen by the cap?
Девушка возьмёт ручку за колпачок (pen, cap);The girl will take the pen by the cap.
Девушка не возьмёт ручку за колпачок (pen, cap);The girl won't take the pen by the cap.+The girl will not take the pen by the cap.
Девушка возьмёт ручку за колпачок? (pen, cap);Will the girl take the pen by the cap?
Девушка отвечает (answer).;The girl answers.
Девушка не отвечает (answer).;The girl doesn't answer.+The girl does not answer.
Девушка отвечает? (answer);Does the girl answer?
Девушка ответила (answer).;The girl answered.
Девушка не ответила (answer).;The girl didn't answer.+The girl did not answer.
Девушка ответила? (answer);Did the girl answer?
Девушка ответит (answer).;The girl will answer.
Девушка не ответит (answer).;The girl won't answer.+The girl will not answer.
Девушка ответит? (answer);Will the girl answer?
Мужчина указывает на первую строку в анкете (first, point at);The man points at the first line in the form.
Мужчина не указывает на первую строку в анкете (first, point at);The man doesn't point at the first line in the form.+The man does not point at the first line in the form.
Указывает ли мужчина на первую строку в анкете? (first, point at);Does the man point at the first line in the form?
Мужчина указал на первую строку в анкете (first, point at);The man pointed at the first line in the form.
Мужчина не указал на первую строку в анкете (first, point at);The man didn't point at the first line in the form.+The man did not point at the first line in the form.
Указал ли мужчина на первую строку в анкете? (first, point at);Did the man point at the first line in the form?
Мужчина будет указывать на первую строку в анкете (first, point at);The man will point at the first line in the form.
Мужчина не будет указывать на первую строку в анкете (first, point at);The man won't point at the first line in the form.+The man will not point at the first line in the form.
Будет ли мужчина указывать на первую строку в анкете? (first, point at);Will the man point at the first line in the form?
Он спрашивает ваше имя.;He asks your name.
Он не спрашивает ваше имя.;He doesn't ask your name.+He does not ask your name.
Он спрашивает ваше имя?;Does he ask your name?
Он спросил ваше имя.;He asked your name.
Он не спрашивал ваше имя.;He didn't ask your name.+He did not ask your name.
Он спросил ваше имя?;Did he ask your name?
Он спросит ваше имя.;He will ask your name.
Он не спросит ваше имя.;He won't ask your name.+He will not ask your name.
Он спросит ваше имя?;Will he ask your name?
Мужчина поправляет свой пиджак перед зеркалом в холле (adjust, jacket, mirror, hall);The man adjusts his jacket before the mirror in the hall.
Мужчина не поправляет свой пиджак перед зеркалом в холле (adjust, jacket, mirror, hall);The man doesn't adjust his jacket before the mirror in the hall.+The man does not adjust his jacket before the mirror in the hall.
Мужчина поправляет свой пиджак перед зеркалом в холле? (adjust, jacket, mirror, hall);Does the man adjust his jacket before the mirror in the hall?
Мужчина поправил свой пиджак перед зеркалом в холле (adjust, jacket, mirror, hall);The man adjusted his jacket before the mirror in the hall.
Мужчина не поправлял свой пиджак перед зеркалом в холле (adjust, jacket, mirror, hall);The man didn't adjust his jacket before the mirror in the hall.+The man did not adjust his jacket before the mirror in the hall.
Мужчина поправлял свой пиджак перед зеркалом в холле? (adjust, jacket, mirror, hall);Did the man adjust his jacket before the mirror in the hall?
Мужчина будет поправлять свой пиджак перед зеркалом в холле (adjust, jacket, mirror, hall);The man will adjust his jacket before the mirror in the hall.
Мужчина не будет поправлять свой пиджак перед зеркалом в холле (adjust, jacket, mirror, hall);The man won't adjust his jacket before the mirror in the hall.+The man will not adjust his jacket before the mirror in the hall.
Мужчина будет поправлять свой пиджак перед зеркалом в холле? (adjust, jacket, mirror, hall);Will the man adjust his jacket before the mirror in the hall?
Она указывает мужчине на свободное кресло (point to, free, chair);She points to a free chair for the man.
Она не указывает мужчине на свободное кресло (point to, free, chair);She doesn't point to a free chair for the man.+She does not point to a free chair for the man.
Указывает ли она мужчине на свободное кресло? (point to, free, chair);Does she point to a free chair for the man?
Она указала мужчине на свободное кресло (point to, free, chair);She pointed to a free chair for the man.
Она не указала мужчине на свободное кресло (point to, free, chair);She didn't point to a free chair for the man.+She did not point to a free chair for the man.
Указала ли она мужчине на свободное кресло? (point to, free, chair);Did she point to a free chair for the man?
Она укажет мужчине на свободное кресло (point to, free, chair);She will point to a free chair for the man.
