A11 - Passato Prossimo avere (casa)
Я увидел дом (visto, casa);Ho visto la casa
Ты увидел дом (visto, casa);Hai visto la casa
Она увидела дом (visto, casa);Ha visto la casa
Мы увидели дом (visto, casa);Abbiamo visto la casa
Они увидели дом (visto, casa);Hanno visto la casa
Я купил дом (comprato, casa);Ho comprato la casa
Она купила дом (comprato, casa);Ha comprato la casa
Мы купили дом (comprato, casa);Abbiamo comprato la casa
Я продал дом (venduto, casa);Ho venduto la casa
Они продали дом (venduto, casa);Hanno venduto la casa
Я нашёл дом (trovato, casa);Ho trovato la casa
Ты нашёл дом (trovato, casa);Hai trovato la casa
Мы нашли дом (trovato, casa);Abbiamo trovato la casa
Я потерял дом (perso, casa);Ho perso la casa
Я убрал дом (pulito, casa);Ho pulito la casa
Она убрала дом (pulito, casa);Ha pulito la casa
Я оставил дом (lasciato, casa);Ho lasciato la casa
Я не увидел дом (visto, casa);Non ho visto la casa
Мы не купили дом (comprato, casa);Non abbiamo comprato la casa
Она не нашла дом (trovato, casa);Non ha trovato la casa
Он не убрал дом (pulito, casa);Non ha pulito la casa
