A16 - Imperativo (casa)
Иди домой (vai, a casa);Vai a casa
Идите домой (andate, a casa);Andate a casa
Вернись домой (torna, a casa);Torna a casa
Вернитесь домой (tornate, a casa);Tornate a casa
Останься дома (rimani, a casa);Rimani a casa
Останьтесь дома (restate, a casa);Restate a casa
Убери дом (pulisci, casa);Pulisci la casa
Уберите дом (pulite, casa);Pulite la casa
Купи дом (compra, casa);Compra la casa
Купите дом (comprate, casa);Comprate la casa
Найди дом (trova, casa);Trova la casa
Найдите дом (trovate, casa);Trovate la casa
Посмотри на этот дом (guarda, questa, casa);Guarda questa casa
Посмотрите на этот дом (guardate, questa, casa);Guardate questa casa
Покажи дом (mostra, casa);Mostra la casa
Покажите дом (mostrate, casa);Mostrate la casa
Не иди домой (vai, a casa);Non andare a casa
Не идите домой (andate, a casa);Non andate a casa
Не оставайся дома (rimani, a casa);Non rimanere a casa
Не оставайтесь дома (restate, a casa);Non restate a casa
Не убирай дом (pulisci, casa);Non pulire la casa
Не убирайте дом (pulite, casa);Non pulite la casa
Не покупай дом (compra, casa);Non comprare la casa
Не покупайте дом (comprate, casa);Non comprate la casa
