A14 - Pronomi diretti (casa)
Я вижу дом (la, vedo);La vedo la casa
Ты видишь дом (la, vedi);La vedi la casa
Он видит дом (la, vede);La vede la casa
Мы видим дом (la, vediamo);La vediamo la casa
Они видят дом (la, vedono);La vedono la casa
Я вижу дома (le, vedo);Le vedo le case
Мы видим дома (le, vediamo);Le vediamo le case
Я купил дом (l'ho, comprata);L'ho comprata la casa
Она купила дом (l'ha, comprata);L'ha comprata la casa
Мы купили дом (l'abbiamo, comprata);L'abbiamo comprata la casa
Я нашёл дом (l'ho, trovata);L'ho trovata la casa
Он нашёл дом (l'ha, trovata);L'ha trovata la casa
Я убрал дом (l'ho, pulita);L'ho pulita la casa
Она убрала дом (l'ha, pulita);L'ha pulita la casa
Мальчик увидел дом (l'ha, vista);Il ragazzo l'ha vista la casa
Девочка нашла дом (l'ha, trovata);La ragazza l'ha trovata la casa
Я не вижу дом (la, vedo);Non la vedo la casa
Мы не видим дома (le, vediamo);Non le vediamo le case
Он не купил дом (l'ha, comprata);Non l'ha comprata la casa
Она не убрала дом (l'ha, pulita);Non l'ha pulita la casa
