A15 - Condizionale (casa)
Я хотел бы дом (vorrei, casa);Vorrei una casa
Ты хотел бы дом (vorresti, casa);Vorresti una casa
Она хотела бы дом (vorrebbe, casa);Vorrebbe una casa
Мы хотели бы дом (vorremmo, casa);Vorremmo una casa
Они хотели бы дом (vorrebbero, casa);Vorrebbero una casa
Я хотел бы красивый дом (vorrei, bella, casa);Vorrei una bella casa
Она хотела бы большой дом (vorrebbe, grande, casa);Vorrebbe una grande casa
Я хотел бы пойти домой (vorrei, andare, a casa);Vorrei andare a casa
Мы хотели бы пойти домой (vorremmo, andare, a casa);Vorremmo andare a casa
Он хотел бы вернуться домой (vorrebbe, tornare, a casa);Vorrebbe tornare a casa
Я мог бы купить дом (potrei, comprare, casa);Potrei comprare la casa
Ты мог бы найти дом (potresti, trovare, casa);Potresti trovare la casa
Мы могли бы увидеть дом (potremmo, vedere, casa);Potremmo vedere la casa
Я должен был бы убраться дома (dovrei, pulire, casa);Dovrei pulire la casa
Он должен был бы вернуться домой (dovrebbe, tornare, a casa);Dovrebbe tornare a casa
Мы должны были бы пойти домой (dovremmo, andare, a casa);Dovremmo andare a casa
Я не хотел бы маленький дом (vorrei, piccola, casa);Non vorrei una casa piccola
Он не мог бы купить дом (potrebbe, comprare, casa);Non potrebbe comprare la casa
Мы не должны были бы оставаться дома (dovremmo, rimanere, a casa);Non dovremmo rimanere a casa
