A10 - Passato Prossimo essere (casa)
Я пошёл домой (andato, a casa);Sono andato a casa
Я пошла домой (andata, a casa);Sono andata a casa
Ты пошёл домой (andato, a casa);Sei andato a casa
Он пошёл домой (andato, a casa);È andato a casa
Она пошла домой (andata, a casa);È andata a casa
Мы пошли домой (andati, a casa);Siamo andati a casa
Они пошли домой (andati, a casa);Sono andati a casa
Я вернулся домой (tornato, a casa);Sono tornato a casa
Я вернулась домой (tornata, a casa);Sono tornata a casa
Он вернулся домой (tornato, a casa);È tornato a casa
Она вернулась домой (tornata, a casa);È tornata a casa
Мы вернулись домой (tornati, a casa);Siamo tornati a casa
Я остался дома (rimasto, a casa);Sono rimasto a casa
Я осталась дома (rimasta, a casa);Sono rimasta a casa
Мальчик пошёл домой (andato, a casa);Il ragazzo è andato a casa
Девочка пошла домой (andata, a casa);La ragazza è andata a casa
Друзья вернулись домой (tornati, a casa);Gli amici sono tornati a casa
Друг остался дома (rimasto, a casa);L'amico è rimasto a casa
Я не пошёл домой (andato, a casa);Non sono andato a casa
Она не вернулась домой (tornata, a casa);Non è tornata a casa
Мы не остались дома (rimasti, a casa);Non siamo rimasti a casa
