A23 - Imperativ Sie-form und gemischt
Слушайте внимательно формально (Sie, zuhoren);Hören Sie zu!
Читайте книгу формально (Sie, lesen);Lesen Sie das Buch!
Идите домой формально (Sie, gehen);Gehen Sie nach Hause!
Говорите громче формально (Sie, sprechen);Sprechen Sie lauter!
Пишите аккуратно формально (Sie, schreiben);Schreiben Sie sauber!
Ешьте суп формально (Sie, essen);Essen Sie die Suppe!
Вставайте рано формально (Sie, aufstehen);Stehen Sie früh auf!
Приходите завтра формально (Sie, kommen);Kommen Sie morgen!
Помогите мне формально (Sie, helfen);Helfen Sie mir!
Подождите минуту (Sie, warten, Minute);Warten Sie eine Minute!
Дайте мне меню (Sie, geben, Speisekarte);Geben Sie mir die Speisekarte!
Не говорите так быстро формально (Sie, nicht, sprechen);Sprechen Sie nicht so schnell!
Не приходите поздно формально (Sie, nicht, kommen);Kommen Sie nicht zu spät!
Не беспокойтесь (Sie, nicht, Sorgen);Machen Sie sich keine Sorgen!
Слушай ты (du, zuhoren);Hör zu!
Слушайте вы (ihr, zuhoren);Hört zu!
Слушайте Вы формально (Sie, zuhoren);Hören Sie zu!
Иди ты (du, gehen);Geh!
Идите вы (ihr, gehen);Geht!
Идите Вы формально (Sie, gehen);Gehen Sie!
Помоги ты (du, helfen);Hilf mir!
Помогите вы (ihr, helfen);Helft mir!
Помогите Вы формально (Sie, helfen);Helfen Sie mir!
Позвони ты (du, anrufen);Ruf an!
Позвоните вы (ihr, anrufen);Ruft an!
Позвоните Вы формально (Sie, anrufen);Rufen Sie an!
Встань ты (du, aufstehen);Steh auf!
Встаньте вы (ihr, aufstehen);Steht auf!
Встаньте Вы формально (Sie, aufstehen);Stehen Sie auf!
Начни ты (du, anfangen);Fang an!
Начните вы (ihr, anfangen);Fangt an!
Начните Вы формально (Sie, anfangen);Fangen Sie an!
Будьте добры (Sie, bitte, sein);Seien Sie bitte so nett!
Извините формально (Sie, Entschuldigung);Entschuldigen Sie bitte!
