A17 - Modalverben durfen sollen mochten
Я могу курить здесь разрешение (ich, durfen, rauchen);Ich darf hier rauchen
Ты можешь войти (du, durfen, eintreten);Du darfst eintreten
Она может поехать (sie, durfen, fahren);Sie darf fahren
Мы можем идти (wir, durfen, gehen);Wir dürfen gehen
Вы можете прийти (ihr, durfen, kommen);Ihr dürft kommen
Они могут остаться (sie, durfen, bleiben);Sie dürfen bleiben
Здесь нельзя курить (man, nicht, durfen);Man darf hier nicht rauchen
Нельзя парковаться (man, nicht, durfen, parken);Man darf hier nicht parken
Я должен пойти к врачу (ich, sollen, Arzt);Ich soll zum Arzt gehen
Ты должен быть в школе (du, sollen, Schule);Du sollst in die Schule gehen
Он должен позвонить (er, sollen, anrufen);Er soll anrufen
Мы должны быть вовремя (wir, sollen, pünktlich);Wir sollen pünktlich sein
Вы должны учить слова (ihr, sollen, Vokabeln);Ihr sollt Vokabeln lernen
Они должны помочь дома (sie, sollen, Hause);Sie sollen zu Hause helfen
Я хотел бы кофе (ich, mochten, Kaffee);Ich möchte einen Kaffee
Ты хотел бы чай (du, mochten, Tee);Du möchtest einen Tee
Она хотела бы воды (sie, mochten, Wasser);Sie möchte Wasser
Мы хотели бы пиццу (wir, mochten, Pizza);Wir möchten eine Pizza
Вы хотели бы вина (ihr, mochten, Wein);Ihr möchtet Wein
Они хотели бы меню (sie, mochten, Speisekarte);Sie möchten die Speisekarte
Я не могу сюда входить (ich, nicht, durfen);Ich darf hier nicht eintreten
Ты не должен так говорить (du, nicht, sollen);Du sollst nicht so sprechen
Она не хочет оставаться (sie, nicht, mochten);Sie möchte nicht bleiben
Вы не можете здесь парковаться (Sie, nicht, durfen);Sie dürfen hier nicht parken
Что я должен сделать (was, ich, sollen);Was soll ich tun?
Когда мы должны прийти (wann, wir, sollen);Wann sollen wir kommen?
Что ты хочешь заказать (was, du, mochten);Was möchtest du bestellen?
Где можно купить билеты (wo, man, durfen, Fahrkarte);Wo darf man Fahrkarten kaufen?
Тебе следует больше учиться (du, sollen, mehr);Du sollst mehr lernen
Вам не следует опаздывать (Sie, nicht, sollen);Sie sollten nicht zu spät kommen
