A11 - Numerali | ora | data
У меня есть одна книга (libro).;Ho un libro.
У меня два брата (fratelli).;Ho due fratelli.
У меня три сестры (sorelle).;Ho tre sorelle.
У нас четыре комнаты (stanze).;Abbiamo quattro stanze.
У меня пять друзей (amici).;Ho cinque amici.
Сейчас шесть часов (sei).;Sono le sei.
Сейчас семь часов (sette).;Sono le sette.
Урок в восемь часов (otto).;La lezione è alle otto.
Начинаем в девять часов (nove).;Iniziamo alle nove.
Заканчиваем в десять часов (dieci).;Finiamo alle dieci.
Сейчас час дня.;È l'una.
Сейчас полдень.;È mezzogiorno.
Сейчас полночь.;È mezzanotte.
Половина третьего (mezza).;Sono le due e mezza.
Четверть третьего (quarto).;Sono le due e un quarto.
В полдень мы едим.;A mezzogiorno mangiamo.
В полночь я сплю.;A mezzanotte dormo.
Во сколько?;A che ora?
Понедельник - первый день недели (lunedì).;Il lunedì è il primo giorno della settimana.
Среда - третий день (mercoledì).;Il mercoledì è il terzo giorno.
Воскресенье - седьмой день (domenica).;La domenica è il settimo giorno.
Сегодня понедельник (lunedì).;Oggi è lunedì.
Завтра вторник (martedì).;Domani è martedì.
Послезавтра среда (mercoledì).;Dopodomani è mercoledì.
После субботы идет воскресенье (domenica).;Dopo sabato viene domenica.
Не работаю по воскресеньям.;Non lavoro di domenica.
По понедельникам мы работаем.;Di lunedì lavoriamo.
Занимаюсь спортом по утрам.;Faccio sport di mattina.
Первый месяц года - январь (gennaio).;Il primo mese dell'anno è gennaio.
Третий месяц - март (marzo).;Il terzo mese è marzo.
Шестой месяц - июнь (giugno).;Il sesto mese è giugno.
Восьмой месяц - август (agosto).;L'ottavo mese è agosto.
Десятый месяц - октябрь (ottobre).;Il decimo mese è ottobre.
Двенадцатый месяц - декабрь (dicembre).;Il dodicesimo mese è dicembre.
Второй месяц - февраль (febbraio).;Il secondo mese è febbraio.
Четвёртый месяц - апрель (aprile).;Il quarto mese è aprile.
Пятый месяц - май (maggio).;Il quinto mese è maggio.
Какая сегодня дата (data)?;Qual è la data di oggi?
Сегодня двадцать пятое мая (maggio).;Oggi è il venticinque maggio.
Мой день рождения первого мая (primo, maggio).;Il mio compleanno è il primo maggio.
Мой день рождения десятого июня (giugno).;Il mio compleanno è il dieci giugno.
Праздник пятнадцатого июля (luglio).;La festa è il quindici luglio.
Который час (ora)?;Che ore sono?
Сейчас ровно двенадцать (dodici).;Sono le dodici in punto.
Жарко летом.;Fa caldo in estate.
Холодно зимой.;Fa freddo in inverno.
Дождь осенью.;Piove in autunno.
Весной солнечно.;C'è il sole in primavera.
В январе холодно.;A gennaio fa freddo.
В 2025 году мы в Италии (duemilaventicinque).;Nel 2025 siamo in Italia.
У нас тринадцать студентов (tredici).;Abbiamo tredici studenti.
У меня четырнадцать книг (quattordici).;Ho quattordici libri.
Ей шестнадцать лет (sedici).;Ha sedici anni.
В группе семнадцать студентов (diciassette).;Ci sono diciassette studenti.
У меня восемнадцать евро (diciotto).;Ho diciotto euro.
Ему девятнадцать лет (diciannove).;Ha diciannove anni.
Двадцать книг на полке.;Ci sono venti libri sullo scaffale.
Мне двадцать один год (ventuno).;Ho ventun anni.
В феврале двадцать восемь дней (ventotto, febbraio).;Ci sono ventotto giorni a febbraio.
Мне тридцать лет.;Ho trent'anni.
Книга стоит пятьдесят евро.;Il libro costa cinquanta euro.
Сто студентов в группе.;Ci sono cento studenti nel gruppo.
Тысяча страниц в книге.;Ci sono mille pagine nel libro.
