B22 - Pronomi Relativi
Это мальчик, которого я вижу. (ragazzo, vedo);Questo è il ragazzo che vedo.
Это книга, которую я читаю. (libro, leggo);Questo è il libro che leggo.
Это женщина, которая работает здесь. (donna, lavora);Questa è la donna che lavora qui.
Это друзья, которые живут в Риме. (amici, vivono, roma);Questi sono gli amici che vivono a Roma.
Это письмо, которое я написал. (lettera, scritto);Questa è la lettera che ho scritto.
Это город, который я люблю. (città, amo);Questa è la città che amo.
Это человек, с которым я работаю. (persona, cui, lavoro);Questa è la persona con cui lavoro.
Это друг, которому я звоню. (l'amico, cui, telefono);Questo è l'amico a cui telefono.
Это тема, о которой мы говорим. (tema, cui, parliamo);Questo è il tema di cui parliamo.
Это дом, в котором я живу. (casa, cui, vivo);Questa è la casa in cui vivo.
Это причина, по которой я здесь. (ragione, cui);Questa è la ragione per cui sono qui.
Это девушка, которой я пишу. (ragazza, cui, scrivo);Questa è la ragazza a cui scrivo.
Это офис, в котором она работает. (l'ufficio, cui, lavora);Questo è l'ufficio in cui lavora.
Это книга, о которой я думаю. (libro, cui, penso);Questo è il libro a cui penso.
Это проблема, которую мы решаем. (problema, risolviamo);Questo è il problema che risolviamo.
Это учитель, которого мы слушаем. (l'insegnante, ascoltiamo);Questo è l'insegnante che ascoltiamo.
Это студент, которому я помогаю. (studente, cui, aiuto);Questo è lo studente a cui do aiuto.
Это фильм, который я видел вчера. (film, visto);Questo è il film che ho visto ieri.
Это ресторан, в котором мы ели. (ristorante, cui, mangiato);Questo è il ristorante in cui abbiamo mangiato.
Это город, из которого я приехал. (città, cui, vengo);Questa è la città da cui vengo.
Это стол, на котором лежит книга. (tavolo, cui, c'è, libro);Questo è il tavolo su cui c'è il libro.
Это человек, которому я доверяю. (persona, cui, fido);Questa è la persona di cui mi fido.
Это день, когда мы встретились. (giorno, cui, incontrati);Questo è il giorno in cui ci siamo incontrati.
Это момент, когда я понял. (momento, cui, capito);Questo è il momento in cui ho capito.
Это причина, по которой я учусь. (ragione, cui, studio);Questa è la ragione per cui studio.
Это дом, дверь которого открыта. (casa, cui, porta, aperta);Questa è la casa la cui porta è aperta.
Это студент, чья книга здесь. (studente, cui, libro);Questo è lo studente il cui libro è qui.
Это женщина, чья дочь учится. (donna, cui, figlia, studia);Questa è la donna la cui figlia studia.
Это тема, значение которой ясно. (tema, cui, significato, chiaro);Questo è il tema il cui significato è chiaro.
Это люди, с которыми мы говорили. (persone, cui, parlato);Queste sono le persone con cui abbiamo parlato.
