A16 - Imperativo (tu/voi/noi/Lei commands)
Слушай внимательно! (ascolta, attentamente);Ascolta attentamente!
Открой окно, пожалуйста! (apri, finestra, favore);Apri la finestra, per favore!
Приходи к нам завтра! (vieni);Vieni da noi domani!
Делай это сейчас же! (fa', subito);Fa' questo subito!
Пей воду каждый день! (bevi, acqua, giorno);Bevi acqua ogni giorno!
Пиши чаще! (scrivi);Scrivi più spesso!
Смотри на доску! (guarda, lavagna);Guarda la lavagna!
Скажи правду! (verità);Di' la verità!
Дай книгу Марко! (libro, Marco);Da' il libro a Marco!
Иди домой! (va', casa);Va' a casa!
Стой смирно! (sta', fermo);Sta' fermo!
Будь честным! (sii, onesto);Sii onesto!
Не говори так громко! (parlare, così, forte);Non parlare così forte!
Не делай этого! (fare);Non fare questo!
Не приходи слишком поздно! (venire, troppo, tardi);Non venire troppo tardi!
Не кури здесь! (fumare);Non fumare qui!
Читайте этот текст! (leggete, testo);Leggete questo testo!
Слушайте учителя! (ascoltate, l'insegnante);Ascoltate l'insegnante!
Откройте тетради! (aprite, quaderni);Aprite i quaderni!
Пишите аккуратно! (scrivete, accuratamente);Scrivete accuratamente!
Делайте домашнее задание! (fate, compiti);Fate i compiti!
Приходите вовремя! (venite, orario);Venite in orario!
Говорите по-итальянски! (parlate, italiano);Parlate italiano!
Ответьте на вопрос! (rispondete, domanda);Rispondete alla domanda!
Не говорите так громко! (voi, parlare, così);Non parlate così!
Не курите здесь! (voi, fumare);Non fumate qui!
Пойдём домой! (andiamo, casa);Andiamo a casa!
Давайте поедим! (mangiamo);Mangiamo!
Начнём урок! (iniziamo, lezione);Iniziamo la lezione!
Сделаем работу вместе! (facciamo, lavoro, insieme);Facciamo il lavoro insieme!
Посмотрим фильм! (guardiamo, film);Guardiamo un film!
Поём песни! (cantiamo, canzoni);Cantiamo delle canzoni!
Поговорим о погоде! (parliamo, tempo);Parliamo del tempo!
Сделаем перерыв! (facciamo, pausa);Facciamo una pausa!
Lei-форма = Congiuntivo Presente (→ B25 Congiuntivo);Parli! Venga! Mi dica!
Читайте (формально, одному) медленно! (legga, lentamente);Legga lentamente!
Говорите (формально, одному) чётко! (parli, chiaramente);Parli chiaramente!
Войдите (формально, одному)! (entri);Entri!
Простите (формально, одному)! (scusi);Scusi!
Подождите (формально, одному) минуту! (aspetti, minuto);Aspetti un minuto!
Останьтесь (формально, одному) здесь, пожалуйста! (resti, favore);Resti qui, per favore!
Послушайте (формально, одному) совет! (ascolti, consiglio);Ascolti il consiglio!
Будьте (формально, одному) любезны! (sia, gentile);Sia gentile!
Не говорите (формально, одному) так громко! (parli, così);Non parli così!
Не беспокойтесь (формально, одному)! (preoccuparsi);Non si preoccupi!
