B15 - Pronomi Combinati
я говорю (dire) тебе (te) это (lo).;Te lo dico.
я объясняю (spiegare) тебе (te) правду (verità).;Te la spiego.
я даю (dare) тебе (te) книгу (libro).;Te lo do.
я рассказываю (raccontare) тебе (te) историю (storia).;Te la racconto.
я показываю (mostrare) тебе (te) фото (foto).;Te la mostro.
я отправляю (mandare) тебе (te) письмо (lettera).;Te la mando.
я говорю (dire) ему (gli) это (lo).;Glielo dico.
я объясняю (spiegare) ему (gli) проблему (problema).;Glielo spiego.
я даю (dare) ему (gli) шанс (scelta).;Gliela do.
я рассказываю (raccontare) ему (gli) новость (notizia).;Gliela racconto.
я показываю (mostrare) ему (gli) дорогу (strada).;Gliela mostro.
я говорю (dire) ей (le) это (lo).;Glielo dico.
я объясняю (spiegare) ей (le) ситуацию (situazione).;Gliela spiego.
я даю (dare) ей (le) совет (consiglio).;Glielo do.
я рассказываю (raccontare) ей (le) секрет (segreto).;Glielo racconto.
я показываю (mostrare) ей (le) дом (casa).;Gliela mostro.
я говорю (dire) нам (ci) это (lo).;Ce lo dico.
я объясняю (spiegare) нам (ci) правило (regola).;Ce lo spiego.
я даю (dare) нам (ci) шанс (scelta).;Ce la diamo.
я рассказываю (raccontare) нам (ci) правду (verità).;Ce la racconto.
я показываю (mostrare) нам (ci) путь (via).;Ce la mostro.
я говорю (dire) вам (vi) это (lo).;Ve lo dico.
я объясняю (spiegare) вам (vi) детали (dettagli).;Ve li spiego.
я даю (dare) вам (vi) информацию (informazione).;Ve la do.
я рассказываю (raccontare) вам (vi) историю (storia).;Ve la racconto.
я показываю (mostrare) вам (vi) результат (risultato).;Ve lo mostro.
я говорю (dire) им (loro) это (lo).;Glielo dico.
я объясняю (spiegare) им (loro) всё (tutto).;Glielo spiego.
я даю (dare) им (loro) шанс (scelta).;Gliela do.
я рассказываю (raccontare) им (loro) правду (verità).;Gliela racconto.
я показываю (mostrare) им (loro) решение (soluzione).;Gliela mostro.
ты говоришь (dire) мне (mi) это (lo).;Me lo dici.
ты объясняешь (spiegare) мне (mi) смысл (senso).;Me lo spieghi.
ты даёшь (dare) мне (mi) шанс (scelta).;Me la dai.
ты рассказываешь (raccontare) мне (mi) историю (storia).;Me la racconti.
ты показываешь (mostrare) мне (mi) путь (via).;Me la mostri.
он говорит (dire) мне (mi) это (lo).;Me lo dice.
он объясняет (spiegare) мне (mi) причину (causa).;Me la spiega.
он даёт (dare) мне (mi) надежду (speranza).;Me la dà.
он рассказывает (raccontare) мне (mi) правду (verità).;Me la racconta.
