A02 - Articoli
Я покупаю дом (compro, casa);Compro una casa
Я покупаю тот самый дом (compro, casa);Compro la casa
Они покупают дом (comprano, casa);Comprano una casa
Они покупают тот самый дом (comprano, casa);Comprano la casa
Я покупаю машину (compro, macchina);Compro una macchina
Я покупаю ту самую машину (compro, macchina);Compro la macchina
Я покупаю книгу (compro, libro);Compro un libro
Я покупаю ту самую книгу (compro, libro);Compro il libro
Я покупаю подарок (compro, regalo);Compro un regalo
Я покупаю тот самый подарок (compro, regalo);Compro il regalo
Я покупаю шкаф (compro, armadio);Compro un armadio
Я покупаю тот самый шкаф (compro, armadio);Compro l'armadio
