B10 - Condizionale Composto
Тогда я купил бы дом (avrei, comprato, casa);Avrei comprato una casa
Тогда я пошёл бы домой (sarei, andato, casa);Sarei andato a casa
Тогда я сделал бы подарок (avrei, fatto, regalo);Avrei fatto un regalo
Тогда ты купил бы ту самую машину (avresti, comprato, macchina);Avresti comprato la macchina
Тогда мы убрали бы кухню (avremmo, pulito, cucina);Avremmo pulito la cucina
Тогда они приготовили бы ужин (avrebbero, cucinato);Avrebbero cucinato
Тогда вы сделали бы тот самый подарок (avreste, fatto, regalo);Avreste fatto il regalo
Тогда она пошла бы домой (sarebbe, andata, casa);Sarebbe andata a casa
Тогда мы пришли бы на работу (saremmo, venuti, lavoro);Saremmo venuti al lavoro
Тогда та самая семья прибыла бы (famiglia, sarebbe, arrivata);La famiglia sarebbe arrivata
Он сказал, что купил бы дом (ha detto, che, avrebbe, comprato, casa);Ha detto che avrebbe comprato una casa
Она сказала, что пришла бы на работу (ha detto, che, sarebbe, venuta, lavoro);Ha detto che sarebbe venuta al lavoro
Он сказал, что ушёл бы домой (ha detto, che, sarebbe, andato, casa);Ha detto che sarebbe andato a casa
Та самая семья сказала, что приготовила бы (famiglia, ha detto, che, avrebbe, cucinato);La famiglia ha detto che avrebbe cucinato
