B18 - Gerundio: altre funzioni + Gerundio Passato
Покупая дом, мы узнали ту самую семью (comprando, casa, conoscere, famiglia);Comprando una casa, abbiamo conosciuto la famiglia
Идя домой, я прочитал ту самую книгу (andando, casa, leggere, libro);Andando a casa, ho letto il libro
Делая подарок, та самая семья поработала (facendo, regalo, famiglia, lavorare);Facendo un regalo, la famiglia ha lavorato
Убирая кухню, она приготовила (pulendo, cucina, cucinare);Pulendo la cucina, ha cucinato
Готовя, мы всегда работаем вместе (cucinando, sempre, lavorare, insieme);Cucinando, lavoriamo sempre insieme
Работая, он купил ту самую машину (lavorando, comprare, macchina);Lavorando, ha comprato la macchina
Имея купленный дом, мы поработали сегодня (avendo, comprato, casa, lavorare, oggi);Avendo comprato una casa, abbiamo lavorato oggi
Уйдя домой, та самая семья прочитала ту самую книгу (essendo, andare, casa, famiglia, leggere, libro);Essendo andata a casa, la famiglia ha letto il libro
Имея сделанный подарок, он купил новую машину (avendo, fare, regalo, comprare, macchina, nuovo);Avendo fatto un regalo, ha comprato una macchina nuova
Будучи большой, та самая семья купила дом (essendo, grande, famiglia, comprare, casa);Essendo grande, la famiglia ha comprato una casa
Убирая тот самый дом, мы поработали сегодня (pulendo, casa, lavorare, oggi);Pulendo la casa, abbiamo lavorato oggi
