B15 - Pronomi Combinati
Я покупаю ему её — дом (gliela, comprare);Gliela compro
Схожу купить тебе ту самую машину (te la, andare, comprare);Te la vado a comprare
Мы даём вам её — ту самую машину (vela, dare);Ve la diamo
Я делаю тебе его — подарок (telo, fare);Te lo faccio
Ты покупаешь мне её — машину (mela, comprare);Me la compri
Он даёт нам их — книги (celi, dare);Ce li dà
Мы дарим вам её — ту самую машину (vela, regalare);Ve la regaliamo
Она покупает ему его — подарок (glielo, comprare);Glielo compra
Я тебе его даю (telo, dare);Te lo do
Он мне их дарит — книги (meli, regalare);Me li regala
Я ему пишу о ней — о машине (gliene, scrivere);Gliene scrivo
Ты рассказываешь нам о них — о книгах (cene, parlare);Ce ne parli
Мы читаем вам её — ту самую книгу (vela, leggere);Ve la leggiamo
