A10 - Possessivi
Мой брат идёт домой (mio, fratello);Mio fratello va a casa
Мой брат делает подарок (mio, fratello);Mio fratello fa un regalo
Мой брат покупает дом (mio, fratello);Mio fratello compra una casa
Моя сестра покупает книгу (mio, sorella);Mia sorella compra un libro
Твой брат покупает машину (tuo, fratello);Tuo fratello compra una macchina
Его сестра готовит обед (suo, sorella);Sua sorella cucina una cena
Я убираю мою кухню (mio, cucina);Pulisco la mia cucina
Мы убираем нашу кухню (nostro, cucina);Puliamo la nostra cucina
Ваш подарок красивый (vostro, regalo, bello);Il vostro regalo è bello
Их машина новая (loro, macchina, nuovo);La loro macchina è nuova
Тот самый дом брата (di, fratello);La casa del fratello
Его дом (suo, casa);La sua casa
Мои братья покупают дом (mio, fratelli);I miei fratelli comprano una casa
Мои сёстры готовят (mio, sorelle);Le mie sorelle cucinano
