
C13 - Verbi pronominali idiomatici
Я справляюсь — с этой работой (farcela, io, lavoro);Ce la faccio con questo lavoro
Ты справляешься — с новым домом (farcela, tu, casa, nuovo);Ce la fai con la casa nuova
Мы справляемся — с той самой книгой (farcela, noi, libro);Ce la facciamo con il libro
Я ухожу — из дома (andarsene, io, casa);Me ne vado da casa
Она уходит — с работы (andarsene, lei, lavoro);Se ne va dal lavoro
Они уходят — с работы (andarsene, loro, lavoro);Se ne vanno dal lavoro
Я выкручиваюсь — с маленькой кухней (cavarsela, io, cucina, piccolo);Me la cavo con la cucina piccola
Ты выкручиваешься — с той самой машиной (cavarsela, tu, macchina);Te la cavi con la macchina
Мы выкладываемся — для нового дома (mettercela tutta, noi, casa, nuovo);Ce la mettiamo tutta per la casa nuova
Он обижается — из-за той самой книги (prendersela, lui, libro);Se la prende per il libro
Я трачу время — два часа на работу (metterci, io, due, ora, lavoro);Ci metto due ore per il lavoro
Ты тратишь время — час на кухню (metterci, tu, un'ora, cucina);Ci metti un'ora per la cucina
Требуется время — много времени для книги (volerci, molto, tempo, libro);Ci vuole molto tempo per il libro
Требуются дни — три дня для работы (volerci, tre, giorno, lavoro);Ci vogliono tre giorni per il lavoro
Он выкладывается — но не справляется (mettercela tutta, lui, ma, non, farcela);Ce la mette tutta ma non ce la fa
