B01 - Imperfetto
Я покупал дом (compravo, casa);Compravo una casa
Я шёл домой (andavo, casa);Andavo a casa
Я делал подарок (facevo, regalo);Facevo un regalo
Мы покупали дома (compravamo, casa);Compravamo delle case
Она убирала кухню (puliva, cucina);Puliva la cucina
Мы готовили ужин (cucinavamo, cena);Cucinavamo una cena
Они работали (lavoravano);Lavoravano
Мы жили в большом доме (abitavamo, casa, grande);Abitavamo in una casa grande
У меня была новая машина (avevo, macchina, nuovo);Avevo una macchina nuova
Тот самый дом был красивый (era, bello);La casa era bella
Он приходил на работу (veniva, lavoro);Veniva al lavoro
Он уезжал (partiva);Partiva
Она прибывала поздно (arrivava, tardi);Arrivava tardi
