A07 - Domande (W-questions)
Что ты покупаешь? (che cosa, compri);Che cosa compri?
Куда ты идёшь? (dove, vai);Dove vai?
Что ты делаешь? (che cosa, fai);Che cosa fai?
Что он покупает? (che cosa, compra);Che cosa compra?
Что вы покупаете? — вежливо (che cosa, compra, Lei);Che cosa compra Lei?
Кто покупает дом? (chi, comprare);Chi compra una casa?
Кто покупает ту самую машину? (chi, comprare, macchina);Chi compra la macchina?
Кому ты покупаешь подарок? (a chi, compri, regalo);A chi compri un regalo?
Чей тот самый дом? (di chi, essere, casa);Di chi è la casa?
С кем ты покупаешь дом? (con chi, compri, casa);Con chi compri una casa?
Где ты покупаешь дом? (dove, compri, casa);Dove compri una casa?
Где она покупает тот самый подарок? (dove, compra, regalo);Dove compra il regalo?
Когда ты покупаешь дом? (quando, compri, casa);Quando compri una casa?
Как ты убираешь комнату? (come, pulisci, stanza);Come pulisci una stanza?
Как он готовит ужин? (come, cucina, cena);Come cucina una cena?
Почему ты покупаешь большой дом? (perché, compri, casa, grande);Perché compri una casa grande?
Сколько домов ты покупаешь? (quanto, case, compri);Quante case compri?
Сколько подарков он покупает? (quanto, regali, compra);Quanti regali compra?
