B05 - PP vs Imperfetto
Я покупал дом, а потом купил (compravo, poi, ho comprato);Compravo una casa, poi l'ho comprata
Я делал подарок, а потом сделал (facevo, poi, ho fatto);Facevo un regalo, poi l'ho fatto
Я шёл домой, а потом пошёл (andavo, poi, sono andato);Andavo a casa, poi sono andato a casa
Пока я покупал дом, она уехала (mentre, compravo, casa, è partita);Mentre compravo una casa, è partita
Пока я делал подарок, он купил ту самую машину (mentre, facevo, regalo, ha comprato, macchina);Mentre facevo un regalo, ha comprato la macchina
Пока я шёл домой, она приготовила ужин (mentre, andavo, casa, ha cucinato, cena);Mentre andavo a casa, ha cucinato una cena
Я убирал кухню, когда семья купила дом (pulivo, cucina, quando, ha comprato);Pulivo la cucina quando la famiglia ha comprato una casa
Пока мы жили вместе, он уехал (mentre, abitavamo, insieme, è partito);Mentre abitavamo insieme, è partito
Когда она прибыла, я убирал кухню (quando, è arrivata, pulivo, cucina);Quando è arrivata, pulivo la cucina
Кухня была чистой, потом семья приготовила (era, pulito, poi, ha cucinato);La cucina era pulita, poi la famiglia ha cucinato
