B16 - Местоимения с modali/imperativo/infinito/gerundio
Я должен купить тот самый дом (la, dovere, comprare);Devo comprarla + La devo comprare
Я хочу сделать тот самый подарок (lo, volere, fare);Voglio farlo + Lo voglio fare
Я сейчас иду туда — домой (ci, stare, andare);Ci sto andando + Sto andandoci
Мы должны вам это сказать (velo, dovere, dire);Dobbiamo dirvelo + Ve lo dobbiamo dire
Скажи мне! (mi, dire, imperativo);Dimmi!
Сделай мне подарок! (mi, fare, regalo, imperativo);Fammi un regalo! + Fammelo!
Не делай этого! (non, lo, fare, imperativo);Non lo fare!
Не покупай ту самую машину! (non, la, comprare, imperativo);Non la comprare!
Скажите мне! (вежл., mi, dire);Mi dica!
Дайте мне его — подарок! (вежл., melo, dare);Me lo dia!
Купите ту самую машину! (вы мн., la, comprare);Compratela!
Не говорите мне это! (вы мн., non, melo, dire);Non me lo dite!
Я сейчас готовлю тот самый ужин (la, stare, cucinare);Sto cucinandola + La sto cucinando
Я сейчас убираю ту самую кухню (la, stare, pulire);Sto pulendola + La sto pulendo
