B02 - Participio Passato
Тот самый купленный дом — большой (comprato);La casa comprata è grande
Тот самый сделанный подарок — маленький (fatto);Il regalo fatto è piccolo
Та самая купленная машина — новая (comprato);La macchina comprata è nuova
Те самые купленные книги — маленькие (comprato);I libri comprati sono piccoli
Та самая убранная кухня — красивая (pulito);La cucina pulita è bella
Тот самый приготовленный ужин — хороший (cucinato);La cena cucinata è buona
Те самые приготовленные ужины — хорошие (cucinato);Le cene cucinate sono buone
Та самая прочитанная книга — новая (letto);Il libro letto è nuovo
Та самая сделанная работа — новая (fatto);Il lavoro fatto è nuovo
Та самая купленная книга — новая (comprato);Il libro comprato è nuovo
