B25 - Congiuntivo Presente: концепция
Я думаю, что он покупает дом (penso che, lui, comprare, casa);Penso che lui compri una casa
Я думаю, что она покупает ту самую машину (penso che, lei, comprare, macchina);Penso che lei compri la macchina
Я верю, что он работает сегодня (credo che, lui, lavorare, oggi);Credo che lui lavori oggi
Я верю, что та самая книга новая (credo che, libro, essere, nuovo);Credo che il libro sia nuovo
Мы хотим, чтобы ты купил красивый подарок (vogliamo che, tu, comprare, regalo, bello);Vogliamo che tu compri un regalo bello
Я хочу, чтобы кухня была чистая (voglio che, cucina, essere, pulito);Voglio che la cucina sia pulita
Возможно, что они живут в том самом большом доме (è possibile che, loro, abitare, casa, grande);È possibile che loro abitino nella casa grande
Возможно, что та самая машина маленькая (è possibile che, macchina, essere, piccolo);È possibile che la macchina sia piccola
Я боюсь, что он уходит поздно (ho paura che, lui, partire, tardi);Ho paura che lui parta tardi
Я надеюсь, что вы покупаете тот самый подарок (spero che, voi, comprare, regalo);Spero che voi compriate il regalo
Я знаю, что та самая кухня большая (so che, cucina, essere, grande);So che la cucina è grande
Я думаю, что та самая кухня большая (penso che, cucina, essere, grande);Penso che la cucina sia grande
Мы верим, что те самые дома новые (crediamo che, case, essere, nuovo);Crediamo che le case siano nuove
Вероятно, что они работают вместе (è probabile che, loro, lavorare, insieme);È probabile che loro lavorino insieme
