A05 - Forma di cortesia (Lei)
Ты идёшь домой (vai, a casa);Vai a casa
Вы идёте домой — вежливо (va, a casa);Lei va a casa
Ты делаешь подарок (fai, un regalo);Fai un regalo
Вы делаете подарок — вежливо (fa, un regalo);Lei fa un regalo
Ты покупаешь большой дом (compri, una, casa, grande);Compri una casa grande
Вы покупаете большой дом — вежливо (compra, una, casa, grande);Lei compra una casa grande
Ты готовишь ужин (cucini, una, cena);Cucini una cena
Вы готовите ужин — вежливо (cucina, una, cena);Lei cucina una cena
Ты покупаешь машину (compri, una, macchina);Compri una macchina
Вы покупаете машину — вежливо (compra, una, macchina);Lei compra una macchina
Ты покупаешь шкаф (compri, un, armadio);Compri un armadio
Вы покупаете шкаф — вежливо (compra, un, armadio);Lei compra un armadio
Ты покупаешь подарок (compri, un, regalo);Compri un regalo
Вы покупаете подарок — вежливо (compra, un, regalo);Lei compra un regalo
Ты убираешь комнату (pulisci, una, stanza);Pulisci una stanza
Вы убираете комнату — вежливо (pulisce, una, stanza);Lei pulisce una stanza

