B14 - Ci e Ne
Я говорю о том самом доме (ne, parlare, casa);Ne parlo
Я иду туда — домой (ci, andare, casa);Ci vado
Я думаю об этом — о том самом подарке (ci, pensare, regalo);Ci penso
Мы живём там — в том самом большом доме (ci, abitare, casa, grande);Ci abitiamo
Ты тоже думаешь об этом? (ci, pensare, anche, tu);Ci pensi anche tu?
Они тоже живут там (ci, abitare, anche, loro);Ci abitano anche loro
Ты говоришь о той самой большой машине (ne, parlare, macchina, grande);Ne parli
Я хочу две из них — книги (ne, volere, due, libro);Ne voglio due
Ты хочешь одну из них — машину (ne, volere, una, macchina);Ne vuoi una
Мы хотим три из них — подарки (ne, volere, tre, regalo);Ne vogliamo tre
У тебя есть книги? — пять (ne, avere, cinque, libro);Ne ho cinque
Я иду туда и говорю об этом (ci, andare, ne, parlare);Ci vado e ne parlo
