B06 - Trapassato Prossimo
Когда я (пришёл - arrivato), он уже (ушёл - uscito);Quando sono arrivato, lui era già uscito
Когда она позвонila, я уже закончил (работу - lavoro);Quando ha chiamato, avevo già finito il lavoro
Мы уже поужинали, когда они (пришли - arrivati);Avevamo già cenato quando sono arrivati
Она уже (спала - dormita), когда я вернулся;Quando sono tornato, lei era già dormita
Он уже не (жил - abitava) там, когда я переехал;Quando mi sono trasferito, lui non abitava più lì
Я уже не (работал - lavoravo) там, когда ты пришёл;Avevo già smesso di lavorare lì quando sei arrivato
Она уже (видела - visto) этот (фильм - film) раньше;Lei aveva già visto questo film prima
Мы уже (слышали - sentito) эту новость вчера;Avevamo già sentito questa notizia ieri
Он уже (знал - sapeva) правду, когда я ему сказал;Lui sapeva già la verità quando gliel'ho detto
Она уже (прочитала - letto) книгу до нашего разговора;Aveva già letto il libro prima della nostra conversazione
Когда я (встал - alzato), мама уже приготовила завтрак;Quando mi sono alzato, mia madre aveva già preparato la colazione
Они уже (уехали - partiti), когда мы приехали на станцию;Quando siamo arrivati alla stazione, loro erano già partiti
Я уже (сделал - fatto) домашнее задание до вечера;Avevo già fatto i compiti prima di sera
Она уже (купила - comprato) билеты, когда я спросил;Quando ho chiesto, lei aveva già comprato i biglietti
Мы уже (решили - risolto) проблему до встречи;Avevamo già risolto il problema prima dell'incontro
Когда я (открыл - aperto) дверь, кот уже убежал;Quando ho aperto la porta, il gatto era già scappato
Она уже (написала - scritto) письмо до обеда;Aveva già scritto la lettera prima di pranzo
Они уже (продали - venduto) машину, когда я узнал;Quando ho saputo, avevano già venduto la macchina
Она уже (закрыла - chiuso) магазин, когда мы пришли;Quando siamo arrivati, lei aveva già chiuso il negozio
Мы уже (начали - iniziato) работать, когда ты позвонил;Quando hai chiamato, avevamo già iniziato a lavorare
Он уже (вернулся - tornato) из Италии раньше;Lui era già tornato dall'Italia prima
Она уже (встала - alzata), когда прозвенел будильник;Quando è suonato la sveglia, lei si era già alzata
Мы уже (выучили - imparato) эти слова до урока;Avevamo già imparato queste parole prima della lezione
Когда я пришёл, они уже не (говорили - parlavano);Quando sono arrivato, non parlavano più
Она уже не (ждала - aspettava) меня, когда я пришёл;Quando sono arrivato, lei non mi aspettava più
Мы уже (поели - mangiato), когда он пригласил нас;Quando ci ha invitato, avevamo già mangiato
Он уже (потратил - speso) все деньги до конца недели;Aveva già speso tutti i soldi prima della fine della settimana
Она уже (принесла - portato) документы, когда я попросил;Quando ho chiesto, lei aveva già portato i documenti
Мы уже (нашли - trovato) дорогу до карты;Avevamo già trovato la strada prima della mappa
Когда я (вошёл - entrato), он уже (сидел - sedeva) там;Quando sono entrato, lui sedeva già lì
Она уже (изменила - cambiata) планы до встречи;Aveva già cambiato i piani prima dell'incontro
Мы уже (выбрали - scelto) этот ресторан раньше;Avevamo già scelto questo ristorante prima
Он уже (закончил - finito) университет, когда мы познакомились;Quando ci siamo conosciuti, lui aveva già finito l'università
Она уже (ждала - aspettava) тебя час, когда ты пришёл;Quando sei arrivato, lei ti aspettava già da un'ora
Мы уже (обсуждали - discusso) это раньше;Avevamo già discusso questo prima
Когда я (проснулся - svegliato), уже светило солнце;Quando mi sono svegliato, il sole splendeva già
Она уже (положила - messo) ключи на стол, когда я искал;Quando ho cercato, lei aveva già messo le chiavi sul tavolo
Мы уже (знали - saputo) ответ до экзамена;Avevamo già saputo la risposta prima dell'esame
Он уже (открыл - aperto) окно, когда стало жарко;Quando ha fatto caldo, lui aveva già aperto la finestra
Она уже (вымыла - lavato) посуду после ужина;Aveva già lavato i piatti dopo la cena
Мы уже (договорились - concordato) об этом раньше;Avevamo già concordato questo prima
Когда я пришёл, собака уже (лаяла - abbaiava);Quando sono arrivato, il cane abbaiava già
Она уже (оделась - vestita), когда такси приехало;Quando il taxi è arrivato, lei si era già vestita
