B16 - Местоимения с modali/imperativo/infinito/gerundio
Я должен это сделать;Devo farlo / Lo devo fare
Ты можешь это сказать;Puoi dirlo / Lo puoi dire
Он хочет это видеть;Vuole vederlo / Lo vuole vedere
Мы должны это знать;Dobbiamo saperlo / Lo dobbiamo sapere
Вы можете это понять;Potete capirlo / Lo potete capire
Они хотят это иметь;Vogliono averlo / Lo vogliono avere
Я должен тебе сказать;Devo dirtelo / Te lo devo dire
Ты можешь мне объяснить;Puoi spiegarmelo / Me lo puoi spiegare
Она хочет нам показать;Vuole mostrarcelo / Ce lo vuole mostrare
Мы должны вам дать;Dobbiamo darvelo / Ve lo dobbiamo dare
Вы можете мне принести;Potete portarmelo / Me lo potete portare
Они хотят нам рассказать;Vogliono raccontarcelo / Ce lo vogliono raccontare
Я должен пойти туда;Devo andarci / Ci devo andare
Ты можешь остаться здесь;Puoi restarci / Ci puoi restare
Она хочет подумать об этом;Vuole pensarci / Ci vuole pensare
Мы должны пойти туда;Dobbiamo andarci / Ci dobbiamo andare
Вы можете остаться с нами;Potete restarci / Ci potete restare
Они хотят иметь несколько;Vogliono averne / Ne vogliono avere
Я могу взять два;Posso prenderne due / Ne posso prendere due
Ты хочешь три из них;Vuoi averne tre / Ne vuoi avere tre
Ешь это!;Mangialo!
Пей это!;Bevilo!
Делай это!;Fallo!
Скажи мне!;Dimmi!
Дай мне это!;Dammielo!
Повтори это!;Ripetilo!
Не делай это!;Non farlo!
Не говори это!;Non dirlo!
Не ходи туда!;Non andarci!
Не думай об этом!;Non pensarci!
Не иметь этого!;Non averne!
Скажите мне!;Mi dica!
Дайте мне это!;Me lo dia!
Войдите!;Entri!
Сядьте!;Si sieda!
Я делаю это сейчас;Lo sto facendo
Ты говоришь об этом;Ne stai parlando
Он думает об этом;Ci sta pensando
Мы идём туда;Ci stiamo andando
Вы понимаете это;Lo state capendo
Они готовят это;Lo stanno preparando
Я продолжаю делать;Sto continuando a farlo
Ты начинаешь делать;Stai iniziando a farlo
Она заканчивает делать;Sta finendo di farlo
