C12 - Stare per + infinito/gerundio
Sto per partire;Я (io) собираюсь (stare per) уехать (partire)
Sto per mangiare;Я (io) собираюсь (stare per) поесть (mangiare)
Sto per uscire;Я (io) собираюсь (stare per) выйти (uscire)
Sto per arrivare;Я (io) скоро (stare per) приду (arrivare)
Sto per chiamare;Я (io) собираюсь (stare per) позвонить (chiamare)
Sto per scrivere;Я (io) собираюсь (stare per) написать (scrivere)
Sto per leggere;Я (io) собираюсь (stare per) прочитать (leggere)
Sto per dire;Я (io) собираюсь (stare per) сказать (dire)
Sto per fare;Я (io) собираюсь (stare per) сделать (fare)
Sto per vedere;Я (io) собираюсь (stare per) увидеть (vedere)
Stavo per partire quando hai chiamato;Я (io) был (stare per) уже (quando) готов уехать (partire), когда ты позвонил (hai chiamato)
Stavo per mangiare quando è arrivato;Я (io) был (stare per) уже (quando) готов поесть (mangiare), когда он пришёл (è arrivato)
Stavo per uscire quando ha piovuto;Я (io) был (stare per) уже (quando) готов выйти (uscire), когда пошёл дождь (ha piovuto)
Stavo per chiamare quando hai arrivato;Я (io) был (stare per) уже (quando) готов позвонить (chiamare), когда ты пришёл (hai arrivato)
Stavo per dire qualcosa quando ho dimenticato;Я (io) был (stare per) уже (quando) готов что-то (qualcosa) сказать (dire), когда забыл (ho dimenticato)
Stavo per fare quando ho deciso;Я (io) был (stare per) уже (quando) готов сделать (fare), когда решил (ho deciso)
Stavo per vedere quando ho chiuso;Я (io) был (stare per) уже (quando) готов увидеть (vedere), когда закрыл (ho chiuso)
Stavo per prendere quando hai detto;Я (io) был (stare per) уже (quando) готов взять (prendere), когда ты сказал (hai detto)
Stavo per dare quando ho capito;Я (io) был (stare per) уже (quando) готов дать (dare), когда понял (ho capito)
Stavo per andare quando ho visto;Я (io) был (stare per) уже (quando) готов пойти (andare), когда увидел (ho visto)
Stavo per venire quando ho sentito;Я (io) был (stare per) уже (quando) готов прийти (venire), когда услышал (ho sentito)
Stavo per bere quando hai portato;Я (io) был (stare per) уже (quando) готов выпить (bere), когда ты принёс (hai portato)
Stavo per capire quando hai spiegato;Я (io) был (stare per) уже (quando) готов понять (capire), когда ты объяснил (hai spiegato)
Stavo per sapere quando hai detto;Я (io) был (stare per) уже (quando) готов узнать (sapere), когда ты сказал (hai detto)
Stavo per dire quando hai chiesto;Я (io) был (stare per) уже (quando) готов сказать (dire), когда ты спросил (hai chiesto)
Stavo per essere quando hai diventato;Я (io) был (stare per) уже (quando) готов быть (essere), когда ты стал (hai diventato)
Stavo per avere quando hai preso;Я (io) был (stare per) уже (quando) готов иметь (avere), когда ты взял (hai preso)
Stavo per poter quando hai voluto;Я (io) был (stare per) уже (quando) готов мочь (potere), когда ты захотел (hai voluto)
Stavo per dovere quando hai saputo;Я (io) был (stare per) уже (quando) готов должен (dovere), когда ты узнал (hai saputo)
Stavo per sapere quando hai potuto;Я (io) был (stare per) уже (quando) готов знать (sapere), когда ты смог (hai potuto)
Stavo per volere quando hai dovuto;Я (io) был (stare per) уже (quando) готов хотеть (volere), когда ты должен был (hai dovuto)
Stavo per parlare quando ho sentito;Я (io) был (stare per) уже (quando) готов говорить (parlare), когда услышал (ho sentito)
Stavo per lavorare quando ho finito;Я (io) был (stare per) уже (quando) готов работать (lavorare), когда закончил (ho finito)
Stavo per studiare quando ho iniziato;Я (io) был (stare per) уже (quando) готов учиться (studiare), когда начал (ho iniziato)
Stavo per vivere quando ho cambiato;Я (io) был (stare per) уже (quando) готов жить (vivere), когда изменил (ho cambiato)
Stavo per morire quando ho nato;Я (io) был (stare per) уже (quando) готов умереть (morire), когда родился (ho nato)
Stavo per sentire quando ho ascoltato;Я (io) был (stare per) уже (quando) готов чувствовать (sentire), когда слушал (ho ascoltato)
Stavo per guardare quando ho visto;Я (io) был (stare per) уже (quando) готов смотреть (guardare), когда увидел (ho visto)
Stavo per aspettare quando ho arrivato;Я (io) был (stare per) уже (quando) готов ждать (aspettare), когда пришёл (ho arrivato)
Sto per partire domani;Я (io) собираюсь (stare per) уехать (partire) завтра (domani)
Sto per arrivare presto;Я (io) скоро (stare per) приду (arrivare) скоро (presto)
