C08 - Passato Remoto: produttivo (opc. C2)
Я написал это письмо вчера (lettera).;Io scrissi questa lettera ieri.
Ты прочел всю книгу за неделю (libro).;Tu leggesti tutto il libro in una settimana.
Он сказал мне правду (verità).;Lui mi disse la verità.
Она пошла на рынок утром (mercato).;Lei andò al mercato la mattina.
Мы сделали большую работу (lavoro).;Noi facemmo un grande lavoro.
Вы вышли из комнаты вовремя (stanza).;Voi usciste dalla stanza in tempo.
Они родились в маленькой деревне (villaggio).;Loro nacquero in un piccolo villaggio.
Я был очень счастлив тогда (allora).;Io fui molto felice allora.
Ты имел удачу в этом деле (fortuna).;Tu avesti fortuna in questa faccenda.
Он увидел ее издалека (lontano).;Lui la vide da lontano.
Она услышала шум на улице (rumore).;Lei udì il rumore per strada.
Мы захотели поехать на юг (sud).;Noi volemmo andare al sud.
Вы узнали этого человека раньше (persona).;Voi conosceste questa persona prima.
Они принесли интересные новости (notizie).;Loro portarono notizie interessanti.
Я дал ему хороший совет (consiglio).;Io gli diedi un buon consiglio.
Она держала ребенка за руку (bambino).;Lei tenne il bambino per mano.
Мы пришли к важному решению (decisione).;Noi arrivammo a una decisione importante.
Вы остались там до вечера (sera).;Voi restaste lì fino a sera.
Они вышли из дома рано (presto).;Loro uscirono di casa presto.
Я поставил цветы на стол (fiori).;Io misi i fiori sul tavolo.
Ты перевел текст без ошибок (testo).;Tu traducesti il testo senza errori.
Он выиграл эту игру (gioco).;Lui vinse questa partita.
Она потеряла ключи вчера (chiavi).;Lei perse le chiavi ieri.
Мы встретили старых друзей (amici).;Noi incontrammo dei vecchi amici.
Вы начали новую главу (capitolo).;Voi cominciaste un nuovo capitolo.
Они двинулись к городу (città).;Loro si mossero verso la città.
Я сочинил стихотворение о любви (poesia).;Io composi una poesia d'amore.
Вы продали старую машину (macchina).;Voi vendeste la vecchia macchina.
Он открыл окно осторожно (finestra).;Lui aprì la finestra con cautela.
Она закрыла дверь перед уходом (porta).;Lei chiuse la porta prima di partire.
Мы решили проблему быстро (problema).;Noi risolvemmo il problema velocemente.
Ты ответил на мой вопрос (domanda).;Tu rispondesti alla mia domanda.
Они спали всю ночь (notte).;Loro dormirono tutta la notte.
Я выбрал правильный путь (strada).;Io scelsi la strada giusta.
Вы узнали новость от Марии (notizia).;Voi apprendeste la notizia da Maria.
Он потратил все деньги (soldi).;Lui spese tutti i soldi.
Она надела любимое платье (vestito).;Lei indossò il suo vestito preferito.
Мы построили этот дом вместе (casa).;Noi costruimmo questa casa insieme.
Ты держался очень хорошо (bene).;Tu ti tenesti molto bene.
Они умерли в мире (pace).;Loro morirono in pace.
