B23 - Forma Passiva e Si
Этот (questa) дом (casa) строится (essere costruita);Questa casa è costruita
Этот (questa) дом (casa) был (essere) построен (costruita) вчера (ieri);Questa casa è stata costruita ieri
Эта (questo) книг (a) был (a) написан (a) (scritto) Марко;Questo libro è stato scritto da Marco
Пицц (a) был (a) приготовлен (a) (preparare) мамой (mamma);La pizza è stata preparata dalla mamma
Проблем (a) был (a) решен (a) (risolvere) быстро (velocemente);Il problema è stato risolto velocemente
Письм (o) был (o) отправлен (o) (spedire) вчера (ieri);La lettera è stata spedita ieri
Двер (ь) открыт (a) (aprire) мужем (marito);La porta è aperta dal marito
Окн (o) был (o) разбит (o) (rompere) детьми (bambini);La finestra è stata rotta dai bambini
Эт (o) картин (a) был (a) нарисован (a) (dipingere) Леонардо;Questo quadro è stato dipinto da Leonardo
Машин (a) был (a) починен (a) (riparare) механиком (meccanico);L'auto è stata riparata dal meccanico
Работ (a) был (a) закончен (a) (finire) вчер (a) (ieri);Il lavoro è stato finito ieri
Вопрос(ы) был (и) задан (ы) (fare) ученик (ами) (studente);Le domande sono state fatte dagli studenti
Экзамен(ы) был (и) сдан (ы) (passare) всеми (tutti);Gli esami sono stati passati da tutti
Торт(ы) был (и) съеден (ы) (mangiare) детьми (bambini);Le torte sono state mangiate dai bambini
Цвет(ы) был (и) посаджены(ы) (piantare) садовником (giardiniere);I fiori sono stati piantati dal giardiniere
Здани(е/я) был(и) построен(ы) (costruire) архитектором (architetto);Gli edifici sono stati costruiti dall'architetto
Эт(и) комнат(ы) был(и) украшен(ы) (decorare) сестрой (sorella);Queste stanze sono state decorate dalla sorella
Документ(ы) был(и) подписан(ы) (firmare) директорoм (direttore);I documenti sono stati firmati dal direttore
Песн(и) был(и) написан(ы) (scrivere) поэтом (poeta);Le canzoni sono state scritte dal poeta
На итальянск (ом) язык (е) говор (ят) (parlare) здесь (qui);Si parla italiano qui
На итальянск (ом) язык (е) говор (ят) (parlare) в Итали (и/ю) (Italia);Si parla italiano in Italia
На английск (ом) язык (е) говор (ят) (parlare) повсеместн (о) (ovunque);Si parla inglese ovunque
На русск (ом) язык (е) говор (ят) (parlare) в Росси (и/ю) (Russia);Si parla russo in Russia
Ден (ь/ги) не нашл (и/ось) (trovare) в карман (е/ах) (tasca);Non si trovano soldi in tasca
Эт (и) книг (и) продав (ают/ют) (vendere) в магазин (е/ах) (negozio);Si vendono questi libri nel negozio
Здан (и/я) стро (ят/ятся) (costruire) быстр (o) (velocemente);Si costruiscono edifici velocemente
Эт (и) вопрос (ы) реш (ают/уются) (risolvere) легк (o) (facilmente);Si risolvono facilmente queste domande
На францу зск (ом) язык (е) говор (ят) (parlare) во Франци (и/ю) (Francia);Si parla francese in Francia
Пицц (а) готов (ят/ится) (preparare) в ресторан (е/ах) (ristorante);Si prepara la pizza al ristorante
Эт (и) машин (ы) produc (уют/уют) (produrre) в Итал (ии/ю) (Italia);Si producono queste auto in Italia
На испанск (ом) язык (е) говор (ят) (parlare) в Испан (ии/ю) (Spagna);Si parla spagnolo in Spagna
Эт (и) правил (a) изуч (ают/ают) (studiare) в школ (е/ах) (scuola);Si studiano queste regole a scuola
На японск (ом) язык (е) говор (ят) (parlare) в Япон (ии/ю) (Giappone);Si parla giapponese in Giappone
Двер (и) открыт (уют/ют) (aprire) каждое утр (o) (mattina);Si aprono le porte ogni mattina
Эт (и) истор (и/ии) рассказ (ывают/ывают) (raccontare) внук (ам/ам) (nipoti);Si raccontano queste storie ai nipoti
На немецк (ом) язык (е) говор (ят) (parlare) в Герман (ии/ю) (Germania);Si parla tedesco in Germania
Эт (и) экзамен (ы) сдав (ают/ают) (dare) в ма (е/е) (maggio);Si danno questi esami a maggio
На китайск (ом) язык (е) говор (ят) (parlare) в Кит (а/ае) (Cina);Si parla cinese in Cina
Продукт (ы) покуп (ают/ают) (comprare) в супермаркет (е/ах) (supermercato);Si comprano i prodotti al supermercato
На португальск (ом) язык (е) говор (ят) (parlare) в Бразил (ии/ю) (Brasile);Si parla portoghese in Brasile
Эт (и) картин (ы) смотр (ят/ятся) (guardare) в музе (е/ях) (museo);Si guardano questi quadri al museo
