B16 - Posizione dei pronomi
Я должен купить тот самый дом (la, dovere, comprare);Devo comprarla + La devo comprare
Я хочу сделать тот самый подарок (lo, volere, fare);Voglio farlo + Lo voglio fare
Я могу прочитать ту самую книгу (la, potere, leggere);Posso leggerla + La posso leggere
Мы должны убрать ту самую кухню (la, dovere, pulire);Dobbiamo pulirla + La dobbiamo pulire
Ты хочешь увидеть тот самый фильм (lo, volere, vedere);Vuoi vederlo + Lo vuoi vedere
Она может приготовить тот самый ужин (lo, potere, cucinare);Può cucinarlo + Lo può cucinare
Они должны написать те самые письма (le, dovere, scrivere);Devono scriverle + Le devono scrivere
Мы хотим открыть ту самую дверь (la, volere, aprire);Vogliamo aprirla + La vogliamo aprire
Ты можешь закрыть то самое окно (lo, potere, chiudere);Puoi chiuderlo + Lo puoi chiudere
Он должен найти ту самую работу (la, dovere, trovare);Deve trovarla + La deve trovare
Мы должны вам это сказать (velo, dovere, dire);Dobbiamo dirvelo + Ve lo dobbiamo dire
Я хочу ему это подарить (glielo, volere, regalare);Voglio regalarglielo + Glielo voglio regalare
Мы можем ей это показать (glielo, potere, mostrare);Possiamo mostrarglielo + Glielo possiamo mostrare
Ты должен мне это объяснить (melo, dovere, spiegare);Devi spiegarmelo + Me lo devi spiegare
Она хочет нам это рассказать (celo, volere, raccontare);Vuole raccontarcelo + Ce lo vuole raccontare
Они могут вам это принести (velo, potere, portare);Possono portarvelo + Ve lo possono portare
Мы должны ему это дать (glielo, dovere, dare);Dobbiamo darglielo + Glielo dobbiamo dare
Я хочу ей это написать (glielo, volere, scrivere);Voglio scriverglielo + Glielo voglio scrivere
Ты можешь мне это показать (melo, potere, mostrare);Puoi mostrarmelo + Me lo puoi mostrare
Она должна им это сказать (glielo, dovere, dire);Deve dirglielo + Glielo deve dire
Скажи мне! (mi, dire, imperativo);Dimmi!
Сделай мне подарок! (mi, fare, regalo, imperativo);Fammi un regalo!
Покажи мне город! (mi, mostrare, imperativo);Mostrami la città!
Расскажи мне историю! (mi, raccontare, imperativo);Raccontami una storia!
Напиши мне письмо! (mi, scrivere, imperativo);Scrivimi una lettera!
Дай мне книгу! (mi, dare, imperativo);Dammi un libro!
Объясни мне правило! (mi, spiegare, imperativo);Spiegami la regola!
Купи мне цветы! (mi, comprare, imperativo);Comprami dei fiori!
Позвони мне завтра! (mi, telefonare, imperativo);Telefonami domani!
Помоги мне с работой! (mi, aiutare, imperativo);Aiutami con il lavoro!
Не делай этого! (non, lo, fare, imperativo);Non lo fare!
Не покупай ту самую машину! (non, la, comprare, imperativo);Non la comprare!
Не говори мне это! (non, melo, dire, imperativo);Non me lo dire!
Не забудь книгу! (non, la, dimenticare, imperativo);Non la dimenticare!
Не закрывай окно! (non, lo, chiudere, imperativo);Non lo chiudere!
Не читай эту газету! (non, la, leggere, imperativo);Non la leggere!
Не трогай это! (non, lo, toccare, imperativo);Non lo toccare!
Не пиши мне это! (non, melo, scrivere, imperativo);Non me lo scrivere!
Не рассказывай ему это! (non, glielo, raccontare, imperativo);Non glielo raccontare!
Не показывай ей это! (non, glielo, mostrare, imperativo);Non glielo mostrare!
Не давай им это! (non, glielo, dare, imperativo);Non glielo dare!
Скажите мне! (вежл., mi, dire);Mi dica!
Дайте мне его — подарок! (вежл., melo, dare);Me lo dia!
Покажите мне город! (вежл., mi, mostrare);Mi mostri la città!
Объясните мне правило! (вежл., mi, spiegare);Mi spieghi la regola!
Напишите мне ответ! (вежл., mi, scrivere);Mi scriva una risposta!
Расскажите мне историю! (вежл., mi, raccontare);Mi racconti una storia!
Дайте мне это! (вежл., melo, dare);Me lo dia!
Купите ту самую машину! (вы мн., la, comprare);Compratela!
Скажите мне правду! (вы мн., mi, dire);Ditemi la verità!
Покажите нам город! (вы мн., ci, mostrare);Mostrateci la città!
Дайте мне время! (вы мн., mi, dare);Datemi il tempo!
Не говорите мне это! (вы мн., non, melo, dire);Non me lo dite!
Не покупайте ту самую машину! (вы мн., non, la, comprare);Non la comprate!
Не пишите мне это! (вы мн., non, melo, scrivere);Non me lo scrivete!
Не показывайте им это! (вы мн., non, glielo, mostrare);Non glielo mostrate!
Не давайте ему это! (вы мн., non, glielo, dare);Non glielo date!
Я сейчас готовлю тот самый ужин (la, stare, cucinare);Sto cucinandola + La sto cucinando
Я сейчас убираю ту самую кухню (la, stare, pulire);Sto pulendola + La sto pulendo
Он читает ту самую книгу (la, stare, leggere);Sta leggendola + La sta leggendo
Мы пишем те самые письма (le, stare, scrivere);Stiamo scrivendole + Le stiamo scrivendo
Ты смотришь тот самый фильм (lo, stare, vedere);Stai vedendolo + Lo stai vedendo
Она готовит тот самый обед (lo, stare, cucinare);Sta cucinandolo + Lo sta cucinando
Они убирают те самые комнаты (le, stare, pulire);Stanno pulendole + Le stanno pulendo
Я открываю ту самую дверь (la, stare, aprire);Sto aprendola + La sto aprendo
Мы закрываем те самые окна (li, stare, chiudere);Stiamo chiudendoli + Li stiamo chiudendo
Ты сейчас покупаешь ту самую машину (la, stare, comprare);Stai comprandola + La stai comprando
Она показывает тот самый город (lo, stare, mostrare);Sta mostrandolo + Lo sta mostrando
Я должен пойти туда — домой (ci, dovere, andare);Devo andarci + Ci devo andare
Ты хочешь пойти туда — в школу (ci, volere, andare);Vuoi andarci + Ci vuoi andare
Она может жить там — в Риме (ci, potere, abitare);Può abitarci + Ci può abitare
Мы должны подумать об этом (ci, dovere, pensare);Dobbiamo pensarci + Ci dobbiamo pensare
Они хотят поехать туда — на море (ci, volere, andare);Vogliono andarci + Ci vogliono andare
Я хочу забыть об этом (ne, volere, dimenticare);Voglio dimenticarmene + Me ne voglio dimenticare
Он должен вернуться туда (ci, dovere, tornare);Deve tornarci + Ci deve tornare
Мы можем поговорить об этом (ne, potere, parlare);Possiamo parlarne + Ne possiamo parlare
Ты должен решить это (ne, dovere, occuparsi);Te ne devi occupare + Devi occupartene
Иди туда! (ci, andare, imperativo);Vacci!
Живи там! (ci, abitare, imperativo);Abitaci!
Подумай об этом! (ci, pensare, imperativo);Pensaci!
Вернись туда! (ci, tornare, imperativo);Tornaci!
Не ходи туда! (non, ci, andare, imperativo);Non andarci!
Не думай об этом! (non, ci, pensare, imperativo);Non ci pensare!
Я сейчас иду туда — домой (ci, stare, andare);Ci sto andando + Sto andandoci
Он живёт там — в городе (ci, stare, abitare);Ci sta abitando + Sta abitandoci
Мы думаем об этом (ci, stare, pensare);Ci stiamo pensando + Stiamo pensandoci
Она сейчас возвращается туда — домой (ci, stare, tornare);Ci sta tornando + Sta tornandoci
Они готовят его — ужин (lo, stare, cucinare);Lo stanno cucinando + Stanno cucinandolo
Сделай мне подарок! + Сделай его мне! (melo, fare, imperativo);Fammelo!
Дай мне книгу! + Дай её мне! (mela, dare, imperativo);Dammela!
Покажи мне город! + Покажи его мне! (melo, mostrare, imperativo);Mostramelo!
Расскажи мне историю! + Расскажи её мне! (mela, raccontare, imperativo);Raccontamela!
Напиши мне ответ! + Напиши его мне! (melo, scrivere, imperativo);Scrivimelo!
Купи мне машину! + Купи её мне! (mela, comprare, imperativo);Compramela!
Объясни мне правило! + Объясни его мне! (melo, spiegare, imperativo);Spiegamelo!
Дайте мне это! + Дайте его мне! (melo, dare, imperativo вежл.);Me lo dia!
Покажите мне это! + Покажите его мне! (melo, mostrare, imperativo вежл.);Me lo mostri!
Расскажите мне это! + Расскажите его мне! (melo, raccontare, imperativo вежл.);Me lo racconti!
Принесите мне это! + Принесите его мне! (melo, portare, imperativo вежл.);Me lo porti!
Не делай мне этого! (non, melo, fare, imperativo);Non me lo fare!
Не давай мне этого! (non, melo, dare, imperativo);Non me lo dare!
Не рассказывай мне этого! (non, melo, raccontare, imperativo);Non me lo raccontare!
Не пиши мне этого! (non, melo, scrivere, imperativo);Non me lo scrivere!
Не покупай мне этого! (non, mela, comprare, imperativo);Non me la comprare!
Я должен ему это сказать (glielo, dovere, dire);Devo dirglielo + Glielo devo dire
Ты хочешь ей это показать (glielo, volere, mostrare);Vuoi mostrarglielo + Glielo vuoi mostrare
Мы можем им это дать (glielo, potere, dare);Possiamo darglielo + Glielo possiamo dare
Она должна мне это объяснить (melo, dovere, spiegare);Deve spiegarmelo + Me lo deve spiegare
Он хочет вам это написать (velo, volere, scrivere);Vuole scrivervelo + Ve lo vuole scrivere
Я пишу ему о ней — о машине (gliene, stare, scrivere);Gliene sto scrivendo + Sto scrivendogliene
Она рассказывает нам о них — о книгах (cene, stare, raccontare);Ce ne sta raccontando + Sta raccontandocene
Он готовит мне еду (mela, stare, cucinare);Me la sta cucinando + Sta cucinandomela
Мы показываем им город (glielo, stare, mostrare);Glielo stiamo mostrando + Stiamo mostrandoglielo
Ты даришь ей цветы (glieli, stare, regalare);Glieli stai regalando + Stai regalando
