A06 - Essere vs Avere
Я есть студент (essere, studente);Io sono uno studente
Ты есть студент (essere, studente);Tu sei uno studente
Он есть студент (essere, studente);Lui è uno studente
Она есть студентка (essere, studentessa);Lei è una studentessa
Мы есть студенты (essere, studenti);Noi siamo studenti
Вы есть студенты (essere, studenti);Voi siete studenti
Они есть студенты (essere, studenti);Loro sono studenti
Тот самый дом большой (essere, casa, grande);La casa è grande
Та самая комната маленькая (essere, stanza, piccolo);La stanza è piccola
Тот самый подарок новый (essere, regalo, nuovo);Il regalo è nuovo
Та самая машина красивая (essere, macchina, bello);La macchina è bella
Та самая книга интересная (essere, libro, interessante);Il libro è interessante
Тот самый шкаф чистый (essere, armadio, pulito);L'armadio è pulito
Тот самый ужин хороший (essere, cena, buono);La cena è buona
Тот самый стол большой (essere, tavolo, grande);Il tavolo è grande
Те самые дома большие (essere, case, grandi);Le case sono grandi
Те самые книги интересные (essere, libri, interessanti);I libri sono interessanti
Те самые шкафы чистые (essere, armadi, puliti);Gli armadi sono puliti
Те самые машины красивые (essere, macchine, belle);Le macchine sono belle
Те самые ужины хорошие (essere, cene, buone);Le cene sono buone
Тот самый город большой (essere, città, grande);La città è grande
Тот самый друг хороший (essere, amico, buono);L'amico è buono
Та самая семья большая (essere, famiglia, grande);La famiglia è grande
Тот самый ребёнок маленький (essere, bambino, piccolo);Il bambino è piccolo
Тот самый мужчина сильный (essere, uomo, forte);L'uomo è forte
Та самая женщина красивая (essere, donna, bello);La donna è bella
Тот самый день длинный (essere, giorno, lungo);Il giorno è lungo
Та самая ночь тихая (essere, notte, silenzioso);La notte è silenziosa
Тот самый год длинный (essere, anno, lungo);L'anno è lungo
Тот самый мир большой (essere, mondo, grande);Il mondo è grande
Та самая вода чистая (essere, acqua, pulito);L'acqua è pulita
Та самая еда хорошая (essere, cibo, buono);Il cibo è buono
То самое вино хорошее (essere, vino, buono);Il vino è buono
Тот самый хлеб свежий (essere, pane, fresco);Il pane è fresco
Тот самый цветок красивый (essere, fiore, bello);Il fiore è bello
Тот самый животное маленькое (essere, animale, piccolo);L'animale è piccolo
Тот самый сад большой (essere, giardino, grande);Il giardino è grande
Та самая школа большая (essere, scuola, grande);La scuola è grande
Тот самый парк красивый (essere, parco, bello);Il parco è bello
Тот самый ресторан хороший (essere, ristorante, buono);Il ristorante è buono
Тот самый магазин новый (essere, negozio, nuovo);Il negozio è nuovo
Та самая церковь старая (essere, chiesa, vecchio);La chiesa è vecchia
Тот самый мост длинный (essere, ponte, lungo);Il ponte è lungo
Та самая площадь большая (essere, piazza, grande);La piazza è grande
Тот самый рынок большой (essere, mercato, grande);Il mercato è grande
Тот самый офис новый (essere, ufficio, nuovo);L'ufficio è nuovo
