B24 - Connettivi testuali
Дом куплен, поэтому много работаю (comprare, casa, passivo, quindi, lavorare, molto);La casa è comprata, quindi lavoro molto
В дом идут, и правда, вместе (andare, casa, si, infatti, insieme);Si va a casa, infatti si va insieme
Подарок сделан, тем не менее покупаю книгу (fare, regalo, passivo, tuttavia, comprare, libro);Il regalo è fatto, tuttavia compro un libro
Я не работаю, вместо этого покупаю дом (non, lavorare, invece, comprare, casa);Non lavoro, invece compro una casa
Я купил книгу — и правда, читаю её (comprare, libro, infatti, leggere, PP);Ho comprato un libro, infatti lo leggo
Я не работаю, всё равно покупаю дом (non, lavorare, comunque, comprare, casa);Non lavoro, comunque compro una casa
Мы готовим, к тому же покупаем книгу (cucinare, inoltre, comprare, libro);Cuciniamo, inoltre compriamo un libro
Я не покупаю — наоборот, работаю (non, comprare, anzi, lavorare);Non compro, anzi lavoro
Я не работаю — скорее читаю (non, lavorare, piuttosto, leggere);Non lavoro, piuttosto leggo
Они не читали книгу, значит она новая (non, leggere, libro, dunque, nuovo, PP);Non hanno letto il libro, dunque è nuovo
Мы купили машину — и правда, она новая (comprare, macchina, infatti, nuovo, PP);Abbiamo comprato una macchina, infatti è nuova
Я устал, поэтому иду спать (stancarsi, quindi, andare, letto);Mi sono stancato, quindi vado a letto
Она больна, тем не менее работает (malato, tuttavia, lavorare);È malata, tuttavia lavora
Он не итальянец, вместо этого француз (non, italiano, invece, francese);Non è italiano, invece è francese
Мы учим язык, к тому же читаем книги (imparare, lingua, inoltre, leggere, libro);Impariamo la lingua, inoltre leggiamo libri
Дождь идёт, значит мы останемся дома (pioggia, cadere, dunque, restare, casa);Piove, dunque restiamo a casa
Я голоден, поэтому готовлю обед (fame, quindi, cucinare, pranzo);Ho fame, quindi cucino il pranzo
Она не пришла, наоборот уехала (non, venire, anzi, partire);Non è venuta, anzi è partita
Он устал, всё равно продолжает работать (stanco, comunque, continuare, lavorare);È stanco, comunque continua a lavorare
Мы прочитали книгу, и правда она интересная (leggere, libro, infatti, interessante);Abbiamo letto il libro, infatti è interessante
Я не хочу чай, скорее кофе (non, volere, tè, piuttosto, caffè);Non voglio il tè, piuttosto il caffè
Погода плохая, тем не менее мы идём гулять (tempo, brutto, tuttavia, andare, passeggiata);Il tempo è brutto, tuttavia andiamo a passeggiare
Он занят, поэтому переносит встречу (occupato, quindi, spostare, riunione);È occupato, quindi sposta la riunione
Я не понял, вместо этого переспросил (non, capire, invece, chiedere, ancora);Non ho capito, invece ho chiesto ancora
Она купила платье, к тому же купила обувь (comprare, vestito, inoltre, comprare, scarpe);Ha comprato un vestito, inoltre ha comprato le scarpe
Экзамен сложный, значит надо учиться (esame, difficile, dunque, dovere, studiare);L'esame è difficile, dunque bisogna studiare
Я не знал адрес, и правда заблудился (non, sapere, indirizzo, infatti, perdersi);Non sapevo l'indirizzo, infatti mi sono perso
Он не отдыхает, наоборот работает ещё больше (non, riposare, anzi, lavorare, più);Non riposa, anzi lavora ancora di più
Машина сломалась, поэтому еду на автобусе (macchina, rompere, quindi, andare, autobus);La macchina si è rotta, quindi vado in autobus
Мы опоздали, всё равно решили пойти (ritardo, comunque, decidere, andare);Siamo in ritardo, comunque abbiamo deciso di andare
Я люблю музыку, к тому же играю на пианино (piacere, musica, inoltre, suonare, pianoforte);Mi piace la musica, inoltre suono il pianoforte
Она не говорит по-итальянски, вместо этого учит его (non, parlare, italiano, invece, studiare);Non parla l'italiano, invece lo studia
Он богат, и правда живёт в большом доме (ricco, infatti, vivere, casa, grande);È ricco, infatti vive in una casa grande
Мы не были готовы, значит отложили поездку (non, pronto, dunque, rimandare, viaggio);Non eravamo pronti, dunque abbiamo rimandato il viaggio
Она хотела спать, поэтому легла рано (volere, dormire, quindi, andare, letto, presto);Voleva dormire, quindi è andata a letto presto
Он не ответил, тем не менее мы продолжили (non, rispondere, tuttavia, continuare);Non ha risposto, tuttavia abbiamo continuato
Я не хочу смотреть фильм, скорее почитаю (non, volere, guardare, film, piuttosto, leggere);Non voglio guardare un film, piuttosto leggo
У нас нет времени, к тому же нет денег (non, avere, tempo, inoltre, non, avere, soldi);Non abbiamo tempo, inoltre non abbiamo soldi
