B14 - Ci e Ne
Я иду туда — домой (ci, andare, casa);Ci vado
Ты идёшь туда — в школу (ci, andare, scuola);Ci vai
Она идёт туда — на работу (ci, andare, lavoro);Ci va
Мы идём туда — в ресторан (ci, andare, ristorante);Ci andiamo
Они идут туда — в кино (ci, andare, cinema);Ci vanno
Я живу там — в городе (ci, abitare, città);Ci abito
Ты живёшь там — в деревне (ci, abitare, campagna);Ci abiti
Она живёт там — в Риме (ci, abitare, Roma);Ci abita
Мы живём там — в Италии (ci, abitare, Italia);Ci abitiamo
Они живут там — в доме (ci, abitare, casa);Ci abitano
Я думаю об этом — о подарке (ci, pensare, regalo);Ci penso
Ты думаешь об этом — о работе (ci, pensare, lavoro);Ci pensi
Она думает об этом — о семье (ci, pensare, famiglia);Ci pensa
Мы думаем об этом — о проблеме (ci, pensare, problema);Ci pensiamo
Они думают об этом — о будущем (ci, pensare, futuro);Ci pensano
Ты тоже думаешь об этом? (ci, pensare, anche);Ci pensi anche tu?
Они тоже живут там (ci, abitare, anche);Ci abitano anche loro
Мы тоже идём туда (ci, andare, anche);Ci andiamo anche noi
Я тоже думаю об этом (ci, pensare, anche);Ci penso anch'io
Ты тоже идёшь туда? (ci, andare, anche);Ci vai anche tu?
Я говорю о доме (ne, parlare, casa);Ne parlo
Ты говоришь о машине (ne, parlare, macchina);Ne parli
Она говорит о книге (ne, parlare, libro);Ne parla
Мы говорим о работе (ne, parlare, lavoro);Ne parliamo
Они говорят о празднике (ne, parlare, festa);Ne parlano
Я знаю это — о городе (ne, sapere, città);Ne so
Ты знаешь это — о семье? (ne, sapere, famiglia);Ne sai?
Она знает это — о проблеме (ne, sapere, problema);Ne sa
Мы знаем это — о ситуации (ne, sapere, situazione);Ne sappiamo
Они знают это — о школе (ne, sapere, scuola);Ne sanno
Я хочу две из них — книги (ne, volere, due, libro);Ne voglio due
Ты хочешь одну из них — машину (ne, volere, una, macchina);Ne vuoi una
Она хочет три из них — билета (ne, volere, tre, biglietto);Ne vuole tre
Мы хотим пять из них — подарков (ne, volere, cinque, regalo);Ne vogliamo cinque
Они хотят четыре из них — стула (ne, volere, quattro, sedia);Ne vogliono quattro
У меня есть книги — пять (ne, avere, cinque, libro);Ne ho cinque
У тебя есть машины — две? (ne, avere, due, macchina);Ne hai due?
У неё есть братья — три (ne, avere, tre, fratello);Ne ha tre
У нас есть билеты — шесть (ne, avere, sei, biglietto);Ne abbiamo sei
У них есть дети — два (ne, avere, due, bambino);Ne hanno due
Я беру одну из них — книгу (ne, prendere, una, libro);Ne prendo una
Ты берёшь две из них — ручки (ne, prendere, due, penna);Ne prendi due
Она берёт три из них — тарелки (ne, prendere, tre, piatto);Ne prende tre
Мы берём четыре из них — стакана (ne, prendere, quattro, bicchiere);Ne prendiamo quattro
Они берут пять из них — ложек (ne, prendere, cinque, cucchiaio);Ne prendono cinque
Я вижу много из них — домов (ne, vedere, molti, casa);Ne vedo molti
Ты видишь несколько из них — машин (ne, vedere, alcune, macchina);Ne vedi alcune
Она видит мало из них — людей (ne, vedere, poche, persona);Ne vede poche
Мы видим достаточно из них — продуктов (ne, vedere, abbastanza, cibo);Ne vediamo abbastanza
Они видят слишком много из них — проблем (ne, vedere, troppe, problema);Ne vedono troppe
Я не хочу ни одной — книги (ne, volere, nessuna, libro);Non ne voglio nessuna
Ты не хочешь ни одной — машины? (ne, volere, nessuna, macchina);Non ne vuoi nessuna?
Она не хочет ни одного — подарка (ne, volere, nessuno, regalo);Non ne vuole nessuno
Мы не хотим никаких — проблем (ne, volere, nessuna, problema);Non ne vogliamo nessuna
Они не хотят никаких — гостей (ne, volere, nessuno, ospite);Non ne vogliono nessuno
Я ем много — хлеба (ne, mangiare, molto, pane);Ne mangio molto
Ты пьёшь мало — воды (ne, bere, poco, acqua);Ne bevi poco
Она ест достаточно — фруктов (ne, mangiare, abbastanza, frutta);Ne mangia abbastanza
Мы пьём много — вина (ne, bere, molto, vino);Ne beviamo molto
Они едят слишком много — сладостей (ne, mangiare, troppo, dolce);Ne mangiano troppi
Я купил две из них — книги (ne, comprare, due, PP);Ne ho comprate due
Ты купил одну из них — машину (ne, comprare, una, PP);Ne hai comprata una
Она купила три из них — рубашки (ne, comprare, tre, PP);Ne ha comprate tre
Мы купили пять из них — билетов (ne, comprare, cinque, PP);Ne abbiamo comprati cinque
Они купили четыре из них — стула (ne, comprare, quattro, PP);Ne hanno comprati quattro
Я уже там был — в Риме (ci, essere, già, PP);Ci sono già stato
Ты уже там была — в Париже? (ci, essere, già, PP);Ci sei già stata?
Она уже там была — в Милане (ci, essere, già, PP);Ci è già stata
Мы уже там были — в школе (ci, essere, già, PP);Ci siamo già stati
Они уже там были — в ресторане (ci, essere, già, PP);Ci sono già stati
Я иду туда и говорю об этом (ci, andare, ne, parlare);Ci vado e ne parlo
Я туда не иду (non, ci, andare);Non ci vado
Мы там не живём (non, ci, abitare);Non ci abitiamo
Я об этом не думаю (non, ci, pensare);Non ci penso
Ты об этом не говоришь (non, ne, parlare);Non ne parli
Она этого не знает (non, ne, sapere);Non ne sa
Мы этого не хотим (non, ne, volere);Non ne vogliamo
Они туда не ходят (non, ci, andare);Non ci vanno
Я верю в это — в историю (ci, credere, storia);Ci credo
Ты веришь в это? — в чудо (ci, credere, miracolo);Ci credi?
Она верит в это — в любовь (ci, credere, amore);Ci crede
Мы верим в это — в будущее (ci, credere, futuro);Ci crediamo
Они верят в это — в успех (ci, credere, successo);Ci credono
Я остаюсь там — в доме (ci, restare, casa);Ci resto
Ты остаёшься там — в офисе (ci, restare, ufficio);Ci resti
Она остаётся там — в больнице (ci, restare, ospedale);Ci resta
Мы остаёмся там — в отеле (ci, restare, albergo);Ci restiamo
Они остаются там — в парке (ci, restare, parco);Ci restano
Мне нужно две — ручки (averne bisogno, due, penna);Ne ho bisogno di due
Тебе нужно три — билета? (averne bisogno, tre, biglietto);Ne hai bisogno di tre?
Ей нужно пять — евро (averne bisogno, cinque, euro);Ne ha bisogno di cinque
Нам нужно много — времени (averne bisogno, molto, tempo);Ne abbiamo bisogno molto
Им нужно немного — помощи (averne bisogno, poco, aiuto);Ne hanno bisogno poco
Я возвращаюсь туда — в школу (ci, tornare, scuola);Ci torno
Ты возвращаешься туда — на работу (ci, tornare, lavoro);Ci torni
Она возвращается туда — домой (ci, tornare, casa);Ci torna
Мы возвращаемся туда — в магазин (ci, tornare, negozio);Ci torniamo
Они возвращаются туда — в город (ci, tornare, città);Ci tornano
Я прохожу там — через парк (ci, passare, parco);Ci passo
Ты проходишь там — через площадь (ci, passare, piazza);Ci passi
Она проходит там — через рынок (ci, passare, mercato);Ci passa
Мы проходим там — через мост (ci, passare, ponte);Ci passiamo
Я помню об этом — о празднике (ne, ricordare, festa);Ne ricordo
Ты помнишь об этом — о встрече? (ne, ricordare, incontro);Ne ricordi?
Она помнит об этом — о дне рождения (ne, ricordare, compleanno);Ne ricorda
Мы помним об этом — о поездке (ne, ricordare, viaggio);Ne ricordiamo
Они помнят об этом — о школе (ne, ricordare, scuola);Ne ricordano
