B26 - Congiuntivo Presente: irregolari
Я думаю, что он дома (credo che, essere, a casa);Credo che sia a casa
Я верю, что она права (credo che, avere ragione);Credo che abbia ragione
Я думаю, что он идёт в школу (penso che, andare, scuola);Penso che vada a scuola
Я верю, что она делает домашнее задание (credo che, fare, compito);Credo che faccia il compito
Я думаю, что он приходит сегодня (penso che, venire, oggi);Penso che venga oggi
Я верю, что она даёт ему книгу (credo che, dare, libro);Credo che gli dia il libro
Я думаю, что он остаётся дома (penso che, stare, casa);Penso che stia a casa
Я верю, что она хочет есть (credo che, volere, mangiare);Credo che voglia mangiare
Я думаю, что он знает ответ (penso che, sapere, risposta);Penso che sappia la risposta
Я верю, что она должна работать (credo che, dovere, lavorare);Credo che debba lavorare
Я хочу, чтобы ты был здесь (voglio che, essere, qui);Voglio che tu sia qui
Я хочу, чтобы у тебя было время (voglio che, avere, tempo);Voglio che tu abbia tempo
Я хочу, чтобы ты шёл домой (voglio che, andare, casa);Voglio che tu vada a casa
Я хочу, чтобы ты сделал это (voglio che, fare);Voglio che tu lo faccia
Я хочу, чтобы ты пришёл (voglio che, venire);Voglio che tu venga
Я хочу, чтобы ты дал мне ключ (voglio che, dare, chiave);Voglio che tu mi dia la chiave
Я хочу, чтобы ты остался (voglio che, stare);Voglio che tu stia + Voglio che tu rimanga
Я хочу, чтобы ты хотел помочь (voglio che, volere, aiutare);Voglio che tu voglia aiutare
Я хочу, чтобы ты знал правду (voglio che, sapere, verità);Voglio che tu sappia la verità
Я хочу, чтобы ты сделал это сейчас (voglio che, dovere, subito);Voglio che tu debba farlo subito
Возможно, что он здесь (è possibile che, essere, qui);È possibile che sia qui
Возможно, что у неё есть идея (è possibile che, avere, idea);È possibile che abbia un'idea
Возможно, что она идёт в магазин (è possibile che, andare, negozio);È possibile che vada al negozio
Возможно, что он делает перерыв (è possibile che, fare, pausa);È possibile che faccia una pausa
Возможно, что они приходят завтра (è possibile che, venire, domani);È possibile che vengano domani
Возможно, что она даёт совет (è possibile che, dare, consiglio);È possibile che dia un consiglio
Возможно, что он стоит у двери (è possibile che, stare, porta);È possibile che stia alla porta
Возможно, что она хочет пить (è possibile che, volere, bere);È possibile che voglia bere
Возможно, что он знает город (è possibile che, sapere, città);È possibile che sappia la città
Возможно, что она должна уйти (è possibile che, dovere, andare via);È possibile che debba andare via
Я боюсь, что он болен (ho paura che, essere, malato);Ho paura che sia malato
Я боюсь, что у неё нет денег (ho paura che, non avere, soldi);Ho paura che non abbia soldi
Я боюсь, что он уходит (ho paura che, andare via);Ho paura che vada via
Я боюсь, что она делает ошибку (ho paura che, fare, errore);Ho paura che faccia un errore
Я боюсь, что он приходит поздно (ho paura che, venire, tardi);Ho paura che venga tardi
Я боюсь, что она даёт ему деньги (ho paura che, dare, soldi);Ho paura che gli dia i soldi
Я боюсь, что он не остаётся (ho paura che, non stare);Ho paura che non stia
Я боюсь, что она хочет уйти (ho paura che, volere, andare via);Ho paura che voglia andare via
Я боюсь, что он не знает (ho paura che, non sapere);Ho paura che non sappia
Я боюсь, что она должна платить (ho paura che, dovere, pagare);Ho paura che debba pagare
Важно, чтобы он был готов (è importante che, essere, pronto);È importante che sia pronto
Важно, чтобы у них было время (è importante che, avere, tempo);È importante che abbiano tempo
Важно, чтобы она пошла к врачу (è importante che, andare, medico);È importante che vada dal medico
Важно, чтобы он сделал выбор (è importante che, fare, scelta);È importante che faccia una scelta
Важно, чтобы они пришли вовремя (è importante che, venire, in tempo);È importante che vengano in tempo
Важно, чтобы ты дал ответ (è importante che, dare, risposta);È importante che tu dia una risposta
Важно, чтобы она осталась дома (è importante che, stare, casa);È importante che stia a casa
Важно, чтобы он хотел учиться (è importante che, volere, studiare);È importante che voglia studiare
Важно, чтобы она знала правило (è importante che, sapere, regola);È importante che sappia la regola
Важно, чтобы он должен был решить (è importante che, dovere, decidere);È importante che debba decidere
Я думаю, что это правда (penso che, essere, vero);Penso che sia vero
Мы верим, что у него есть причина (crediamo che, avere, motivo);Crediamo che abbia un motivo
Я думаю, что она идёт на работу (penso che, andare, lavoro);Penso che vada al lavoro
Я верю, что он делает всё возможное (credo che, fare, tutto);Credo che faccia tutto il possibile
Мы думаем, что они приходят на встречу (pensiamo che, venire, incontro);Pensiamo che vengano all'incontro
Я верю, что она даёт ему шанс (credo che, dare, possibilità);Credo che gli dia una possibilità
Я думаю, что он стоит на месте (penso che, stare, fermo);Penso che stia fermo
Мы верим, что она хочет помочь (crediamo che, volere, aiutare);Crediamo che voglia aiutare
Я думаю, что он знает дорогу (penso che, sapere, strada);Penso che sappia la strada
Я верю, что она должна отдохнуть (credo che, dovere, riposare);Credo che debba riposare
Я думаю, что они счастливы (penso che, essere, felice);Penso che siano felici
Я верю, что у тебя есть план (credo che, avere, piano);Credo che tu abbia un piano
Я думаю, что она идёт в парк (penso che, andare, parco);Penso che vada al parco
Я верю, что он делает упражнение (credo che, fare, esercizio);Credo che faccia l'esercizio
Я думаю, что они приходят на ужин (penso che, venire, cena);Penso che vengano a cena
Я верю, что она даёт ему письмо (credo che, dare, lettera);Credo che gli dia la lettera
Я думаю, что он стоит рядом (penso che, stare, vicino);Penso che stia vicino
Я верю, что ты хочешь пить (credo che, volere, bere);Credo che tu voglia bere
Я думаю, что она знает ответ (penso che, sapere, risposta);Penso che sappia la risposta
Я верю, что он должен идти (credo che, dovere, andare);Credo che debba andare
Необходимо, чтобы она была там (è necessario che, essere, là);È necessario che sia là
Необходимо, чтобы у нас было разрешение (è necessario che, avere, permesso);È necessario che abbiamo il permesso
Необходимо, чтобы он пошёл в больницу (è necessario che, andare, ospedale);È necessario che vada in ospedale
Необходимо, чтобы она сделала перерыв (è necessario che, fare, pausa);È necessario che faccia una pausa
Необходимо, чтобы они пришли (è necessario che, venire);È necessario che vengano
Необходимо, чтобы ты дал мне адрес (è necessario che, dare, indirizzo);È necessario che tu mi dia l'indirizzo
Необходимо, чтобы он оставался спокойным (è necessario che, stare, calmo);È necessario che stia calmo
Необходимо, чтобы она захотела помочь (è necessario che, volere, aiutare);È necessario che voglia aiutare
Необходимо, чтобы он знал факты (è necessario che, sapere, fatti);È necessario che sappia i fatti
Необходимо, чтобы она должна была сказать (è necessario che, dovere, dire);È necessario che debba dire
Я думаю, что он хороший врач (penso che, essere, bravo medico);Penso che sia un bravo medico
Я думаю, что у неё есть талант (penso che, avere, talento);Penso che abbia talento
Я думаю, что он идёт на рынок (penso che, andare, mercato);Penso che vada al mercato
Я думаю, что она делает покупки (penso che, fare, spesa);Penso che faccia la spesa
Я думаю, что он приходит с другом (penso che, venire, con amico);Penso che venga con un amico
Я думаю, что она даёт урок (penso che, dare, lezione);Penso che dia una lezione
Я думаю, что он стоит у окна (penso che, stare, finestra);Penso che stia alla finestra
Я думаю, что она хочет спать (penso che, volere, dormire);Penso che voglia dormire
Я думаю, что он знает язык (penso che, sapere, lingua);Penso che sappia la lingua
Я думаю, что она должна учиться (penso che, dovere, studiare);Penso che debba studiare
Я знаю, что он дома (so che, essere, a casa);So che è a casa
Я думаю, что он дома (penso che, essere, a casa);Penso che sia a casa
Я знаю, что у неё есть машина (so che, avere, macchina);So che ha una macchina
Я думаю, что у неё есть машина (penso che, avere, macchina);Penso che abbia una macchina
Я знаю, что он идёт в церковь (so che, andare, chiesa);So che va in chiesa
Я думаю, что он идёт в церковь (penso che, andare, chiesa);Penso che vada in chiesa
Я знаю, что она делает торт (so che, fare, torta);So che fa una torta
Я думаю, что она делает торт (penso che, fare, torta);Penso che faccia una torta
Я знаю, что он приходит на праздник (so che, venire, festa);So che viene alla festa
Я думаю, что он приходит на праздник (penso che, venire, festa);Penso che venga alla festa
Я знаю, что она даёт концерт (so che, dare, concerto);So che dà un concerto
Я думаю, что она даёт концерт (penso che, dare, concerto);Penso che dia un concerto
Я знаю, что он стоит на балконе (so che, stare, balcone);So che sta sul balcone
Я думаю, что он стоит на балконе (penso che, stare, balcone);Penso che stia sul balcone
Я знаю, что она хочет уехать (so che, volere, partire);So che vuole partire
Я думаю, что она хочет уехать (penso che, volere, partire);Penso che voglia partire
Я знаю, что он знает ответ (so che, sapere, risposta);So che sa la risposta
Я думаю, что он знает ответ (penso che, sapere, risposta);Penso che sappia la risposta
Я знаю, что она должна уйти (so che, dovere, andare via);So che deve andare via
Я думаю, что она должна уйти (penso che, dovere, andare via);Penso che debba andare via
Важно, чтобы мы были осторожны (è importante che, essere, attento);È importante che siamo attenti
Важно, чтобы у тебя было желание (è importante che, avere, voglia);È importante che tu abbia voglia
Я боюсь, что он не готов (ho paura che, non essere, pronto);Ho paura che non sia pronto
Я боюсь, что у неё нет времени (ho paura che, non avere, tempo);Ho paura che non abbia tempo
Я боюсь, что он идёт один (ho paura che, andare, solo);Ho paura che vada solo
Я боюсь, что она делает глупость (ho paura che, fare, stupidaggine);Ho paura che faccia una stupidaggine
Я боюсь, что он не приходит (ho paura che, non venire);Ho paura che non venga
Я боюсь, что она не даёт ответ (ho paura che, non dare, risposta);Ho paura che non dia una risposta
Я боюсь, что он не хочет ждать (ho paura che, non volere, aspettare);Ho paura che non voglia aspettare
Я боюсь, что она не знает (ho paura che, non sapere);Ho paura che non sappia
Я боюсь, что он не должен слушать (ho paura che, non dovere, ascoltare);Ho paura che non debba ascoltare
