C14 - Connettivi avanzati
"Я покупаю дом; тем не менее он маленький (comprare, casa, nondimeno, piccolo);Compro una casa";" nondimeno è piccola"
"Я иду домой; поэтому я не работаю (andare, casa, pertanto, non, lavorare);Vado a casa";" pertanto non lavoro"
"Я делаю подарок; несмотря на это мы работаем вместе (fare, regalo, ciononostante, lavorare, insieme);Faccio un regalo";" ciononostante lavoriamo insieme"
"Он учится много; тем не менее экзамен трудный (studiare, molto, nondimeno, esame, difficile);Studia molto";" nondimeno l'esame è difficile"
"Мы работаем весь день; поэтому мы устали (lavorare, tutto il giorno, pertanto, stanco);Lavoriamo tutto il giorno";" pertanto siamo stanchi"
"Она опоздала; несмотря на этого мы её ждём (arrivare, tardi, ciononostante, aspettare);È arrivata tardi";" ciononostante la aspettiamo"
"Дом дорогой; тем не менее мы его покупаем (casa, costoso, nondimeno, comprare);La casa è costosa";" nondimeno la compriamo"
"Он болен; поэтому он не приходит (malato, pertanto, non, venire);È malato";" pertanto non viene"
"Я устал; несмотря на это продолжаю работать (stanco, ciononostante, continuare, lavorare);Sono stanco";" ciononostante continuo a lavorare"
"Книга длинная; тем не менее она интересная (libro, lungo, nondimeno, interessante);Il libro è lungo";" nondimeno è interessante"
"Ужин готов; поэтому мы едим (cena, pronto, pertanto, mangiare);La cena è pronta";" pertanto mangiamo"
"Дождь идёт; несмотря на это мы гуляем (pioggia, ciononostante, camminare);Piove";" ciononostante camminiamo"
Если бы ты купил машину, мы поехали бы вместе (qualora, comprare, macchina, andare, insieme);Qualora comprassi la macchina, andremmo insieme
Если бы мы пришли рано, мы приготовили бы ужин (qualora, venire, presto, cucinare, cena);Qualora venissimo presto, cucineremmo la cena
Если бы она училась больше, она бы сдала экзамен (qualora, studiare, di più, passare, esame);Qualora studiasse di più, passerebbe l'esame
Если бы они нашли время, они бы прочитали книгу (qualora, trovare, tempo, leggere, libro);Qualora trovassero il tempo, leggerebbero il libro
Если бы я знал правду, я бы сказал (qualora, sapere, verità, dire);Qualora sapessi la verità, direi
Если бы вы пришли вчера, вы бы увидели концерт (qualora, venire, ieri, vedere, concerto);Qualora foste venuti ieri, avreste visto il concerto
Если бы она захотела, она бы купила дом (qualora, volere, comprare, casa);Qualora volesse, comprerebbe la casa
Если бы мы работали быстрее, мы бы закончили (qualora, lavorare, veloce, finire);Qualora lavorassimo più veloce, finiremmo
Я работаю много, чтобы был красивый дом (lavorare, molto, affinché, casa, bello);Lavoro molto affinché ci sia una casa bella
Я даю книгу, чтобы ты читал (dare, libro, affinché, leggere);Do il libro affinché tu legga
Он учится, чтобы найти хорошую работу (studiare, affinché, trovare, lavoro, buono);Studia affinché trovi un buon lavoro
Мы готовим ужин, чтобы семья была сыта (cucinare, cena, affinché, famiglia, sazio);Cuciniamo la cena affinché la famiglia sia sazia
Она пишет письмо, чтобы друг знал правду (scrivere, lettera, affinché, amico, sapere, verità);Scrive una lettera affinché l'amico sappia la verità
Я открываю окно, чтобы был свежий воздух (aprire, finestra, affinché, aria, fresco);Apro la finestra affinché ci sia aria fresca
Они экономят деньги, чтобы купить машину (risparmiare, soldi, affinché, comprare, macchina);Risparmiano soldi affinché possano comprare una macchina
Мы говорим тихо, чтобы ребёнок не проснулся (parlare, piano, affinché, bambino, non, svegliarsi);Parliamo piano affinché il bambino non si svegli
Я покупаю ту самую машину при условии, что она будет чистой (comprare, macchina, a patto che, essere, pulito);Compro la macchina a patto che sia pulita
Мы работаем вместе при условии, что кухня большая (lavorare, insieme, a patto che, cucina, grande);Lavoriamo insieme a patto che la cucina sia grande
Я прихожу при условии, что ты приготовишь ужин (venire, a patto che, cucinare, cena);Vengo a patto che tu cucini la cena
Он поможет при условии, что мы заплатим (aiutare, a patto che, pagare);Aiuta a patto che paghiamo
Они купят дом при условии, что он новый (comprare, casa, a patto che, nuovo);Comprano la casa a patto che sia nuova
Мы поедем в отпуск при условии, что будет хорошая погода (andare, vacanza, a patto che, bel tempo);Andiamo in vacanza a patto che ci sia bel tempo
Я прочитаю книгу при условии, что она интересная (leggere, libro, a patto che, interessante);Leggo il libro a patto che sia interessante
Хотя дом и маленький, он красивый (sebbene, casa, piccolo, bello);Sebbene la casa sia piccola, è bella
Хотя та самая машина и маленькая, она красивая (malgrado, macchina, piccolo, bello);Malgrado la macchina sia piccola, è bella
Несмотря на то, что та самая книга новая, она маленькая (nonostante, libro, nuovo, piccolo);Nonostante il libro sia nuovo, è piccolo
Хотя он и устал, он продолжает работать (sebbene, stanco, continuare, lavorare);Sebbene sia stanco, continua a lavorare
Несмотря на то, что идёт дождь, мы идём гулять (nonostante, pioggia, camminare);Nonostante piova, andiamo a camminare
Хотя экзамен и трудный, он сдаёт его (malgrado, esame, difficile, passare);Malgrado l'esame sia difficile, lo passa
Несмотря на то, что она больна, она приходит на работу (nonostante, malata, venire, lavoro);Nonostante sia malata, viene al lavoro
Хотя время и мало, мы успеваем (sebbene, tempo, poco, farcela);Sebbene il tempo sia poco, ce la facciamo
Несмотря на то, что он старый, дом крепкий (nonostante, vecchio, casa, solido);Nonostante sia vecchia, la casa è solida
