B09 - Condizionale Semplice
Я купил бы дом (comprerei, casa);Comprerei una casa
Я пошёл бы домой (andrei, casa);Andrei a casa
Я сделал бы подарок (farei, regalo);Farei un regalo
Мы убрали бы кухню (puliremmo, cucina);Puliremmo la cucina
Он купил бы ту самую машину (comprerebbe, macchina);Comprerebbe la macchina
Они работали бы вместе (lavorerebbero, insieme);Lavorerebbero insieme
Вы сделали бы тот самый подарок (fareste, regalo);Fareste il regalo
Я был бы дома (sarei, casa);Sarei a casa
У нас была бы новая машина (avremmo, macchina, nuovo);Avremmo una macchina nuova
Ты пошёл бы на работу (andresti, lavoro);Andresti a lavoro
Она была бы счастлива (sarebbe, felice);Sarebbe felice
Мы были бы рады помочь (saremmo, felici, di aiutare);Saremmo felici di aiutare
Они были бы против (sarebbero, contro);Sarebbero contro
Я хотел бы кофе (vorrei, caffè);Vorrei un caffè
Мы хотели бы поесть (vorremmo, mangiare);Vorremmo mangiare
Ты хотел бы пойти в кино? (vorresti, andare, cinema);Vorresti andare al cinema?
Он хотел бы жить в Риме (vorrebbe, vivere, Roma);Vorrebbe vivere a Roma
Они хотели бы поехать в Италию (vorrebbero, andare, Italia);Vorrebbero andare in Italia
Я мог бы помочь тебе (potrei, aiutarti);Potrei aiutarti
Мы могли бы пойти вместе (potremmo, andare, insieme);Potremmo andare insieme
Ты мог бы позвонить завтра (potresti, telefonare, domani);Potresti telefonare domani
Она могла бы приготовить ужин (potrebbe, cucinare, cena);Potrebbe cucinare la cena
Они могли бы прийти позже (potrebbero, venire, più tardi);Potrebbero venire più tardi
Я должен бы пойти к врачу (dovrei, andare, dottore);Dovrei andare dal dottore
Мы должны были бы работать больше (dovremmo, lavorare, di più);Dovremmo lavorare di più
Ты должен бы извиниться (dovresti, scusarti);Dovresti scusarti
Она должна была бы учиться (dovrebbe, studiare);Dovrebbe studiare
Они должны были бы заплатить (dovrebbero, pagare);Dovrebbero pagare
Я поехал бы в Италию, если бы у меня были деньги (andrei, Italia, se, avessi, soldi);Andrei in Italia se avessi i soldi
Мы купили бы дом, если бы могли (compreremmo, casa, se, potessimo);Compreremmo una casa se potessimo
Она пошла бы на работу, если бы была здорова (andrebbe, lavoro, se, fosse, sana);Andrebbe a lavoro se fosse sana
Ты выучил бы язык, если бы занимался (impareresti, lingua, se, studiassi);Impareresti la lingua se studiassi
Они помогли бы нам, если бы знали (aiuterebbero, se, sapessero);Ci aiuterebbero se sapessero
Я ответил бы, если бы знал ответ (risponderei, se, sapessi, risposta);Risponderei se sapessi la risposta
Мы остались бы дома, если бы шёл дождь (restaremmo, casa, se, piovesse);Restaremmo a casa se piovesse
Она купила бы ту самую книгу, если бы нашла (comprerebbe, libro, se, trovasse);Comprerebbe il libro se lo trovasse
Он работал бы лучше, если бы хотел (lavorerebbe, meglio, se, volesse);Lavorerebbe meglio se volesse
