C06 - Concordanza dei tempi (Congiuntivo)
Думаю, что он покупает дом (penso che, compri, casa);Penso che compri una casa
Думаю, что он идёт домой (penso che, vada, casa);Penso che vada a casa
Думаю, что он делает подарок (penso che, faccia, regalo);Penso che faccia un regalo
Верю, что та самая семья работает сегодня (credo che, famiglia, lavori, oggi);Credo che la famiglia lavori oggi
Верю, что та самая книга новая (credo che, libro, sia, nuovo);Credo che il libro sia nuovo
Надеюсь, что он живёт в том самом доме (spero che, abiti, casa);Spero che abiti nella casa grande
Надеюсь, что та самая кухня чистая (spero che, cucina, sia, pulita);Spero che la cucina sia pulita
Думаю, что тот самый город красивый (penso che, città, sia, bella);Penso che la città sia bella
Боюсь, что та самая машина стоит дорого (temo che, macchina, costi, molto);Temo che la macchina costi molto
Думаю, что тот самый фильм интересный (penso che, film, sia, interessante);Penso che il film sia interessante
Верю, что та самая школа рядом (credo che, scuola, sia, vicina);Credo che la scuola sia vicina
Думаю, что та самая погода хорошая (penso che, tempo, sia, buono);Penso che il tempo sia buono
Надеюсь, что тот самый друг приходит (spero che, amico, venga);Spero che l'amico venga
Боюсь, что та самая проблема сложная (temo che, problema, sia, difficile);Temo che il problema sia difficile
Верю, что тот самый ресторан хороший (credo che, ristorante, sia, buono);Credo che il ristorante sia buono
Думаю, что та самая работа важная (penso che, lavoro, sia, importante);Penso che il lavoro sia importante
Думаю, что он уже купил дом (penso che, abbia già, comprato, casa);Penso che abbia già comprato una casa
Думаю, что он уже ушёл домой (penso che, sia già, andato, casa);Penso che sia già andato a casa
Верю, что та самая семья уже приготовила (credo che, famiglia, abbia già, cucinato);Credo che la famiglia abbia già cucinato
Надеюсь, что он прочитал книгу (spero che, abbia, letto, libro);Spero che abbia letto il libro
Боюсь, что та самая кухня была грязная (temo che, cucina, sia, stata, sporca);Temo che la cucina sia stata sporca
Верю, что тот самый студент сдал экзамен (credo che, studente, abbia, superato, esame);Credo che lo studente abbia superato l'esame
Думаю, что та самая девушка нашла работу (penso che, ragazza, abbia, trovato, lavoro);Penso che la ragazza abbia trovato un lavoro
Надеюсь, что тот самый проект завершён (spero che, progetto, sia, finito);Spero che il progetto sia finito
Думаю, что он помог семье (penso che, abbia, aiutato, famiglia);Penso che abbia aiutato la famiglia
Верю, что та самая семья переехала (credo che, famiglia, si, sia, trasferita);Credo che la famiglia si sia trasferita
Боюсь, что он потерял ключи (temo che, abbia, perso, chiavi);Temo che abbia perso le chiavi
Думаю, что тот самый фильм начался (penso che, film, sia, iniziato);Penso che il film sia iniziato
Надеюсь, что та самая встреча прошла хорошо (spero che, incontro, sia, andato, bene);Spero che l'incontro sia andato bene
Верю, что тот самый документ готов (credo che, documento, sia, pronto);Credo che il documento sia pronto
Думаю, что та самая книга была издана (penso che, libro, sia, stato, pubblicato);Penso che il libro sia stato pubblicato
Боюсь, что та самая война началась (temo che, guerra, sia, iniziata);Temo che la guerra sia iniziata
Думал, что он покупает дом (credevo che, comprasse, casa);Credevo che comprasse una casa
Думал, что он идёт домой (pensavo che, andasse, casa);Pensavo che andasse a casa
Думал, что он делает подарок (credevo che, facesse, regalo);Credevo che facesse un regalo
Думал, что та самая книга новая (credevo che, libro, fosse, nuovo);Credevo che il libro fosse nuovo
Думал, что та самая кухня чистая (pensavo che, cucina, fosse, pulita);Pensavo che la cucina fosse pulita
Думал, что у него есть большая машина (credevo che, avesse, macchina, grande);Credevo che avesse una macchina grande
Думал, что они живут в том самом доме (credevo che, abitassero, casa);Credevo che abitassero nella casa
Хотел, чтобы ты купил красивый подарок (volevo che, comprassi, regalo, bello);Volevo che tu comprassi un regalo bello
Хотел, чтобы кухня была чистая (volevo che, cucina, fosse, pulita);Volevo che la cucina fosse pulita
Думал, что он даёт ему книгу (pensavo che, gli, desse, libro);Pensavo che gli desse il libro
Думал, что он остаётся дома (credevo che, stesse, casa);Credevo che stesse a casa
Знал, что та самая кухня большая (sapevo che, cucina, era, grande);Sapevo che la cucina era grande
Думал, что тот самый город красивый (credevo che, città, fosse, bella);Credevo che la città fosse bella
Думал, что та самая семья работает (pensavo che, famiglia, lavorasse);Pensavo che la famiglia lavorasse
Думал, что тот самый фильм интересный (credevo che, film, fosse, interessante);Credevo che il film fosse interessante
Думал, что та самая школа рядом (pensavo che, scuola, fosse, vicina);Pensavo che la scuola fosse vicina
Боялся, что та самая машина стоит дорого (temevo che, macchina, costasse, molto);Temevo che la macchina costasse molto
Думал, что та самая погода плохая (credevo che, tempo, fosse, brutto);Credevo che il tempo fosse brutto
Думал, что тот самый ресторан хороший (pensavo che, ristorante, fosse, buono);Pensavo che il ristorante fosse buono
Думал, что уже купил дом (credevo che, avesse già, comprato, casa);Credevo che avesse già comprato una casa
Думал, что уже ушёл домой (pensavo che, fosse già, andato, casa);Pensavo che fosse già andato a casa
Думал, что та самая семья уже приготовила (credevo che, famiglia, avesse già, cucinato);Credevo che la famiglia avesse già cucinato
Думал, что та самая книга была новая (pensavo che, libro, fosse, stato, nuovo);Pensavo che il libro fosse stato nuovo
Думал, что тот самый подарок был красивый (credevo che, regalo, fosse, stato, bello);Credevo che il regalo fosse stato bello
Думал, что тот самый студент сдал экзамен (pensavo che, studente, avesse, superato, esame);Pensavo che lo studente avesse superato l'esame
Думал, что та самая девушка нашла работу (credevo che, ragazza, avesse, trovato, lavoro);Credevo che la ragazza avesse trovato un lavoro
Думал, что тот самый проект завершён (pensavo che, progetto, fosse, stato, finito);Pensavo che il progetto fosse stato finito
Думал, что та самая кухня была грязная (credevo che, cucina, fosse, stata, sporca);Credevo che la cucina fosse stata sporca
Та самая семья думала, что уезжает поздно (famiglia, credeva che, partisse, tardi);La famiglia credeva che partisse tardi
Та самая семья думала, что уже уехала (famiglia, credeva che, fosse già, partita);La famiglia credeva che fosse già partita
Думал, что кухня была чистая (pensavo che, cucina, fosse, stata, pulita);Pensavo che la cucina fosse stata pulita
Думал, что тот самый город был красивый (credevo che, città, fosse, stata, bella);Credevo che la città fosse stata bella
Думал, что та самая война началась (pensavo che, guerra, fosse, iniziata);Pensavo che la guerra fosse iniziata
Думал, что тот самый документ был готов (credevo che, documento, fosse, stato, pronto);Credevo che il documento fosse stato pronto
Думал, что та самая встреча прошла хорошо (pensavo che, incontro, fosse, andato, bene);Pensavo che l'incontro fosse andato bene
Думал, что он написал письмо (credevo che, avesse, scritto, lettera);Credevo che avesse scritto una lettera
