C08 - Passato Remoto: produttivo (paradigma completo)
Я купил дом (comprai, casa);Comprai una casa
Я пошёл домой (andai, casa);Andai a casa
Я сделал подарок (feci, regalo);Feci un regalo
Я был дома (fui, casa);Fui a casa
У меня была та самая книга (ebbi, libro);Ebbi il libro
Я пришёл на работу (venni, lavoro);Venni al lavoro
Я увидел ту самую машину (vidi, macchina);Vidi la macchina
Я написал письмо (scrissi, lettera);Scrissi una lettera
Я сказал правду (dissi, verità);Dissi la verità
Я уехал из города (partii, città);Partii dalla città
Ты купил ту самую книгу (comprasti, libro);Comprasti il libro
Ты пошёл на работу (andasti, lavoro);Andasti al lavoro
Ты сделал подарок (facesti, regalo);Facesti un regalo
Ты был дома (fosti, casa);Fosti a casa
У тебя была та самая идея (avesti, idea);Avesti l'idea
Ты пришёл поздно (venisti, tardi);Venisti tardi
Ты увидел тот самый фильм (vedesti, film);Vedesti il film
Ты написал книгу (scrivesti, libro);Scrivesti il libro
Ты сказал, что работаешь (dicesti, che, lavoravi);Dicesti che lavoravi
Ты уехал вчера (partisti, ieri);Partisti ieri
Он купил новую машину (comprò, macchina, nuova);Comprò la macchina nuova
Она пошла в школу (andò, scuola);Andò a scuola
Он сделал тот самый подарок (fece, regalo);Fece il regalo
Она была на работе (fu, lavoro);Fu al lavoro
У него была та самая семья (ebbe, famiglia);Ebbe la famiglia
Она пришла домой (venne, casa);Venne a casa
Он увидел тот самый город (vide, città);Vide la città
Она написала письмо (scrisse, lettera);Scrisse una lettera
Он сказал, что та самая книга красивая (disse, che, libro, era, bello);Disse che il libro era bello
Она уехала рано (partì, presto);Partì presto
Мы купили те самые большие дома (comprammo, case, grandi);Comprammo le case grandi
Мы пошли в тот самый ресторан (andammo, ristorante);Andammo al ristorante
Мы сделали те самые подарки (facemmo, regali);Facemmo i regali
Мы были в том самом городе (fummo, città);Fummo nella città
У нас была та самая машина (avemmo, macchina);Avemmo la macchina
Мы пришли на встречу (venimmo, incontro);Venimmo all'incontro
Мы увидели тот самый фильм (vedemmo, film);Vedemmo il film
Мы написали те самые письма (scrivemmo, lettere);Scrivemmo le lettere
Мы сказали, что работаем (dicemmo, che, lavoravamo);Dicemmo che lavoravamo
Мы уехали вместе (partimmo, insieme);Partimmo insieme
Вы купили тот самый дом (compraste, casa);Compraste la casa
Вы пришли в тот самый новый дом (veniste, casa, nuova);Veniste nella casa nuova
Вы сделали красивые подарки (faceste, regali, belli);Faceste i regali belli
Вы были на той самой работе (foste, lavoro);Foste al lavoro
У вас была та самая книга (aveste, libro);Aveste il libro
Вы увидели тот самый город (vedeste, città);Vedeste la città
Вы написали книгу (scriveste, libro);Scriveste il libro
Вы сказали правду (diceste, verità);Diceste la verità
Вы уехали поздно (partiste, tardi);Partiste tardi
Они купили дом (comprarono, casa);Comprarono una casa
Они пошли домой (andarono, casa);Andarono a casa
Они сделали тот самый подарок (fecero, regalo);Fecero il regalo
Они были в том самом большом доме (furono, casa, grande);Furono nella casa grande
У них была та самая машина (ebbero, macchina);Ebbero la macchina
Они пришли на встречу (vennero, incontro);Vennero all'incontro
Они увидели тот самый фильм (videro, film);Videro il film
Они написали те самые книги (scrissero, libri);Scrissero i libri
Они сказали правду (dissero, verità);Dissero la verità
Они уехали из города (partirono, città);Partirono dalla città
Я был дома, ты был на работе (fui, casa, fosti, lavoro);Fui a casa, fosti al lavoro
Ты пошёл домой, мы пришли позже (andasti, casa, venimmo, tardi);Andasti a casa, venimmo tardi
Я написал книгу, они купили тот самый дом (scrissi, libro, comprarono, casa);Scrissi un libro, comprarono la casa
Они купили дом, потом мы пришли (comprarono, casa, poi, venimmo);Comprarono una casa, poi venimmo
Она приготовила ужин, он пришёл домой (cucinò, cena, lui, venne, casa);Cucinò la cena, lui venne a casa
Мы работали, вы отдыхали (lavorammo, voi, riposaste);Lavorammo, voi riposaste
Я купил книгу, ты прочитал (comprai, libro, tu, leggesti);Comprai il libro, tu lo leggesti
Та самая семья приехала, мы встретили (famiglia, venne, accogliemmo);La famiglia venne, l'accogliemmo
Она написала письмо, он ответил (scrisse, lettera, lui, rispose);Scrisse la lettera, lui rispose
Мы увидели тот самый город, они показали (vedemmo, città, loro, mostrarono);Vedemmo la città, loro la mostrarono
Я сказал, что та самая книга интересная (dissi, che, libro, era, interessante);Dissi che il libro era interessante
Та самая девушка сказала, что любит тот самый город (ragazza, disse, che, amava, città);La ragazza disse che amava la città
Мы сказали, что та самая работа важная (dicemmo, che, lavoro, era, importante);Dicemmo che il lavoro era importante
Тот самый профессор объяснил, и мы поняли (professore, spiegò, e, capimmo);Il professore spiegò, e capimmo
Тот самый друг помог, и мы поблагодарили (amico, aiutò, e, ringraziammo);L'amico aiutò, e ringraziammo
Я нашёл ту самую работу, потом купил дом (trovai, lavoro, poi, comprai, casa);Trovai il lavoro, poi comprai la casa
Она увидела тот самый фильм, потом написала рецензию (vide, film, poi, scrisse, recensione);Vide il film, poi scrisse una recensione
Тот самый студент сдал экзамен, потом праздновал (studente, superò, esame, poi, festeggiò);Lo studente superò l'esame, poi festeggiò
Мы построили дом, потом жили там (costruimmo, casa, poi, vivemmo, lì);Costruimmo la casa, poi vivemmo lì
Вы пришли, увидели, победили (veniste, vedeste, vinceste);Veniste, vedeste, vinceste
Они начали войну, но мы победили (iniziarono, guerra, ma, vincemmo);Iniziarono la guerra, ma vincemmo
Я выпил кофе, она выпила чай (bevvi, caffè, lei, bevve, tè);Bevvi il caffè, lei bevve il tè
Он встал, оделся, пошёл на работу (si, alzò, si, vestì, andò, lavoro);Si alzò, si vestì, andò al lavoro
Та самая семья купила дом в том самом городе (famiglia, comprò, casa, città);La famiglia comprò la casa nella città
Я прочитал ту самую книгу за один день (lessi, libro, in, un giorno);Lessi il libro in un giorno
Мы провели каникулы в том самом городе (passammo, vacanze, città);Passammo le vacanze nella città
