C17 - Registri: formale scritto / parlato colloquiale
Я желаю приобрести жилище — формально (desidero, acquistare, dimora);Desidero acquistare una dimora
Покупаю дом — нейтрально (comprare, casa);Compro una casa
Блин, покупаю дом, тип — разговорно (boh, comprare, casa, tipo);Boh, compro una casa, tipo
Совершаю возврат в свою резиденцию — формально (far, ritorno, dimora);Farò ritorno alla mia dimora
Иду домой — нейтрально (andare, casa);Vado a casa
Давай, иду домой — разговорно (dai, andare, casa);Dai, vado a casa
Подношу подарок в знак признательности — формально (porgere, regalo, segno, riconoscenza);Porgo un regalo in segno di riconoscenza
Делаю подарок — нейтрально (fare, regalo);Faccio un regalo
То есть делаю подарочек, такой — разговорно (cioè, fare, regalino, tipo);Cioè, faccio un regalino, tipo
Я регулярно работаю с усердием — формально (lavorare, regolarmente, con impegno);Lavoro regolarmente e con impegno
Работаю каждый день — нейтрально (lavorare, ogni giorno);Lavoro ogni giorno
Давай, я пашу кучу — разговорно (dai, lavorare, un sacco);Dai, lavoro un sacco
Я не приобретаю автомобиль в данный момент — формально (non, acquistare, automobile, momento);Al momento non acquisto un'automobile
Я не покупаю машину сейчас — нейтрально (non, comprare, macchina, adesso);Adesso non compro una macchina
Я вовсе не покупаю машину — разговорно (mica, comprare, macchina);Non compro mica una macchina
Располагаю новой резиденцией — формально (disporre, nuovo, residenza);Dispongo di una nuova residenza
У меня новый дом — нейтрально (avere, casa, nuovo);Ho una casa nuova
У меня новый дом, такой — разговорно (tipo, avere, casa, nuovo);Tipo, ho una casa nuova
Выражаю благодарность и передаю приветствия — формально (ringraziare, porgere, saluti);La ringrazio e Le porgo i miei saluti
Спасибо и привет — нейтрально (grazie, ciao);Grazie e ciao
Да ладно, спасибо огромное — разговорно (dai, grazie, mille);Dai, grazie mille
Желаю сообщить, что проект завершён — формально (desiderare, informare, progetto, completato);Desidero informarla che il progetto è stato completato
Хочу сказать, что работа готова — нейтрально (volere, dire, lavoro, pronto);Voglio dire che il lavoro è pronto
Короче, всё готово — разговорно (boh, tutto, pronto);Boh, è tutto pronto
Осмелюсь попросить помощи — формально (osare, chiedere, aiuto);Oso chiedere il Suo aiuto
Помоги мне, пожалуйста — нейтрально (aiutare, per favore);Aiutami, per favore
Помоги, а, ну — разговорно (dai, aiutare);Dai, aiutami
Прошу прощения за задержку — формально (chiedere scusa, ritardo);Chiedo scusa per il ritardo
Извините за опоздание — нейтрально (scusare, ritardo);Scusate per il ritardo
Ой, извини, я опоздал — разговорно (scusa, ritardo);Scusa, eh, ho fatto tardi
Настоящим подтверждаю получение письма — формально (confermare, ricevere, lettera);Con la presente confermo di aver ricevuto la lettera
Я получил письмо — нейтрально (ricevere, lettera);Ho ricevuto la lettera
Мне пришло письмо, тип — разговорно (tipo, arrivare, lettera);Tipo, mi è arrivata una lettera
Обращаюсь к вам по важному вопросу — формально (rivolgersi, questione, importante);Mi rivolgo a Lei per una questione importante
Я хочу поговорить о проблеме — нейтрально (volere, parlare, problema);Voglio parlare di un problema
Слушай, есть проблема — разговорно (senti, esserci, problema);Senti, c'è un problema
Прошу принять к сведению — формально (pregare, prendere atto);La prego di prendere atto
Учти, пожалуйста — нейтрально (tenere conto, per favore);Tieni conto, per favore
Запомни, типа — разговорно (ricordare, tipo);Ricorda, tipo
Имею честь представить нашего гостя — формально (avere, onore, presentare, ospite);Ho l'onore di presentare il nostro ospite
Представляю нашего гостя — нейтрально (presentare, ospite);Presento il nostro ospite
Это наш гость, типа — разговорно (questo, ospite, tipo);Questo è il nostro ospite, tipo
К сожалению, вынужден отказаться — формально (rincrescere, dovere, rifiutare);Mi rincresce, ma devo rifiutare
К сожалению, я не могу — нейтрально (spiacente, non potere);Mi dispiace, non posso
Блин, не могу — разговорно (boh, non, potere);Boh, non posso
С удовольствием принимаю приглашение — формально (con piacere, accettare, invito);Accetto con piacere l'invito
С удовольствием приду — нейтрально (con piacere, venire);Vengo volentieri
Круто, приду! — разговорно (figo, venire);Figo, vengo!
Предлагаю рассмотреть данный вариант — формально (proporre, esaminare, opzione);Propongo di esaminare questa opzione
Давай посмотрим на этот вариант — нейтрально (vedere, opzione);Vediamo questa opzione
Давай глянем, тип — разговорно (dai, guardare, tipo);Dai, guardiamo, tipo
Не могли бы Вы уточнить детали? — формально (potere, specificare, dettagli);Potrebbe specificare i dettagli?
Можешь уточнить? — нейтрально (potere, chiarire);Puoi chiarire?
