C05 - Discorso Indiretto: principale nel passato
Сказал, что покупает дом (ha detto, che, comprava, casa);Ha detto che comprava una casa
Сказал, что идёт домой (ha detto, che, andava, casa);Ha detto che andava a casa
Сказал, что делает подарок (ha detto, che, faceva, regalo);Ha detto che faceva un regalo
Сказал, что работает сегодня (ha detto, che, lavorava, oggi);Ha detto che lavorava
Сказал, что живёт в том самом доме (ha detto, che, abitava, casa);Ha detto che abitava nella casa
Сказал, что та самая книга новая (ha detto, che, libro, era, nuovo);Ha detto che il libro era nuovo
Сказал, что та самая кухня чистая (ha detto, che, cucina, era, pulita);Ha detto che la cucina era pulita
Сказал, что тот самый город красивый (ha detto, che, città, era, bella);Ha detto che la città era bella
Сказал, что та самая машина стоит дорого (ha detto, che, macchina, costava, molto);Ha detto che la macchina costava molto
Сказал, что тот самый фильм интересный (ha detto, che, film, era, interessante);Ha detto che il film era interessante
Сказал, что та самая школа рядом (ha detto, che, scuola, era, vicina);Ha detto che la scuola era vicina
Сказал, что тот самый друг приходит (ha detto, che, amico, veniva);Ha detto che l'amico veniva
Та самая семья сказала, что готовит ужин (famiglia, ha detto, che, cucinava, cena);La famiglia ha detto che cucinava la cena
Тот самый профессор сказал, что экзамен лёгкий (professore, ha detto, che, esame, era, facile);Il professore ha detto che l'esame era facile
Та самая мать сказала, что ребёнок спит (madre, ha detto, che, bambino, dormiva);La madre ha detto che il bambino dormiva
Тот самый врач сказал, что пациент здоров (medico, ha detto, che, paziente, era, sano);Il medico ha detto che il paziente era sano
Сказал, что приготовил ужин (ha detto, che, aveva, cucinato);Ha detto che aveva cucinato
Сказал, что уже убрал кухню (ha detto, che, aveva già, pulito, cucina);Ha detto che aveva già pulito la cucina
Та самая семья сказала, что купила новую машину (famiglia, ha detto, che, aveva, comprato, macchina, nuova);La famiglia ha detto che aveva comprato una macchina nuova
Сказал, что прочитал ту самую книгу (ha detto, che, aveva, letto, libro);Ha detto che aveva letto il libro
Сказал, что написал письмо (ha detto, che, aveva, scritto, lettera);Ha detto che aveva scritto una lettera
Сказал, что закрыл дверь (ha detto, che, aveva, chiuso, porta);Ha detto che aveva chiuso la porta
Сказал, что открыл окно (ha detto, che, aveva, aperto, finestra);Ha detto che aveva aperto la finestra
Тот самый студент сказал, что сдал экзамен (studente, ha detto, che, aveva, superato, esame);Lo studente ha detto che aveva superato l'esame
Та самая девушка сказала, что нашла работу (ragazza, ha detto, che, aveva, trovato, lavoro);La ragazza ha detto che aveva trovato un lavoro
Тот самый коллега сказал, что закончил проект (collega, ha detto, che, aveva, finito, progetto);Il collega ha detto che aveva finito il progetto
Сказал, что помог семье (ha detto, che, aveva, aiutato, famiglia);Ha detto che aveva aiutato la famiglia
Сказал, что выпил кофе (ha detto, che, aveva, bevuto, caffè);Ha detto che aveva bevuto il caffè
Та самая семья сказала, что переехала в город (famiglia, ha detto, che, si, era, trasferita, città);La famiglia ha detto che si era trasferita in città
Сказал, что уже видел тот самый фильм (ha detto, che, aveva già, visto, film);Ha detto che aveva già visto il film
Сказал, что купит дом (ha detto, che, avrebbe, comprato, casa);Ha detto che avrebbe comprato una casa
Та самая семья сказала, что сделает подарок (famiglia, ha detto, che, avrebbe, fatto, regalo);La famiglia ha detto che avrebbe fatto un regalo
Сказал, что придёт завтра (ha detto, che, sarebbe, venuto, domani);Ha detto che sarebbe venuto il giorno dopo
Сказал, что будет работать сегодня (ha detto, che, avrebbe, lavorato);Ha detto che avrebbe lavorato
Сказал, что прочитает ту самую книгу (ha detto, che, avrebbe, letto, libro);Ha detto che avrebbe letto il libro
Сказал, что напишет письмо (ha detto, che, avrebbe, scritto, lettera);Ha detto che avrebbe scritto una lettera
Сказал, что поможет семье (ha detto, che, avrebbe, aiutato, famiglia);Ha detto che avrebbe aiutato la famiglia
Та самая семья сказала, что переедет (famiglia, ha detto, che, si, sarebbe, trasferita);La famiglia ha detto che si sarebbe trasferita
Сказал, что найдёт работу (ha detto, che, avrebbe, trovato, lavoro);Ha detto che avrebbe trovato un lavoro
Сказал, что ответит на вопрос (ha detto, che, avrebbe, risposto, domanda);Ha detto che avrebbe risposto alla domanda
Сказал, что пригласит того самого друга (ha detto, che, avrebbe, invitato, amico);Ha detto che avrebbe invitato l'amico
Сказал, что пойдёт домой (ha detto, che, sarebbe, andato, casa);Ha detto che sarebbe andato a casa
Та самая девушка сказала, что купит ту самую машину (ragazza, ha detto, che, avrebbe, comprato, macchina);La ragazza ha detto che avrebbe comprato la macchina
Тот самый врач сказал, что пациент выздоровеет (medico, ha detto, che, paziente, sarebbe, guarito);Il medico ha detto che il paziente sarebbe guarito
Сказал: «Убирай кухню!» (ha detto, di, pulire, cucina);Ha detto di pulire la cucina
Та самая семья сказала: «Купите книгу!» (famiglia, ha detto, di, comprare, libro);La famiglia ha detto di comprare il libro
Сказал мне прийти домой (mi, ha detto, di, venire, casa);Mi ha detto di venire a casa
Сказал мне написать письмо (mi, ha detto, di, scrivere, lettera);Mi ha detto di scrivere una lettera
Сказал мне не уходить (mi, ha detto, di, non, andare);Mi ha detto di non andare via
Сказал мне подождать (mi, ha detto, di, aspettare);Mi ha detto di aspettare
Та самая мать сказала ребёнку спать (madre, ha detto, a, bambino, di, dormire);La madre ha detto al bambino di dormire
