A07 - Domande (W-questions)
Что ты покупаешь? (che cosa, compri);Che cosa compri?
Что ты делаешь? (che cosa, fai);Che cosa fai?
Что он покупает? (che cosa, compra);Che cosa compra?
Что она делает? (che cosa, fa);Che cosa fa?
Что мы покупаем? (che cosa, compriamo);Che cosa compriamo?
Что вы покупаете? (che cosa, comprate);Che cosa comprate?
Что они делают? (che cosa, fanno);Che cosa fanno?
Что ты готовишь? (che cosa, cucini);Che cosa cucini?
Что он читает? (che cosa, legge);Che cosa legge?
Что она пишет? (che cosa, scrive);Che cosa scrive?
Что ты видишь? (che cosa, vedi);Che cosa vedi?
Что мы едим? (che cosa, mangiamo);Che cosa mangiamo?
Что тот самый студент читает? (che cosa, studente, legge);Che cosa legge lo studente?
Что та самая женщина готовит? (che cosa, donna, cucina);Che cosa cucina la donna?
Что тот самый ребёнок ест? (che cosa, bambino, mangia);Che cosa mangia il bambino?
Что ты покупаешь для ужина? (che cosa, compri, per, cena);Che cosa compri per la cena?
Что он делает для семьи? (che cosa, fa, per, famiglia);Che cosa fa per la famiglia?
Что та самая семья имеет? (che cosa, famiglia, ha);Che cosa ha la famiglia?
Что у тебя есть? (che cosa, hai);Che cosa hai?
Что у него есть? (che cosa, ha);Che cosa ha?
Что у вас есть? — вежливо (che cosa, ha, Lei);Che cosa ha Lei?
Куда ты идёшь? (dove, vai);Dove vai?
Куда он идёт? (dove, va);Dove va?
Куда она идёт? (dove, va);Dove va?
Куда мы идём? (dove, andiamo);Dove andiamo?
Куда они идут? (dove, vanno);Dove vanno?
Куда тот самый студент идёт? (dove, va, studente);Dove va lo studente?
Куда та самая женщина идёт? (dove, va, donna);Dove va la donna?
Куда вы идёте? — вежливо (dove, va, Lei);Dove va Lei?
Откуда ты приходишь? (da dove, vieni);Da dove vieni?
Откуда он приходит? (da dove, viene);Da dove viene?
Откуда тот самый друг приходит? (da dove, viene, amico);Da dove viene l'amico?
Где ты живёшь? (dove, abiti);Dove abiti?
Где он живёт? (dove, abita);Dove abita?
Где она работает? (dove, lavora);Dove lavora?
Где тот самый врач работает? (dove, lavora, dottore);Dove lavora il dottore?
Где та самая школа? (dove, scuola);Dov'è la scuola?
Где тот самый ресторан? (dove, ristorante);Dov'è il ristorante?
Где тот самый парк? (dove, parco);Dov'è il parco?
Где та самая книга? (dove, libro);Dov'è il libro?
Где те самые деньги? (dove, soldi);Dove sono i soldi?
Где те самые студенты? (dove, studenti);Dove sono gli studenti?
Где тот самый большой дом? (dove, casa, grande);Dov'è la casa grande?
Где те самые новые книги? (dove, libri, nuovi);Dove sono i libri nuovi?
Где вы работаете? — вежливо (dove, lavora, Lei);Dove lavora Lei?
Где вы живёте? — вежливо (dove, abita, Lei);Dove abita Lei?
Кто покупает дом? (chi, compra, casa);Chi compra una casa?
Кто готовит ужин? (chi, cucina, cena);Chi cucina la cena?
Кто идёт домой? (chi, va, a casa);Chi va a casa?
Кто делает подарок? (chi, fa, regalo);Chi fa un regalo?
Кто читает книгу? (chi, legge, libro);Chi legge un libro?
Кто тот самый человек? (chi, essere, persona);Chi è quella persona?
Кто тот самый студент? (chi, essere, studente);Chi è quello studente?
Кто та самая красивая женщина? (chi, essere, donna, bello);Chi è quella bella donna?
Кто те самые новые студенты? (chi, essere, studenti, nuovo);Chi sono quei nuovi studenti?
Кто есть уставший? (chi, essere, stanco);Chi è stanco?
Кто есть голодный? (chi, avere, fame);Chi ha fame?
Кто есть больной? (chi, essere, malato);Chi è malato?
Кому ты покупаешь подарок? (a chi, compri, regalo);A chi compri un regalo?
Кому он даёт книгу? (a chi, dà, libro);A chi dà un libro?
Кому она пишет письмо? (a chi, scrive, lettera);A chi scrive una lettera?
Кому тот самый врач помогает? (a chi, aiuta, dottore);A chi aiuta il dottore?
Кому вы рассказываете? — вежливо (a chi, racconta, Lei);A chi racconta Lei?
Кому та самая женщина готовит ужин? (a chi, cucina, cena, donna);A chi cucina la cena la donna?
Кому тот самый преподаватель объясняет? (a chi, spiega, professore);A chi spiega il professore?
Чей тот самый дом? (di chi, essere, casa);Di chi è la casa?
Чья та самая машина? (di chi, essere, macchina);Di chi è la macchina?
Чей тот самый подарок? (di chi, essere, regalo);Di chi è il regalo?
Чья та самая книга? (di chi, essere, libro);Di chi è il libro?
Чьи те самые деньги? (di chi, essere, soldi);Di chi sono i soldi?
Чей тот самый большой сад? (di chi, essere, giardino, grande);Di chi è il giardino grande?
Чья та самая новая кухня? (di chi, essere, cucina, nuovo);Di chi è la cucina nuova?
