B03 - Passato Prossimo con Avere
Я купил дом (ho, comprare, casa);Ho comprato una casa
Ты купил ту самую машину (hai, comprare, macchina);Hai comprato la macchina
Она купила новые книги (ha, comprare, libro);Ha comprato i libri nuovi
Мы купили билеты в кино (abbiamo, comprare, biglietti);Abbiamo comprato i biglietti per il cinema
Они купили еду на рынке (hanno, comprare, cibo);Hanno comprato il cibo al mercato
Я сделал подарок маме (ho, fare, regalo);Ho fatto un regalo alla mamma
Ты приготовил ужин (hai, cucinare, cena);Hai cucinato la cena
Она убрала комнату (ha, pulire, stanza);Ha pulito la stanza
Мы поработали сегодня (abbiamo, lavorare, oggi);Abbiamo lavorato oggi
Они прочитали тот самый роман (hanno, leggere, romanzo);Hanno letto quel romanzo
Я написал письмо другу (ho, scrivere, lettera);Ho scritto una lettera all'amico
Ты увидел тот самый фильм (hai, vedere, film);Hai visto quel film
Она услышала ту самую песню (ha, sentire, canzone);Ha sentito quella canzone
Мы поняли тот самый текст (abbiamo, capire, testo);Abbiamo capito quel testo
Они начали новый проект (hanno, iniziare, progetto);Hanno iniziato un nuovo progetto
Я закончил работу (ho, finire, lavoro);Ho finito il lavoro
Ты открыл ту самую дверь (hai, aprire, porta);Hai aperto la porta
Она закрыла окно (ha, chiudere, finestra);Ha chiuso la finestra
Мы нашли тот самый адрес (abbiamo, trovare, indirizzo);Abbiamo trovato quell'indirizzo
Они потеряли ключи (hanno, perdere, chiavi);Hanno perso le chiavi
Я уже купил дом (già, ho, comprare);Ho già comprato una casa
Ты уже приготовил ужин? (già, hai, cucinare);Hai già cucinato la cena?
Она уже убрала кухню (già, ha, pulire);Ha già pulito la cucina
Мы уже прочитали ту самую книгу (già, abbiamo, leggere);Abbiamo già letto quel libro
Они уже закончили работу (già, hanno, finire);Hanno già finito il lavoro
Я уже написал ответ (già, ho, scrivere, risposta);Ho già scritto la risposta
Ты уже увидел тот самый город? (già, hai, vedere);Hai già visto quella città?
Она уже услышала новости (già, ha, sentire, notizie);Ha già sentito le notizie
Мы только что купили хлеб (appena, abbiamo, comprare, pane);Abbiamo appena comprato il pane
Я только что приготовил кофе (appena, ho, cucinare);Ho appena preparato il caffè
Ты только что убрал комнату (appena, hai, pulire);Hai appena pulito la stanza
Она только что написала письмо (appena, ha, scrivere);Ha appena scritto la lettera
Мы только что начали урок (appena, abbiamo, iniziare, lezione);Abbiamo appena iniziato la lezione
Они только что пришли (appena, hanno, arrivare);Sono appena arrivati
Я ещё не купил машину (non...ancora, ho, comprare);Non ho ancora comprato la macchina
Ты ещё не приготовил обед (non...ancora, hai, cucinare, pranzo);Non hai ancora cucinato il pranzo
Она ещё не убрала кухню (non...ancora, ha, pulire);Non ha ancora pulito la cucina
Мы ещё не прочитали ту самую книгу (non...ancora, abbiamo, leggere);Non abbiamo ancora letto quel libro
Они ещё не закончили (non...ancora, hanno, finire);Non hanno ancora finito
Я ещё не увидел тот самый фильм (non...ancora, ho, vedere);Non ho ancora visto quel film
Ты ещё не написал ответ (non...ancora, hai, scrivere, risposta);Non hai ancora scritto la risposta
До сих пор мы покупали здесь (finora, abbiamo, comprare);Finora abbiamo comprato qui
До сих пор я работал в офисе (finora, ho, lavorare);Finora ho lavorato in ufficio
До сих пор она готовила хорошо (finora, ha, cucinare, bene);Finora ha cucinato bene
До сих пор они жили в деревне (finora, hanno, vivere);Finora hanno vissuto in campagna
До сих пор мы изучали грамматику (finora, abbiamo, studiare);Finora abbiamo studiato la grammatica
Я купил хлеб и молоко (ho, comprare, pane, latte);Ho comprato il pane e il latte
Она приготовила пасту и мясо (ha, cucinare, pasta, carne);Ha cucinato la pasta e la carne
Мы прочитали газету и журнал (abbiamo, leggere, giornale, rivista);Abbiamo letto il giornale e la rivista
Он написал два письма (ha, scrivere, due, lettere);Ha scritto due lettere
Они купили три билета (hanno, comprare, tre, biglietti);Hanno comprato tre biglietti
Ты приготовил большой ужин (hai, cucinare, cena, grande);Hai cucinato una cena grande
Я убрал всю квартиру (ho, pulire, appartamento);Ho pulito tutto l'appartamento
Она увидела красивый закат (ha, vedere, tramonto);Ha visto un bel tramonto
Мы услышали громкий шум (abbiamo, sentire, rumore);Abbiamo sentito un rumore forte
Он понял сложный вопрос (ha, capire, domanda);Ha capito la domanda difficile
Я открыл ту самую коробку (ho, aprire, scatola);Ho aperto la scatola
Ты закрыл свой чемодан (hai, chiudere, valigia);Hai chiuso la valigia
Мы нашли ту самую улицу (abbiamo, trovare, strada);Abbiamo trovato la strada
Она потеряла свой телефон (ha, perdere, telefono);Ha perso il telefono
Я выбрал тот самый ресторан (ho, scegliere, ristorante);Ho scelto il ristorante
Ты решил ту самую проблему (hai, risolvere, problema);Hai risolto il problema
Она изменила свой план (ha, cambiare, piano);Ha cambiato il piano
Мы продали старую машину (abbiamo, vendere, macchina);Abbiamo venduto la macchina vecchia
Они заплатили за обед (hanno, pagare, pranzo);Hanno pagato il pranzo
Я дал деньги продавцу (ho, dare, soldi);Ho dato i soldi al commesso
Ты спрятал подарок (hai, nascondere, regalo);Hai nascosto il regalo
Она показала фотографии (ha, mostrare, foto);Ha mostrato le fotografie
Мы рассказали ту самую историю (abbiamo, raccontare, storia);Abbiamo raccontato la storia
Он спросил дорогу у прохожего (ha, chiedere, strada);Ha chiesto la strada
Я ответил на все вопросы (ho, rispondere, domande);Ho risposto a tutte le domande
Ты объяснил правило (hai, spiegare, regola);Hai spiegato la regola
Она приняла лекарство (ha, prendere, medicina);Ha preso la medicina
Мы построили новый дом (abbiamo, costruire, casa);Abbiamo costruito una casa nuova
Они пригласили друзей на ужин (hanno, invitare, amici);Hanno invitato gli amici a cena
Я предложил ту самую идею (ho, offrire, idea);Ho offerto quell'idea
Ты принял приглашение (hai, accettare, invito);Hai accettato l'invito
Она отказалась от того самого плана (ha, rifiutare, piano);Ha rifiutato il piano
Мы разбудили детей (abbiamo, svegliare, bambini);Abbiamo svegliato i bambini
Он победил в соревновании (ha, vincere, gara);Ha vinto la gara
Я забыл тот самый номер (ho, dimenticare, numero);Ho dimenticato il numero
Ты вспомнил тот самый адрес (hai, ricordare, indirizzo);Hai ricordato l'indirizzo
Она поверила той самой новости (ha, credere, notizia);Ha creduto alla notizia
