B18 - Gerundio: altre funzioni + Gerundio Passato
Покупая дом, мы узнали эту семью (comprando, casa, conoscere, famiglia);Comprando una casa, abbiamo conosciuto questa famiglia
Идя домой, я прочитал книгу (andando, casa, leggere, libro);Andando a casa, ho letto il libro
Делая подарок, семья поработала вместе (facendo, regalo, famiglia, lavorare, insieme);Facendo un regalo, la famiglia ha lavorato insieme
Убирая кухню, она приготовила обед (pulendo, cucina, cucinare, pranzo);Pulendo la cucina, ha cucinato il pranzo
Готовя ужин, мы всегда слушаем музыку (cucinando, cena, sempre, ascoltare, musica);Cucinando la cena, ascoltiamo sempre la musica
Работая в офисе, он купил новую машину (lavorando, ufficio, comprare, macchina, nuovo);Lavorando in ufficio, ha comprato una macchina nuova
Читая книгу, она заснула (leggendo, libro, addormentarsi);Leggendo il libro, si è addormentata
Гуляя по городу, мы встретили друга (camminando, città, incontrare, amico);Camminando in città, abbiamo incontrato un amico
Разговаривая по телефону, он выпил кофе (parlando, telefono, bere, caffè);Parlando al telefono, ha bevuto il caffè
Учась в школе, я изучал английский (studiando, scuola, imparare, inglese);Studiando a scuola, ho imparato l'inglese
Играя в парке, дети нашли кошку (giocando, parco, bambini, trovare, gatto);Giocando nel parco, i bambini hanno trovato il gatto
Работая весь день, мы очень устали (lavorando, tutto, giorno, stancarsi);Lavorando tutto il giorno, ci siamo stancati molto
Путешествуя по Италии, она увидела много красивых мест (viaggiando, Italia, vedere, posti, bello);Viaggiando in Italia, ha visto molti posti belli
Пиша письмо, я вспомнил старого друга (scrivendo, lettera, ricordare, amico, vecchio);Scrivendo una lettera, ho ricordato un vecchio amico
Слушая музыку, они танцевали (ascoltando, musica, ballare);Ascoltando la musica, ballavano
Просыпаясь рано, он всегда делал зарядку (svegliandosi, presto, sempre, fare, ginnastica);Svegliandosi presto, faceva sempre ginnastica
Ездив на велосипеде, она добралась быстро (andando, bicicletta, arrivare, veloce);Andando in bicicletta, è arrivata veloce
Открывая дверь, он увидел гостей (aprendo, porta, vedere, ospiti);Aprendo la porta, ha visto gli ospiti
Закрывая окно, она услышала шум (chiudendo, finestra, sentire, rumore);Chiudendo la finestra, ha sentito un rumore
Входя в магазин, мы встретили соседа (entrando, negozio, incontrare, vicino);Entrando nel negozio, abbiamo incontrato il vicino
Выходя из дома, я забыл ключи (uscendo, casa, dimenticare, chiavi);Uscendo di casa, ho dimenticato le chiavi
Поднимаясь по лестнице, он запыхался (salendo, scala, stancarsi);Salendo le scale, si è stancato
Спускаясь, мы увидели собаку (scendendo, vedere, cane);Scendendo, abbiamo visto il cane
Ожидая автобус, она читала газету (aspettando, autobus, leggere, giornale);Aspettando l'autobus, leggeva il giornale
Платя за обед, он нашёл монету (pagando, pranzo, trovare, moneta);Pagando il pranzo, ha trovato una moneta
Имея купленный дом, мы поработали сегодня (avendo, comprato, casa, lavorare, oggi);Avendo comprato una casa, abbiamo lavorato oggi
Уйдя домой, семья прочитала книгу (essendo, andare, casa, famiglia, leggere, libro);Essendo andata a casa, la famiglia ha letto il libro
Имея сделанный подарок, он купил новую машину (avendo, fare, regalo, comprare, macchina, nuovo);Avendo fatto un regalo, ha comprato una macchina nuova
Будучи большой, семья купила дом (essendo, grande, famiglia, comprare, casa);Essendo grande, la famiglia ha comprato una casa
Имея прочитанную книгу, она написала письмо (avendo, leggere, libro, scrivere, lettera);Avendo letto il libro, ha scritto una lettera
Будучи больным, он остался дома (essendo, malato, restare, casa);Essendo malato, è restato a casa
Имея выпитый кофе, мы начали работать (avendo, bere, caffè, iniziare, lavorare);Avendo bevuto il caffè, abbiamo iniziato a lavorare
Будучи уставшим, она легла спать (essendo, stanco, andare, letto);Essendo stanca, è andata a letto
Имея законченную работу, они ушли домой (avendo, finire, lavoro, andare, casa);Avendo finito il lavoro, sono andati a casa
Будучи готовым, он вышел из комнаты (essendo, pronto, uscire, stanza);Essendo pronto, è uscito dalla stanza
Имея приготовленный обед, семья села за стол (avendo, cucinare, pranzo, famiglia, sedere, tavolo);Avendo cucinato il pranzo, la famiglia si è seduta a tavolo
Будучи молодым, он много путешествовал (essendo, giovane, viaggiare, molto);Essendo giovane, ha viaggiato molto
Имея проданную машину, он купил новую (avendo, vendere, macchina, comprare, nuovo);Avendo venduto la macchina, ne ha comprata una nuova
Будучи счастливой, она пела песню (essendo, felice, cantare, canzone);Essendo felice, cantava una canzone
Имея найденные ключи, мы открыли дверь (avendo, trovare, chiavi, aprire, porta);Avendo trovato le chiavi, abbiamo aperto la porta
Работая допоздна, она заказала пиццу (lavorando, tardi, ordinare, pizza);Lavorando fino a tardi, ha ordinato una pizza
Сидя на скамейке, он кормил голубей (sedendo, panchina, dare, cibo, colombi);Sedendo sulla panchina, dava cibo ai colombi
Одеваясь утром, она слушала новости (vestendosi, mattina, ascoltare, notizie);Vestendosi la mattina, ascoltava le notizie
Принимая душ, он пел (facendo, doccia, cantare);Facendo la doccia, cantava
Покупая продукты, мы потратили много денег (comprando, cibo, spendere, molto, soldi);Comprando il cibo, abbiamo speso molti soldi
Катаясь на лодке, они видели дельфинов (andando, barca, vedere, delfini);Andando in barca, hanno visto i delfini
Смеясь, дети бежали по пляжу (ridendo, bambini, correre, spiaggia);Ridendo, i bambini correvano sulla spiaggia
Плача, малыш звал маму (piangendo, bambino, chiamare, mamma);Piangendo, il bambino chiamava la mamma
Думая о будущем, он строил планы (pensando, futuro, fare, piani);Pensando al futuro, faceva piani
Готовясь к экзамену, студент много читал (preparandosi, esame, studente, leggere, molto);Preparandosi all'esame, lo studente ha letto molto
Выбирая подарок, она долго думала (scegliendo, regalo, pensare, a lungo);Scegliendo un regalo, ha pensato a lungo
Решая проблему, инженер работал всю ночь (risolvendo, problema, ingegnere, lavorare, tutta, notte);Risolvendo il problema, l'ingegnere ha lavorato tutta la notte
Имея написанное письмо, я отправил его на почту (avendo, scrivere, lettera, mandare, posta);Avendo scritto la lettera, l'ho mandata alla posta
Будучи врачом, он помогал людям (essendo, medico, aiutare, persone);Essendo medico, aiutava le persone
Имея закрытый магазин, владелец пошёл домой (avendo, chiudere, negozio, proprietario, andare, casa);Avendo chiuso il negozio, il proprietario è andato a casa
Будучи первым, он получил приз (essendo, primo, ricevere, premio);Essendo il primo, ha ricevuto un premio
Имея выпитое вино, они стали весёлыми (avendo, bere, vino, diventare, allegro);Avendo bevuto il vino, sono diventati allegri
Будучи ответственным, он принял решение (essendo, responsabile, prendere, decisione);Essendo responsabile, ha preso una decisione
Имея приглашённых гостей, она убрала дом (avendo, invitare, ospiti, pulire, casa);Avendo invitato gli ospiti, ha pulito la casa
Будучи сильным, он поднял сумку (essendo, forte, alzare, borsa);Essendo forte, ha alzato la borsa
Имея потраченные деньги, мы вернулись домой (avendo, spendere, soldi, tornare, casa);Avendo speso i soldi, siamo tornati a casa
Разговаривая с коллегой, он узнал новости (parlando, collega, sapere, notizie);Parlando col collega, ha saputo le notizie
Меняя работу, она переехала в другой город (cambiando, lavoro, trasferirsi, altra, città);Cambiando lavoro, si è trasferita in un'altra città
Строя дом, семья жила в квартире (costruendo, casa, famiglia, vivere, appartamento);Costruendo la casa, la famiglia viveva in un appartamento
Показывая фото, он рассказывал историю (mostrando, foto, raccontare, storia);Mostrando le foto, raccontava la storia
Объясняя правило, учитель писал на доске (spiegando, regola, insegnante, scrivere, lavagna);Spiegando la regola, l'insegnante scriveva sulla lavagna
Отвечая на вопрос, студент стоял (rispondendo, domanda, studente, stare, in piedi);Rispondendo alla domanda, lo studente stava in piedi
Задавая вопрос, она подняла руку (chiedendo, domanda, alzare, mano);Chiedendo una domanda, ha alzato la mano
Рисуя картину, художник слушал музыку (dipingendo, quadro, pittore, ascoltare, musica);Dipingendo un quadro, il pittore ascoltava la musica
Ремонтируя машину, механик испачкался (riparando, macchina, meccanico, sporcarsi);Riparando la macchina, il meccanico si è sporcato
Готовя урок, ученик открыл учебник (preparando, lezione, alunno, aprire, libro);Preparando la lezione, l'alunno ha aperto il libro
Играя на пианино, она привлекла внимание (suonando, pianoforte, attirare, attenzione);Suonando il pianoforte, ha attirato l'attenzione
Помогая отцу, сын научился работать (aiutando, padre, figlio, imparare, lavorare);Aiutando il padre, il figlio ha imparato a lavorare
Катаясь на лыжах, он упал (sciando, cadere);Sciando, è caduto
Плавая в море, мы видели рыбу (nuotando, mare, vedere, pesce);Nuotando nel mare, abbiamo visto dei pesci
Наблюдая за птицами, она фотографировала (osservando, uccelli, fare, foto);Osservando gli uccelli, faceva foto
Имея приехавших родственников, мы приготовили большой ужин (avendo, arrivare, parenti, cucinare, grande, cena);Avendo ricevuto i parenti, abbiamo cucinato una grande cena
Будучи голодным, он съел всё (essendo, affamato, mangiare, tutto);Essendo affamato, ha mangiato tutto
Имея открытый доступ, мы вошли внутрь (avendo, aprire, accesso, entrare, dentro);Avendo aperto l'accesso, siamo entrati dentro
Будучи занятым, директор перенёс встречу (essendo, occupato, direttore, spostare, riunione);Essendo occupato, il direttore ha spostato la riunione
Имея купленные билеты, мы сели на поезд (avendo, comprare, biglietti, salire, treno);Avendo comprato i biglietti, siamo saliti sul treno
Будучи опытным, врач быстро понял проблему (essendo, esperto, medico, capire, problema, veloce);Essendo esperto, il medico ha capito subito il problema
Имея выпитый чай, она начала работать (avendo, bere, tè, iniziare, lavorare);Avendo bevuto il tè, ha iniziato a lavorare
Будучи усталым, водитель остановил машину (essendo, stanco, autista, fermare, macchina);Essendo stanco, l'autista ha fermato la macchina
Имея написанное сочинение, студент сдал экзамен (avendo, scrivere, tema, studente, dare, esame);Avendo scritto il tema, lo studente ha dato l'esame
Проводя время с семьёй, мы были счастливы (passando, tempo, famiglia, essere, felice);Passando il tempo con la famiglia, eravamo felici
Убирая сад, мы нашли старую монету (pulendo, giardino, trovare, moneta, vecchio);Pulendo il giardino, abbiamo trovato una moneta vecchia
Возвращаясь домой, я купил хлеб (tornando, casa, comprare, pane);Tornando a casa, ho comprato il pane
Засыпая, ребёнок держал игрушку (addormentandosi, bambino, tenere, giocattolo);Addormentandosi, il bambino teneva il giocattolo
Просыпаясь, она сразу смотрела на часы (svegliandosi, subito, guardare, orologio);Svegliandosi, guardava subito l'orologio
Спускаясь с горы, мы устали (scendendo, montagna, stancarsi);Scendendo dalla montagna, ci siamo stancati
Поднимаясь на башню, туристы фотографировали (salendo, torre, turisti, fare, foto);Salendo sulla torre, i turisti facevano foto
Переводя текст, студент использовал словарь (traducendo, testo, studente, usare, dizionario);Traducendo il testo, lo studente usava il dizionario
Проверяя домашнее задание, учитель делал заметки (controllando, compiti, insegnante, fare, note);Controllando i compiti, l'insegnante faceva note
Прибирая в комнате, она нашла письмо (pulendo, stanza, trovare, lettera);Pulendo la stanza, ha trovato una lettera
Одевая ребёнка, мама разговаривала с ним (vestendo, bambino, mamma, parlare);Vestendo il bambino, la mamma parlava con lui
Разогревая обед, он включил плиту (riscaldando, pranzo, accendere, fornello);Riscaldando il pranzo, ha acceso il fornello
Поливая цветы, она пела (annaffiando, fiori, cantare);Annaffiando i fiori, cantava
Проводя эксперимент, учёный работал осторожно (facendo, esperimento, scienziato, lavorare, attento);Facendo l'esperimento, lo scienziato lavorava con attenzione
Имея решённую задачу, ученик получил хорошую оценку (avendo, risolvere, problema, alunno, ricevere, voto, buono);Avendo risolto il problema, l'alunno ha ricevuto un buon voto
Будучи больной, бабушка не выходила из дома (essendo, malata, nonna, non, uscire, casa);Essendo malata, la nonna non usciva di casa
Имея собранные вещи, туристы отправились в путь (avendo, preparare, cose, turisti, partire);Avendo preparato le cose, i turisti sono partiti
