B15 - Pronomi Combinati
Я покупаю ему её — машину (gliela, comprare);Gliela compro
Я даю тебе её — книгу (tela, dare);Te la do
Он показывает нам его — дом (celo, mostrare);Ce lo mostra
Она пишет вам их — письма (veli, scrivere);Ve li scrive
Мы дарим ему её — машину (gliela, regalare);Gliela regaliamo
Ты рассказываешь ей его — историю (gliela, raccontare);Gliela racconti
Они объясняют мне это — правило (melo, spiegare);Me lo spiegano
Я посылаю вам их — цветы (veli, mandare);Ve li mando
Он даёт мне её — книгу (mela, dare);Me la dà
Она покупает тебе его — подарок (telo, comprare);Te lo compra
Мы показываем им их — фотографии (gliele, mostrare);Gliele mostriamo
Ты пишешь нам о них — о книгах (cene, scrivere);Ce ne scrivi
Я рассказываю ей о нём — о городе (gliene, parlare);Gliene parlo
Он говорит им об этом — о проблеме (gliene, parlare);Gliene parla
Она дарит мне их — цветы (meli, regalare);Me li regala
Мы даём тебе его — ключ (telo, dare);Te lo diamo
Ты покупаешь нам её — машину (cela, comprare);Ce la compri
Они пишут ему о ней — о работе (gliene, scrivere);Gliene scrivono
Я показываю вам её — фотографию (vela, mostrare);Ve la mostro
Он рассказывает им о ней — о семье (gliene, raccontare);Gliene racconta
Схожу купить тебе ту самую машину (tela, andare, comprare);Te la vado a comprare
Я иду подарить ему книгу (gliela, andare, regalare);Gliela vado a regalare
Мы идём показать им дом (glielo, andare, mostrare);Glielo andiamo a mostrare
Ты идёшь дать ей цветы (glieli, andare, dare);Glieli vai a dare
Она идёт написать нам письмо (celo, andare, scrivere);Ce lo va a scrivere
Он идёт рассказать им новости (gliele, andare, raccontare);Gliele va a raccontare
Я иду принести тебе еду (tela, andare, portare);Te la vado a portare
Мы идём купить им билеты (glieli, andare, comprare);Glieli andiamo a comprare
Ты идёшь показать ей город (glielo, andare, mostrare);Glielo vai a mostrare
Они идут дать нам деньги (celi, andare, dare);Ce li vanno a dare
Я покупаю ему её — дом (gliela, comprare, casa);Gliela compro
Мы даём вам её — ту самую машину (vela, dare);Ve la diamo
Я делаю тебе его — подарок (telo, fare);Te lo faccio
Ты покупаешь мне её — машину (mela, comprare);Me la compri
Он даёт нам их — книги (celi, dare);Ce li dà
Мы дарим вам её — ту самую машину (vela, regalare);Ve la regaliamo
Она покупает ему его — подарок (glielo, comprare);Glielo compra
Я тебе его даю (telo, dare);Te lo do
Он мне их дарит — книги (meli, regalare);Me li regala
Я ему пишу о ней — о машине (gliene, scrivere);Gliene scrivo
Ты рассказываешь нам о них — о книгах (cene, parlare);Ce ne parli
Мы читаем вам её — ту самую книгу (vela, leggere);Ve la leggiamo
Я приношу тебе их — документы (teli, portare);Te li porto
Она отправляет им её — посылку (gliela, spedire);Gliela spedisce
Мы передаём вам его — сообщение (velo, mandare);Ve lo mandiamo
Ты готовишь нам её — еду (cela, cucinare);Ce la cucini
Он объясняет мне их — правила (meli, spiegare);Me li spiega
Они показывают ей его — комнату (gliela, mostrare);Gliela mostrano
Я пишу тебе о ней — о школе (tene, scrivere);Te ne scrivo
Мы рассказываем им о нём — о фильме (gliene, raccontare);Gliene raccontiamo
Она приносит мне их — письма (meli, portare);Me li porta
Ты даришь ей его — кольцо (glielo, regalare);Glielo regali
Он читает нам её — историю (cela, leggere);Ce la legge
Я даю им её — возможность (gliela, dare);Gliela do
Мы покупаем тебе их — билеты (teli, comprare);Te li compriamo
Она показывает ему их — фотографии (glieli, mostrare);Glieli mostra
Они пишут нам о ней — о поездке (cene, scrivere);Ce ne scrivono
Ты рассказываешь мне о нём — о городе (mene, parlare);Me ne parli
Я объясняю вам это — правило (velo, spiegare);Ve lo spiego
Он дарит ей их — цветы (glieli, regalare);Glieli regala
Мы даём ему её — сумку (gliela, dare);Gliela diamo
Она покупает мне его — билет (melo, comprare);Me lo compra
Ты показываешь им её — карту (gliela, mostrare);Gliela mostri
Я пишу им о них — о результатах (gliene, scrivere);Gliene scrivo
Он рассказывает ей о нём — о проекте (gliene, raccontare);Gliene racconta
Мы приносим вам их — новости (veli, portare);Ve li portiamo
Она даёт ему их — документы (glieli, dare);Glieli dà
Ты отправляешь мне её — открытку (mela, spedire);Me la spedisci
Они покупают нам его — подарок (celo, comprare);Ce lo comprano
Я готовлю тебе её — еду (tela, cucinare);Te la cucino
Мы показываем ей их — рисунки (glieli, mostrare);Glieli mostriamo
Он пишет вам о ней — о книге (vene, scrivere);Ve ne scrive
Она рассказывает мне о них — о детях (mene, parlare);Me ne parla
Ты даришь ему её — рубашку (gliela, regalare);Gliela regali
Я даю вам его — адрес (velo, dare);Ve lo do
Мы объясняем им это — задание (glielo, spiegare);Glielo spieghiamo
Она покупает тебе их — конфеты (teli, comprare);Te li compra
Он приносит нам её — газету (cela, portare);Ce la porta
Они дарят мне его — совет (melo, regalare);Me lo regalano
Ты показываешь ей его — письмо (glielo, mostrare);Glielo mostri
Я пишу им о ней — о книге (gliene, scrivere);Gliene scrivo
Мы рассказываем тебе о нём — о фильме (tene, raccontare);Te ne raccontiamo
Она даёт ему их — ключи (glieli, dare);Glieli dà
Он готовит нам её — пиццу (cela, cucinare);Ce la cucina
Ты отправляешь мне его — сообщение (melo, mandare);Me lo mandi
Они показывают вам её — комнату (vela, mostrare);Ve la mostrano
Я покупаю ей его — подарок (glielo, comprare);Glielo compro
Мы пишем ему о ней — о школе (gliene, scrivere);Gliene scriviamo
Она рассказывает вам о них — о правилах (vene, raccontare);Ve ne racconta
Он даёт мне их — деньги (meli, dare);Me li dà
Ты приносишь ей его — платье (glielo, portare);Glielo porti
Я дарю вам её — машину (vela, regalare);Ve la regalo
Мы объясняем тебе это — слово (telo, spiegare);Te lo spieghiamo
Она показывает им его — дом (glielo, mostrare);Glielo mostra
Они пишут мне о ней — о работе (mene, scrivere);Me ne scrivono
Ты готовишь ему её — еду (gliela, cucinare);Gliela cucini
Я рассказываю вам о нём — о городе (vene, raccontare);Ve ne racconto
Мы даём ей их — книги (glieli, dare);Glieli diamo
Он покупает тебе её — сумку (tela, comprare);Te la compra
Она отправляет мне его — письмо (melo, spedire);Me lo spedisce
Они показывают нам их — результаты (celi, mostrare);Ce li mostrano
Ты пишешь ей о нём — о фильме (gliene, scrivere);Gliene scrivi
Я дарю ему их — билеты (glieli, regalare);Glieli regalo
Мы рассказываем вам о ней — о семье (vene, raccontare);Ve ne raccontiamo
Она даёт тебе его — номер (telo, dare);Te lo dà
Он объясняет мне её — проблему (mela, spiegare);Me la spiega
