B17 - Stare + Gerundio
Я сейчас покупаю дом (stare, comprare, casa);Sto comprando una casa
Он сейчас идёт домой (stare, andare, casa);Sta andando a casa
Она сейчас готовит обед (stare, cucinare, pranzo);Sta cucinando il pranzo
Мы сейчас убираем кухню (stare, pulire, cucina);Stiamo pulendo la cucina
Они сейчас работают в офисе (stare, lavorare, ufficio);Stanno lavorando in ufficio
Ты сейчас читаешь книгу (stare, leggere, libro);Stai leggendo un libro
Я сейчас пишу письмо (stare, scrivere, lettera);Sto scrivendo una lettera
Она сейчас говорит по телефону (stare, parlare, telefono);Sta parlando al telefono
Мы сейчас учим итальянский (stare, studiare, italiano);Stiamo studiando l'italiano
Они сейчас играют в парке (stare, giocare, parco);Stanno giocando nel parco
Я сейчас иду на работу (stare, andare, lavoro);Sto andando al lavoro
Он сейчас ест (stare, mangiare);Sta mangiando
Мы сейчас пьём кофе (stare, bere, caffè);Stiamo bevendo il caffè
Она сейчас спит (stare, dormire);Sta dormendo
Ты сейчас смотришь фильм (stare, guardare, film);Stai guardando un film
Я сейчас жду автобус (stare, aspettare, autobus);Sto aspettando l'autobus
Они сейчас живут в Риме (stare, vivere, Roma);Stanno vivendo a Roma
Мы сейчас строим дом (stare, costruire, casa);Stiamo costruendo una casa
Она сейчас поёт песню (stare, cantare, canzone);Sta cantando una canzone
Он сейчас бежит (stare, correre);Sta correndo
Ты сейчас готовишь ужин (stare, cucinare, cena);Stai cucinando la cena
Я сейчас одеваюсь (stare, vestirsi);Sto vestendomi
Мы сейчас моем руки (stare, lavare, mani);Stiamo lavando le mani
Они сейчас гуляют по городу (stare, camminare, città);Stanno camminando in città
Она сейчас рисует картину (stare, dipingere, quadro);Sta dipingendo un quadro
Он сейчас читает газету (stare, leggere, giornale);Sta leggendo il giornale
Я сейчас ищу ключи (stare, cercare, chiavi);Sto cercando le chiavi
Мы сейчас открываем дверь (stare, aprire, porta);Stiamo aprendo la porta
Они сейчас закрывают окно (stare, chiudere, finestra);Stanno chiudendo la finestra
Ты сейчас принимаешь душ (stare, fare, doccia);Stai facendo la doccia
Она сейчас убирает комнату (stare, pulire, stanza);Sta pulendo la stanza
Он сейчас покупает новую машину (stare, comprare, macchina, nuovo);Sta comprando una macchina nuova
Я сейчас готовлю завтрак (stare, preparare, colazione);Sto preparando la colazione
