B20 - Participio Assoluto
Купив дом, семья поработала вместе (comprata, casa, famiglia, lavorare, insieme);Comprata la casa, la famiglia ha lavorato insieme
Уйдя домой, брат сделал подарок (andato, casa, fratello, fare, regalo);Andato a casa il fratello, ha fatto un regalo
Закончив кухню, мы поработали (finita, cucina, lavorare);Finita la cucina, abbiamo lavorato
Как только прибыла семья, мы приготовили обед (una volta, arrivata, famiglia, cucinare, pranzo);Una volta arrivata la famiglia, abbiamo cucinato il pranzo
Как только пришла сестра, мы убрали комнату (una volta, arrivata, sorella, pulire, stanza);Una volta arrivata la sorella, abbiamo pulito la stanza
Как только семья уехала, мы поработали вместе (una volta, partita, famiglia, lavorare, insieme);Una volta partita la famiglia, abbiamo lavorato insieme
Убрав маленькую кухню, сестра купила новую машину (pulita, cucina, piccolo, sorella, comprare, macchina, nuovo);Pulita la cucina piccola, la sorella ha comprato una macchina nuova
Как только брат уехал из большого дома, мы пришли (una volta, partito, fratello, casa, grande, venire);Una volta partito il fratello dalla casa grande, siamo venuti
Закончив работу, мы пошли домой (finito, lavoro, andare, casa);Finito il lavoro, siamo andati a casa
Купив новую машину, семья уехала (comprata, macchina, nuovo, famiglia, partire);Comprata la macchina nuova, la famiglia è partita
Как только пришёл брат, семья сделала подарок (una volta, arrivato, fratello, famiglia, fare, regalo);Una volta arrivato il fratello, la famiglia ha fatto un regalo
Прочитав книгу, она написала письмо (letto, libro, scrivere, lettera);Letto il libro, ha scritto una lettera
Выпив кофе, мы начали работать (bevuto, caffè, iniziare, lavorare);Bevuto il caffè, abbiamo iniziato a lavorare
Приготовив обед, семья села за стол (cucinato, pranzo, famiglia, sedersi, tavolo);Cucinato il pranzo, la famiglia si è seduta a tavola
Открыв окно, она услышала шум (aperta, finestra, sentire, rumore);Aperta la finestra, ha sentito un rumore
Закрыв дверь, он лёг спать (chiusa, porta, andare, letto);Chiusa la porta, è andato a letto
Решив проблему, инженер почувствовал облегчение (risolto, problema, ingegnere, sentire, sollievo);Risolto il problema, l'ingegnere ha sentito sollievo
Найдя ключи, мы открыли дверь (trovate, chiavi, aprire, porta);Trovate le chiavi, abbiamo aperto la porta
Потеряв паспорт, турист пошёл в посольство (perso, passaporto, turista, andare, ambasciata);Perso il passaporto, il turista è andato all'ambasciata
Убрав комнату, она позвала гостей (pulita, stanza, chiamare, ospiti);Pulita la stanza, ha chiamato gli ospiti
Написав письмо, он отправил его на почту (scritta, lettera, mandare, posta);Scritta la lettera, l'ha mandata alla posta
Как только закончился дождь, дети вышли на улицу (una volta, finita, pioggia, bambini, uscire, strada);Una volta finita la pioggia, i bambini sono usciti in strada
Услышав новость, она заплакала (sentita, notizia, piangere);Sentita la notizia, ha pianto
Увидев друга, он обрадовался (visto, amico, rallegrarsi);Visto l'amico, si è rallegrato
Выбрав подарок, она его упаковала (scelto, regalo, incartare);Scelto il regalo, lo ha incartato
Продав старую машину, он купил новую (venduta, macchina, vecchio, comprare, nuovo);Venduta la macchina vecchia, ne ha comprata una nuova
Проснувшись, она сразу посмотрела на часы (svegliatasi, subito, guardare, orologio);Svegliatasi, ha subito guardato l'orologio
Заснув, ребёнок не слышал шума (addormentatosi, bambino, non, sentire, rumore);Addormentatosi, il bambino non ha sentito il rumore
Оплатив счёт, мы вышли из ресторана (pagato, conto, uscire, ristorante);Pagato il conto, siamo usciti dal ristorante
Как только начался урок, студенты сели (una volta, iniziata, lezione, studenti, sedersi);Una volta iniziata la lezione, gli studenti si sono seduti
Закончив книгу, она вернула её в библиотеку (finito, libro, restituire, biblioteca);Finito il libro, lo ha restituito alla biblioteca
