B22 - Pronomi Relativi
Дом, который я покупаю (casa, che, comprare);La casa che compro
Подарок, который я делаю (regalo, che, fare);Il regalo che faccio
Дом, в который он идёт (casa, in cui, andare);La casa in cui va
Книга, которую я читаю (libro, che, leggere);Il libro che leggo
Семья, с которой мы работаем (famiglia, con cui, lavorare);La famiglia con cui lavoriamo
Кухня, которую убирают (cucina, che, pulire);La cucina che puliscono
Работа, о которой я говорю (lavoro, di cui, parlare);Il lavoro di cui parlo
Машина, которую покупает семья (macchina, che, comprare, famiglia);La macchina che la famiglia compra
Семья, к которой он приходит (famiglia, a cui, venire);La famiglia a cui viene
Дом, из-за которого он уехал (casa, per cui, partire);La casa per cui è partito
Книга, о которой мы говорим — формально (libro, del quale, parlare);Il libro del quale parliamo
Город, в котором я живу (città, in cui, vivere);La città in cui vivo
Друг, которому я звоню (amico, a cui, chiamare);L'amico a cui chiamo
Машина, на которой он ездит (macchina, con cui, guidare);La macchina con cui guida
Фильм, который мы смотрели (film, che, guardare);Il film che abbiamo guardato
Ресторан, в который мы ходим (ristorante, in cui, andare);Il ristorante in cui andiamo
Учитель, который преподаёт Italian (insegnante, che, insegnare, italiano);L'insegnante che insegna l'italiano
Музыка, которую она слушает (musica, che, ascoltare);La musica che ascolta
Дети, которые играют в парке (bambini, che, giocare, parco);I bambini che giocano nel parco
Проблема, которую мы решаем (problema, che, risolvere);Il problema che risolviamo
Человек, с которым я разговариваю (persona, con cui, parlare);La persona con cui parlo
Ключи, которые я потерял (chiavi, che, perdere);Le chiavi che ho perso
Еда, которую она готовит (cibo, che, cucinare);Il cibo che cucina
Дорога, по которой мы идём (strada, per cui, camminare);La strada per cui camminiamo
Книга, из которой я узнал это (libro, da cui, imparare, questo);Il libro da cui ho imparato questo
Школа, в которой он учится (scuola, in cui, studiare);La scuola in cui studia
Женщина, которой он помогает (donna, a cui, aiutare);La donna a cui aiuta
Цветы, которые она посадила (fiori, che, piantare);I fiori che ha piantato
Фотографии, которые мы сделали (foto, che, fare);Le foto che abbiamo fatto
Врач, к которому я иду (medico, da cui, andare);Il medico da cui vado
