B10 - Condizionale Composto
Я купил бы дом (avrei, comprato, casa);Avrei comprato una casa
Я пошёл бы домой (sarei, andato, casa);Sarei andato a casa
Я сделал бы подарок (avrei, fatto, regalo);Avrei fatto un regalo
Ты купил бы ту самую машину (avresti, comprato, macchina);Avresti comprato la macchina
Мы убрали бы кухню (avremmo, pulito, cucina);Avremmo pulito la cucina
Они приготовили бы ужин (avrebbero, cucinato);Avrebbero cucinato
Вы сделали бы тот самый подарок (avreste, fatto, regalo);Avreste fatto il regalo
Она пошла бы домой (sarebbe, andata, casa);Sarebbe andata a casa
Мы пришли бы на работу (saremmo, venuti, lavoro);Saremmo venuti al lavoro
Та самая семья прибыла бы (famiglia, sarebbe, arrivata);La famiglia sarebbe arrivata
Он сказал, что купил бы дом (ha detto, che, avrebbe, comprato, casa);Ha detto che avrebbe comprato una casa
Она сказала, что пришла бы на работу (ha detto, che, sarebbe, venuta, lavoro);Ha detto che sarebbe venuta al lavoro
Он сказал, что ушёл бы домой (ha detto, che, sarebbe, andato, casa);Ha detto che sarebbe andato a casa
Та самая семья сказала, что приготовила бы (famiglia, ha detto, che, avrebbe, cucinato);La famiglia ha detto che avrebbe cucinato
Врач сказал, что пациент выздоровел бы (dottore, ha detto, che, sarebbe, guarito);Il dottore ha detto che sarebbe guarito
Учитель сказал, что студенты выучили бы слова (insegnante, ha detto, che, avrebbero, imparato, le parole);L'insegnante ha detto che avrebbero imparato le parole
Он сказал, что мы нашли бы отель (ha detto, che, avremmo, trovato, albergo);Ha detto che avremmo trovato un albergo
Она сказала, что я ответил бы правильно (ha detto, che, avrei, risposto, bene);Ha detto che avrei risposto bene
Я бы выпил кофе, но его нет (avrei, bevuto, caffè, ma non c'è);Avrei bevuto un caffè, ma non c'è
Мы бы пошли в кино, но нет времени (saremmo, andati, cinema, ma non c'è tempo);Saremmo andati al cinema, ma non c'è tempo
Она бы купила платье, но оно дорогое (avrebbe, comprato, vestito, ma è caro);Avrebbe comprato il vestito, ma è caro
Он бы работал здесь, но живёт далеко (avrebbe, lavorato, qui, ma abita lontano);Avrebbe lavorato qui, ma abita lontano
Они бы поехали в Италию, но нет денег (sarebbero, andati, Italia, ma non hanno soldi);Sarebbero andati in Italia, ma non hanno soldi
Ты бы поужинал с нами, но ты занят (avresti, cenato, con noi, ma sei occupato);Avresti cenato con noi, ma sei occupato
Я бы помог тебе, но не умею (avrei, aiutato, ma non so);Ti avrei aiutato, ma non so come
Мы бы пригласили друзей, но квартира маленькая (avremmo, invitato, amici, ma l'appartamento è piccolo);Avremmo invitato gli amici, ma l'appartamento è piccolo
Она бы позвонила, но забыла (avrebbe, telefonato, ma ha dimenticato);Avrebbe telefonato, ma ha dimenticato
Он бы ответил, но не услышал (avrebbe, risposto, ma non ha sentito);Avrebbe risposto, ma non ha sentito
Они бы остались, но уже поздно (sarebbero, restati, ma è tardi);Sarebbero restati, ma è già tardi
Я бы прочитал книгу, но она скучная (avrei, letto, libro, ma è noioso);Avrei letto il libro, ma è noioso
Если бы у меня были деньги, я бы купил дом (se, avessi, soldi, avrei, comprato, casa);Se avessi avuto i soldi, avrei comprato una casa
Если бы я знал, я бы пришёл раньше (se, sapevo, sarei, venuto, prima);Se avessi saputo, sarei venuto prima
Если бы она захотела, она бы выучила язык (se, voleva, avrebbe, imparato, lingua);Se avesse voluto, avrebbe imparato la lingua
Если бы мы жили ближе, мы бы виделись чаще (se, abitavamo, più vicino, ci saremmo, visti, di più);Se avessimo abitato più vicino, ci saremmo visti di più
Если бы он работал усерднее, он бы получил повышение (se, lavorava, di più, avrebbe, avuto, promozione);Se avesse lavorato di più, avrebbe avuto una promozione
Если бы ты спросил, я бы ответил (se, chiedevi, avrei, risposto);Se avessi chiesto, avrei risposto
Если бы они приехали вовремя, мы бы поужинали вместе (se, arrivavano, in tempo, avremmo, cenato, insieme);Se fossero arrivati in tempo, avremmo cenato insieme
Если бы погода была хорошей, мы бы пошли гулять (se, tempo, era, bello, saremmo, andati, a passeggio);Se il tempo fosse stato bello, saremmo andati a passeggio
Он сказал, что купил бы машину (ha detto, che, avrebbe, comprato, macchina);Ha detto che avrebbe comprato la macchina
Она сказала, что приготовила бы ужин (ha detto, che, avrebbe, cucinato, cena);Ha detto che avrebbe cucinato la cena
Они сказали, что остались бы дома (hanno detto, che, sarebbero, restati, casa);Hanno detto che sarebbero restati a casa
Он сказал, что пошёл бы на работу (ha detto, che, sarebbe, andato, lavoro);Ha detto che sarebbe andato al lavoro
Она сказала, что написала бы письмо (ha detto, che, avrebbe, scritto, lettera);Ha detto che avrebbe scritto una lettera
Учитель сказал, что объяснил бы правило (insegnante, ha detto, che, avrebbe, spiegato, regola);L'insegnante ha detto che avrebbe spiegato la regola
Врач сказал, что пациент принял бы лекарство (dottore, ha detto, che, paziente, avrebbe, preso, medicina);Il dottore ha detto che il paziente avrebbe preso la medicina
Я бы хотел быть там (avrei, voluto, essere, lì);Avrei voluto essere lì
Мы бы хотели увидеть море (avremmo, voluto, vedere, mare);Avremmo voluto vedere il mare
Она бы хотела попробовать блюдо (avrebbe, voluto, provare, piatto);Avrebbe voluto provare il piatto
Он бы хотел жить в другом городе (avrebbe, voluto, vivere, in un'altra città);Avrebbe voluto vivere in un'altra città
Ты бы хотел поехать в Париж? (avresti, voluto, andare, Parigi);Avresti voluto andare a Parigi?
Они бы хотели остаться ещё на день (avrebbero, voluto, restare, un altro giorno);Avrebbero voluto restare un altro giorno
Я бы мог позвонить вчера (avrei, potuto, telefonare, ieri);Avrei potuto telefonare ieri
Ты бы мог прийти раньше (avresti, potuto, venire, prima);Avresti potuto venire prima
Она бы могла помочь нам (avrebbe, potuto, aiutarci);Avrebbe potuto aiutarci
Мы бы могли поехать на поезде (avremmo, potuto, andare, treno);Avremmo potuto andare in treno
Они бы могли заказать столик (avrebbero, potuto, prenotare, tavolo);Avrebbero potuto prenotare un tavolo
Он бы мог открыть дверь (avrebbe, potuto, aprire, porta);Avrebbe potuto aprire la porta
Я бы должен был позвонить (avrei, dovuto, telefonare);Avrei dovuto telefonare
Ты бы должен был извиниться (avresti, dovuto, scusarti);Avresti dovuto scusarti
Она бы должна была ответить (avrebbe, dovuto, rispondere);Avrebbe dovuto rispondere
