A03 - Sostantivi: genere e numero
Я покупаю дом (compro, una casa);Compro una casa
Я покупаю те самые дома (compro, le case);Compro le case
Ты покупаешь книгу (compri, un libro);Compri un libro
Ты покупаешь те самые книги (compri, i libri);Compri i libri
Он покупает подарок (compra, un regalo);Compra un regalo
Он покупает те самые подарки (compra, i regali);Compra i regali
Мы покупаем машину (compriamo, una macchina);Compriamo una macchina
Мы покупаем те самые машины (compriamo, le macchine);Compriamo le macchine
Вы покупаете шкаф (comprate, un armadio);Comprate un armadio
Вы покупаете те самые шкафы (comprate, gli armadi);Comprate gli armadi
Они покупают стол (comprano, un tavolo);Comprano un tavolo
Они покупают те самые столы (comprano, i tavoli);Comprano i tavoli
Я вижу студента (vedo, uno studente);Vedo uno studente
Я вижу тех самых студентов (vedo, gli studenti);Vedo gli studenti
Ты видишь учителя (vedi, un insegnante);Vedi un insegnante
Ты видишь тех самых учителей (vedi, gli insegnanti);Vedi gli insegnanti
Он видит врача (vede, un medico);Vede un medico
Он видит тех самых врачей (vede, i medici);Vede i medici
Мы видим адвоката (vediamo, un avvocato);Vediamo un avvocato
Мы видим тех самых адвокатов (vediamo, gli avvocati);Vediamo gli avvocati
Вы видите полицейского (vedete, un poliziotto);Vedete un poliziotto
Вы видите тех самых полицейских (vedete, i poliziotti);Vedete i poliziotti
Они видят инженера (vedono, un ingegnere);Vedono un ingegnere
Они видят тех самых инженеров (vedono, gli ingegneri);Vedono gli ingegneri
Я вижу друга (vedo, un amico);Vedo un amico
Я вижу тех самых друзей (vedo, gli amici);Vedo gli amici
Ты видишь ребёнка (vedi, un bambino);Vedi un bambino
Ты видишь тех самых детей (vedi, i bambini);Vedi i bambini
Он видит женщину (vede, una donna);Vede una donna
Он видит тех самых женщин (vede, le donne);Vede le donne
Мы видим мужчину (vediamo, un uomo);Vediamo un uomo
Мы видим тех самых мужчин (vediamo, gli uomini);Vediamo gli uomini
Вы видите туриста (vedete, un turista);Vedete un turista
Вы видите тех самых туристов (vedete, i turisti);Vedete i turisti
Они видят соседа (vedono, un vicino);Vedono un vicino
Они видят тех самых соседей (vedono, i vicini);Vedono i vicini
Я покупаю газету (compro, un giornale);Compro un giornale
Я покупаю те самые газеты (compro, i giornali);Compro i giornali
Ты покупаешь журнал (compri, una rivista);Compri una rivista
Ты покупаешь те самые журналы (compri, le riviste);Compri le riviste
Он покупает книгу (compra, un libro);Compra un libro
Он покупает те самые книги (compra, i libri);Compra i libri
Мы покупаем письмо (compriamo, una lettera);Compriamo una lettera
Мы покупаем те самые письма (compriamo, le lettere);Compriamo le lettere
Вы покупаете фото (comprate, una foto);Comprate una foto
Вы покупаете те самые фото (comprate, le foto);Comprate le foto
Они покупают картину (comprano, un quadro);Comprano un quadro
Они покупают те самые картины (comprano, i quadri);Comprano i quadri
Я открываю двери (apro, le porte);Apro le porte
Ты закрываешь окна (chiudi, le finestre);Chiudi le finestre
Он открывает шкафы (apre, gli armadi);Apre gli armadi
Мы начинаем уроки (iniziamo, le lezioni);Iniziamo le lezioni
Вы заканчиваете работы (finite, i lavori);Finite i lavori
Они продают дома (vendono, le case);Vendono le case
Я читаю книги (leggo, i libri);Leggo i libri
Ты читаешь газеты (leggi, i giornali);Leggi i giornali
Он читает письма (legge, le lettere);Legge le lettere
Мы читаем журналы (leggiamo, le riviste);Leggiamo le riviste
Вы читаете статьи (leggete, gli articoli);Leggete gli articoli
Они читают романы (leggono, i romanzi);Leggono i romanzi
Я пью кофе (bevo, il caffè);Bevo il caffè
Мы пьём чай (beviamo, il tè);Beviamo il tè
Ты пьёшь вино (bevi, il vino);Bevi il vino
Вы пьёте воду (bevete, l'acqua);Bevete l'acqua
Они пьют молоко (bevono, il latte);Bevono il latte
Я ем фрукты (mangio, la frutta);Mangio la frutta
Ты ешь овощи (mangi, le verdure);Mangi le verdure
Он ест мясо (mangia, la carne);Mangia la carne
Мы едим рыбу (mangiamo, il pesce);Mangiamo il pesce
Вы едите хлеб (mangiate, il pane);Mangiate il pane
Они едят сыр (mangiano, il formaggio);Mangiano il formaggio
Я готовлю обеды (cucino, i pranzi);Cucino i pranzi
Ты готовишь ужины (cucini, le cene);Cucini le cene
Он готовит торты (cucina, le torte);Cucina le torte
Мы готовим супы (cuciniamo, le zuppe);Cuciniamo le zuppe
Вы готовите пиццы (cucinate, le pizze);Cucinate le pizze
Они готовят блюда (cucinano, i piatti);Cucinano i piatti
Я ищу ключи (cerco, le chiavi);Cerco le chiavi
Ты ищешь друзей (cerchi, gli amici);Cerchi gli amici
Он ищет студентов (cerca, gli studenti);Cerca gli studenti
Мы ищем ответы (cerchiamo, le risposte);Cerchiamo le risposte
Вы ищете книги (cercate, i libri);Cercate i libri
Они ищут решения (cercano, le soluzioni);Cercano le soluzioni
Я даю советы (do, dei consigli);Do dei consigli
Ты даёшь подарки (dai, dei regali);Dai dei regali
Он даёт ответы (dà, delle risposte);Dà delle risposte
Мы даём деньги (diamo, dei soldi);Diamo dei soldi
Вы даёте книги (date, dei libri);Date dei libri
Они дают надежды (danno, delle speranze);Danno delle speranze
Я объясняю правило (spiego, la regola);Spiego la regola
Я объясняю те самые правила (spiego, le regole);Spiego le regole
Ты отвечаешь на вопрос (rispondi, alla domanda);Rispondi alla domanda
Ты отвечаешь на те самые вопросы (rispondi, alle domande);Rispondi alle domande
Он рассказывает историю (racconta, la storia);Racconta la storia
Он рассказывает те самые истории (racconta, le storie);Racconta le storie
Мы показываем фото (mostriamo, le foto);Mostriamo le foto
Вы скрываете секреты (nascondete, i segreti);Nascondete i segreti
Они строят дома (costruiscono, le case);Costruiscono le case
Я меняю планы (cambio, i piani);Cambio i piani
Ты выбираешь блюда (scegli, i piatti);Scegli i piatti
Он принимает решения (decide, le decisioni);Decide le decisioni
