A02 - Articoli
Я покупаю дом (compro, una casa);Compro una casa
Я покупаю тот самый дом (compro, la casa);Compro la casa
Я покупаю книгу (compro, un libro);Compro un libro
Я покупаю ту самую книгу (compro, il libro);Compro il libro
Я покупаю подарок (compro, un regalo);Compro un regalo
Я покупаю тот самый подарок (compro, il regalo);Compro il regalo
Ты покупаешь машину (compri, una macchina);Compri una macchina
Ты покупаешь ту самую машину (compri, la macchina);Compri la macchina
Он покупает шкаф (compra, un armadio);Compra un armadio
Он покупает тот самый шкаф (compra, l'armadio);Compra l'armadio
Мы покупаем дверь (compriamo, una porta);Compriamo una porta
Мы покупаем ту самую дверь (compriamo, la porta);Compriamo la porta
Вы покупаете окно (comprate, una finestra);Comprate una finestra
Вы покупаете то самое окно (comprate, la finestra);Comprate la finestra
Они покупают стену (comprano, un muro);Comprano un muro
Они покупают ту самую стену (comprano, il muro);Comprano il muro
Я открываю дверь (apro, la porta);Apro la porta
Я открываю окно (apro, la finestra);Apro la finestra
Ты закрываешь шкаф (chiudi, l'armadio);Chiudi l'armadio
Ты закрываешь книгу (chiudi, il libro);Chiudi il libro
Он открывает газету (apre, il giornale);Apre il giornale
Она закрывает дверь (chiude, la porta);Chiude la porta
Мы начинаем урок (iniziamo, la lezione);Iniziamo la lezione
Мы заканчиваем работу (finiamo, il lavoro);Finiamo il lavoro
Вы покупаете еду (comprate, il cibo);Comprate il cibo
Они продают дом (vendono, la casa);Vendono la casa
Я вижу мужчину (vedo, un uomo);Vedo un uomo
Я вижу того самого мужчину (vedo, l'uomo);Vedo l'uomo
Ты видишь женщину (vedi, una donna);Vedi una donna
Ты видишь ту самую женщину (vedi, la donna);Vedi la donna
Он видит ребёнка (vede, un bambino);Vede un bambino
Он видит того самого ребёнка (vede, il bambino);Vede il bambino
Мы видим друга (vediamo, un amico);Vediamo un amico
Мы видим того самого друга (vediamo, l'amico);Vediamo l'amico
Вы видите учителя (vedete, un insegnante);Vedete un insegnante
Вы видите того самого учителя (vedete, l'insegnante);Vedete l'insegnante
Они видят врача (vedono, un medico);Vedono un medico
Они видят того самого врача (vedono, il medico);Vedono il medico
Я иду в школу (vado, a scuola);Vado a scuola
Ты идёшь в офис (vai, in ufficio);Vai in ufficio
Он идёт в больницу (va, in ospedale);Va in ospedale
Она идёт в магазин (va, al negozio);Va al negozio
Мы идём в ресторан (andiamo, al ristorante);Andiamo al ristorante
Вы идёте в бар (andate, al bar);Andate al bar
Они идут в кино (vanno, al cinema);Vanno al cinema
Я слушаю музыку (ascolto, la musica);Ascolto la musica
Ты слушаешь песню (ascolti, la canzone);Ascolti la canzone
Он слушает радио (ascolta, la radio);Ascolta la radio
Мы слушаем учителя (ascoltiamo, l'insegnante);Ascoltiamo l'insegnante
Вы слушаете концерт (ascoltate, il concerto);Ascoltate il concerto
Они слушают новости (ascoltano, le notizie);Ascoltano le notizie
Я читаю газету (leggo, il giornale);Leggo il giornale
Ты читаешь книгу (leggi, il libro);Leggi il libro
Он читает то самое письмо (legge, la lettera);Legge la lettera
Мы читаем журнал (leggiamo, la rivista);Leggiamo la rivista
Вы читаете статью (leggete, l'articolo);Leggete l'articolo
Они читают роман (leggono, il romanzo);Leggono il romanzo
Я пью кофе (bevo, il caffè);Bevo il caffè
Ты пьёшь чай (bevi, il tè);Bevi il tè
Он пьёт воду (beve, l'acqua);Beve l'acqua
Мы пьём вино (beviamo, il vino);Beviamo il vino
Вы пьёте то самое молоко (bevete, il latte);Bevete il latte
Они пьют то самое пиво (bevono, la birra);Bevono la birra
Я ем тот самый хлеб (mangio, il pane);Mangio il pane
Ты ешь ту самую рыбу (mangi, il pesce);Mangi il pesce
Он ест то самое мясо (mangia, la carne);Mangia la carne
Мы едим ту самую пасту (mangiamo, la pasta);Mangiamo la pasta
Вы едите тот самый сыр (mangiate, il formaggio);Mangiate il formaggio
