C04 - Discorso Indiretto: presente
Говорит, что покупает дом (dice, che, compra, casa);Dice che compra una casa
Говорит, что идёт домой (dice, che, va, casa);Dice che va a casa
Говорит, что делает подарок (dice, che, fa, regalo);Dice che fa un regalo
Говорит, что покупает новую машину (dice, che, compra, macchina, nuova);Dice che compra una macchina nuova
Говорит, что работает сегодня (dice, che, lavora, oggi);Dice che lavora oggi
Говорит, что живёт в том самом большом доме (dice, che, abita, casa, grande);Dice che abita nella casa grande
Говорит, что та самая книга новая (dice, che, libro, essere, nuovo);Dice che il libro è nuovo
Говорит, что та самая кухня чистая (dice, che, cucina, essere, pulita);Dice che la cucina è pulita
Говорит, что тот самый город красивый (dice, che, città, essere, bella);Dice che la città è bella
Говорит, что та самая машина стоит дорого (dice, che, macchina, costa, molto);Dice che la macchina costa molto
Говорит, что тот самый фильм интересный (dice, che, film, essere, interessante);Dice che il film è interessante
Говорит, что та самая школа рядом (dice, che, scuola, essere, vicina);Dice che la scuola è vicina
Говорит, что тот самый ресторан хороший (dice, che, ristorante, essere, buono);Dice che il ristorante è buono
Говорит, что та самая погода плохая (dice, che, tempo, essere, brutto);Dice che il tempo è brutto
Говорит, что тот самый друг придёт (dice, che, amico, viene);Dice che l'amico viene
Тот самый профессор говорит, что экзамен лёгкий (professore, dice, che, esame, essere, facile);Il professore dice che l'esame è facile
Та самая мать говорит, что ребёнок спит (madre, dice, che, bambino, dorme);La madre dice che il bambino dorme
Тот самый врач говорит, что пациент здоров (medico, dice, che, paziente, essere, sano);Il medico dice che il paziente è sano
Спрашивает, покупаю ли я дом (chiede, se, compro, casa);Chiede se compro una casa
Спрашивает, есть ли у меня книга (chiede, se, ho, libro);Chiede se ho un libro
Спрашивает, работаю ли я сегодня (chiede, se, lavoro, oggi);Chiede se lavoro oggi
Спрашивает, идём ли мы домой (chiede, se, andiamo, casa);Chiede se andiamo a casa
Спрашивает, та ли это самая книга (chiede, se, libro, essere, quello);Chiede se il libro è quello
Спрашивает, нравится ли мне тот самый фильм (chiede, se, mi piace, film);Chiede se mi piace il film
Спрашивает, знаем ли мы тот самый город (chiede, se, conosciamo, città);Chiede se conosciamo la città
Спрашивает, была ли та самая кухня чистая (chiede, se, cucina, essere, pulita);Chiede se la cucina è pulita
Спрашивает, работает ли та самая семья (chiede, se, famiglia, lavora);Chiede se la famiglia lavora
Спрашивает, та ли это самая машина (chiede, se, macchina, essere, nuova);Chiede se la macchina è nuova
Спрашивает, есть ли у нас время (chiede, se, abbiamo, tempo);Chiede se abbiamo tempo
Спрашивает, хочет ли он тот самый подарок (chiede, se, vuole, regalo);Chiede se vuole il regalo
Тот самый коллега спрашивает, finished ли проект (collega, chiede, se, progetto, essere, finito);Il collega chiede se il progetto è finito
