C10 - Si passivante avanzato
Дом был куплен (si, è, comprata, casa);Si è comprata una casa
Домой пошли (si, è, andati, casa);Si è andati a casa
Подарок был сделан (si, è, fatto, regalo);Si è fatto un regalo
Дома были куплены (si, sono, comprate, case);Si sono comprate le case
Был куплен тот самый большой дом (si, è, comprata, casa, grande);Si è comprata la casa grande
Были куплены те самые новые машины (si, sono, comprate, macchine, nuove);Si sono comprate le macchine nuove
Был сделан тот самый красивый подарок (si, è, fatto, regalo, bello);Si è fatto il regalo bello
Те самые книги были прочитаны (si, sono, letti, libri);Si sono letti i libri
Покупают себе дом (ci, si, compra, casa);Ci si compra una casa
Покупают себе книги (ci, si, comprano, libri);Ci si comprano i libri
Идут себе домой (ci, si, va, casa);Ci si va a casa
Делают себе подарок (ci, si, fa, regalo);Ci si fa un regalo
Та самая кухня была убрана (si, è, pulita, cucina);Si è pulita la cucina
Был приготовлен ужин на той самой кухне (si, è, cucinata, cena, in, cucina);Si è cucinata la cena in quella cucina
Те самые новые дома будут куплены (si, compreranno, case, nuove);Si compreranno le case nuove
Те самые книги будут прочитаны (si, leggeranno, libri);Si leggeranno i libri
Тот самый подарок будет сделан (si, farà, regalo);Si farà il regalo
Та самая дверь будет закрыта (si, chiuderà, porta);Si chiuderà la porta
Та самая кухня будет убрана (si, pulirà, cucina);Si pulirà la cucina
Ужин будет приготовлен (si, cucinerà, cena);Si cucinerà la cena
Те самые письма будут написаны (si, scriveranno, lettere);Si scriveranno le lettere
Тот самый город будет посещён (si, visiterà, città);Si visiterà la città
Та самая работа будет сделана (si, farà, lavoro);Si farà il lavoro
Тот самый фильм будет показан (si, mostrerà, film);Si mostrerà il film
В Италии говорят по-итальянски (in Italia, si, parla, italiano);In Italia si parla italiano
В том самом городе живут хорошо (in, città, si, vive, bene);In quella città si vive bene
На том самом рынке покупают свежую еду (al, mercato, si, compra, cibo, fresco);Al mercato si compra il cibo fresco
В том самом ресторане едят хорошо (in, ristorante, si, mangia, bene);In quel ristorante si mangia bene
В той самой школе учат язык (in, scuola, si, studia, lingua);In quella scuola si studia la lingua
На том самом острове отдыхают (sull', isola, si, riposa);Su quell'isola si riposa
В том самом магазине продают книги (in, negozio, si, vendono, libri);In quel negozio si vendono i libri
Здесь работают усердно (qui, si, lavora, molto);Qui si lavora molto
Живётся себе хорошо в деревне (ci, si, vive, bene, in campagna);Ci si vive bene in campagna
Работается себе в тишине (ci, si, lavora, in silenzio);Ci si lavora in silenzio
Отдыхается себе на море (ci, si, riposa, al mare);Ci si riposa al mare
Готовится себе дома (ci, si, cucina, casa);Ci si cucina a casa
Учиться можно самостоятельно (ci, si, può, studiare, da soli);Ci si può studiare da soli
Тот самый документ был подписан (si, è, firmato, documento);Si è firmato il documento
Те самые документы были подписаны (si, sono, firmati, documenti);Si sono firmati i documenti
Тот самый контракт был расторгнут (si, è, rotto, contratto);Si è rotto il contratto
Та самая машина была отремонтирована (si, è, riparata, macchina);Si è riparata la macchina
Тот самый экзамен был сдан (si, è, superato, esame);Si è superato l'esame
Та самая ошибка была исправлена (si, è, corretto, errore);Si è corretto l'errore
Тот самый подарок был получен (si, è, ricevuto, regalo);Si è ricevuto il regalo
Та самая новость была услышана (si, è, sentita, notizia);Si è sentita la notizia
Тот самый мост был построен (si, è, costruito, ponte);Si è costruito il ponte
Та самая война была начата (si, è, iniziata, guerra);Si è iniziata la guerra
Тот самый концерт был отменён (si, è, cancellato, concerto);Si è cancellato il concerto
Здесь запрещено курить (qui, non, si, fuma);Qui non si fuma
В том самом парке гуляют (nel, parco, si, passeggia);In quel parco si passeggia
В той самой стране говорят громко (in, paese, si, parla, ad alta voce);In quel paese si parla ad alta voce
На том самом озере купаются (nel, lago, si, nuota);In quel lago si nuota
Тот самый закон был принят (si, è, approvata, legge);Si è approvata la legge
Та самая встреча была проведена (si, è, tenuto, incontro);Si è tenuto l'incontro
Та самая проблема была решена (si, è, risolto, problema);Si è risolto il problema
Тот самый проект был завершён (si, è, finito, progetto);Si è finito il progetto
В этой книге говорится о войне (in, questo libro, si, parla, di, guerra);In questo libro si parla di guerra
В том самом фильме показывают город (in, film, si, mostra, città);In quel film si mostra la città
На том самом канале передают новости (su, canale, si, trasmettono, notizie);Su quel canale si trasmettono le notizie
Те самые дома строятся быстро (si, costruiscono, case, velocemente);Si costruiscono le case velocemente
Тот самый путь будет найден (si, troverà, strada);Si troverà la strada
Та самая история будет рассказана (si, racconterà, storia);Si racconterà la storia
Тот самый адрес будет найден (si, troverà, indirizzo);Si troverà l'indirizzo
Та самая еда будет приготовлена (si, preparerà, cibo);Si preparerà il cibo
Живётся себе спокойно в том самом городе (ci, si, vive, tranquilli, in, città);Ci si vive tranquilli in quella città
Учится себе легко с тем самым профессором (ci, si, studia, facilmente, con, professore);Ci si studia facilmente con quel professore
Пишется себе быстро на компьютере (ci, si, scrive, velocemente, al computer);Ci si scrive velocemente al computer
Встаётся рано в том самом городе (ci, si, alza, presto, in, città);Ci si alza presto in quella città
Работается себе хорошо в команде (ci, si, lavora, bene, in squadra);Ci si lavora bene in squadra
Тот самый матч был выигран (si, è, vinta, partita);Si è vinta la partita
Тот самый пациент был вылечен (si, è, guarito, paziente);Si è guarito il paziente
