B04 - Passato Prossimo con Essere
Он пошёл домой (è, andare, casa);È andato a casa
Она пошла домой (è, andare, casa);È andata a casa
Мы пошли домой (siamo, andare, casa);Siamo andati a casa
Вы пошли домой (siete, andare, casa);Siete andati a casa
Они пошли домой (sono, andare, casa);Sono andati a casa
Я пошёл на работу (sono, andare, lavoro);Sono andato a lavoro
Я пошла на работу (sono, andare, lavoro);Sono andata a lavoro
Ты пошёл в школу (sei, andare, scuola);Sei andato a scuola
Ты пошла в школу (sei, andare, scuola);Sei andata a scuola
Она пошла в магазин (è, andare, negozio);È andata al negozio
Он пришёл на встречу (è, venire, incontro);È venuto all'incontro
Она пришла на встречу (è, venire, incontro);È venuta all'incontro
Мы пришли в ресторан (siamo, venire, ristorante);Siamo venuti al ristorante
Они пришли на вокзал (sono, venire, stazione);Sono venuti alla stazione
Та самая семья уехала (famiglia, è, partire);La famiglia è partita
Та самая девушка уехала (ragazza, è, partire);La ragazza è partita
Он уехал из того самого города (è, partire, città);È partito da quella città
Она уехала на море (è, partire, mare);È partita per il mare
Мы уехали из деревни (siamo, partire, campagna);Siamo partiti dalla campagna
Они уехали в отпуск (sono, partire, vacanza);Sono partiti in vacanza
Он прибыл в аэропорт (è, arrivare, aeroporto);È arrivato all'aeroporto
Она прибыла вовремя (è, arrivare, orario);È arrivata in orario
Мы прибыли в тот самый город (siamo, arrivare, città);Siamo arrivati in quella città
Они прибыли поздно (sono, arrivare, tardi);Sono arrivati tardi
Та самая семья прибыла вчера (famiglia, è, arrivare, ieri);La famiglia è arrivata ieri
Он вернулся домой (è, tornare, casa);È tornato a casa
Она вернулась с работы (è, tornare, lavoro);È tornata dal lavoro
Мы вернулись из отпуска (siamo, tornare, vacanza);Siamo tornati dalle vacanze
Они вернулись в город (sono, tornare, città);Sono tornati in città
Та самая девушка вернулась (ragazza, è, tornare);La ragazza è tornata
Он вошёл в комнату (è, entrare, stanza);È entrato nella stanza
Она вошла в кухню (è, entrare, cucina);È entrata in cucina
Мы вошли в тот самый дом (siamo, entrare, casa);Siamo entrati in quella casa
Они вошли в ресторан (sono, entrare, ristorante);Sono entrati nel ristorante
Он вышел из офиса (è, uscire, ufficio);È uscito dall'ufficio
Она вышла из магазина (è, uscire, negozio);È uscita dal negozio
Мы вышли из дома (siamo, uscire, casa);Siamo usciti di casa
Они вышли на улицу (sono, uscire, strada);Sono usciti sulla strada
Он поднялся наверх (è, salire);È salito su
Она поднялась на третий этаж (è, salire, piano);È salita al terzo piano
Мы поднялись на гору (siamo, salire, montagna);Siamo saliti sulla montagna
Он спустился вниз (è, scendere);È scceso giù
Она спустилась по лестнице (è, scendere, scala);È scesa per le scale
Мы спустились в подвал (siamo, scendere, cantina);Siamo scesi in cantina
Он сделал подарок и пошёл домой (ha, fare, regalo, e, è, andare, casa);Ha fatto un regalo ed è andato a casa
Она приготовила ужин и пришла (è, cucinare, cena, e, venire);Ha cucinato la cena ed è venuta
Мы убрали комнату и уехали (è, pulire, stanza, e, partire);Abbiamo pulito la stanza e siamo partiti
Он прочитал книгу и вернулся (è, leggere, libro, e, tornare);Ha letto il libro ed è tornato
Она написала письмо и вышла (è, scrivere, lettera, e, uscire);Ha scritto la lettera ed è uscita
Та самая семья купила дом и переехала (famiglia, comprare, e, trasferire);La famiglia ha comprato una casa e si è trasferita
Он вырос в том самом городе (è, crescere, città);È cresciuto in quella città
Она выросла в деревне (è, crescere, campagna);È cresciuta in campagna
Мы выросли вместе (siamo, crescere, insieme);Siamo cresciuti insieme
Он стал врачом (è, diventare, medico);È diventato medico
Она стала учительницей (è, diventare, insegnante);È diventata insegnante
Мы стали друзьями (siamo, diventare, amici);Siamo diventati amici
Он остался дома (è, rimanere, casa);È rimasto a casa
Она осталась в офисе (è, rimanere, ufficio);È rimasta in ufficio
Мы остались в том самом городе (siamo, rimanere, città);Siamo rimasti in quella città
Та самая семья осталась (famiglia, è, rimanere);La famiglia è rimasta
Он родился в Риме (è, nascere, Roma);È nato a Roma
Она родилась в Милане (è, nascere, Milano);È nata a Milano
Мы родились в Италии (siamo, nascere, Italia);Siamo nati in Italia
Он умер в больнице (è, morire, ospedale);È morto in ospedale
Она умерла в тот самый день (è, morire, giorno);È morta in quel giorno
Тот самый старый человек умер (uomo, è, morire);Il vecchio è morto
Та самая женщина умерла (donna, è, morire);La donna è morta
Он прошёл через парк (è, passare, parco);È passato per il parco
Она прошла мимо магазина (è, passare, negozio);È passata davanti al negozio
Мы прошли по той самой улице (siamo, passare, strada);Siamo passati per quella strada
Он пришёл на работу пешком (è, venire, lavoro);È venuto a lavoro a piedi
Она уехала из того самого дома (è, partire, casa);È partita da quella casa
Мы прибыли в ту самую деревню (siamo, arrivare, villaggio);Siamo arrivati in quel villaggio
Та самая семья вошла в церковь (famiglia, è, entrare, chiesa);La famiglia è entrata in chiesa
Он вышел из машины (è, uscire, macchina);È uscito dalla macchina
Она поднялась по лестнице (è, salire, scala);È salita per le scale
Мы спустились к морю (siamo, scendere, mare);Siamo scesi al mare
Он переехал в новый дом (è, trasferire, casa);Si è trasferito nella casa nuova
Она переехала в другой город (è, trasferire, città);Si è trasferita in un'altra città
Мы переехали в Италию (siamo, trasferire, Italia);Ci siamo trasferiti in Italia
Он побежал в магазин (è, correre, negozio);È corso al negozio
Она побежала домой (è, correre, casa);È corsa a casa
Мы побежали на остановку (siamo, correre, fermata);Siamo corsi alla fermata
Он вернулся из командировки (è, tornare, viaggio);È tornato dal viaggio
Она вернулась из магазина (è, tornare, negozio);È tornata dal negozio
Мы вернулись домой поздно (siamo, tornare, tardi);Siamo tornati a casa tardi
Тот самый поезд прибыл (treno, è, arrivare);Il treno è arrivato
Та самая машина приехала (macchina, è, arrivare);La macchina è arrivata
Те самые люди пришли (persone, sono, venire);Le persone sono venute
Тот самый автобус ушёл (autobus, è, partire);L'autobus è partito
Та самая лодка уплыла (barca, è, partire);La barca è partita
Он остался с друзьями (è, rimanere, amici);È rimasto con gli amici
Она осталась одна (è, rimanere, sola);È rimasta sola
Мы остались дома (siamo, rimanere, casa);Siamo rimasti a casa
Он стал известным (è, diventare, famoso);È diventato famoso
Она стала красивой (è, diventare, bello);È diventata bella
Тот самый город стал большим (città, è, diventare);La città è diventata grande
Он вошёл и увидел её (è, entrare, e, vedere);È entrato e l'ha vista
Она вышла и пошла на работу (è, uscire, e, andare);È uscita ed è andata a lavoro
Мы прибыли и нашли отель (siamo, arrivare, e, trovare);Siamo arrivati e abbiamo trovato l'albergo
Он уехал и не вернулся (è, partire, e, non, tornare);È partito e non è tornato
Она пришла, приготовила ужин и ушла (è, venire, cucinare, e, uscire);È venuta, ha cucinato la cena ed è uscita
Мы пошли в кино, а потом в ресторан (siamo, andare, cinema, poi, ristorante);Siamo andati al cinema, poi al ristorante
Он поднялся на гору и спустился (è, salire, montagna, e, scendere);È salito sulla montagna e è sceso
Та самая группа уехала вчера (gruppo, è, partire, ieri);Il gruppo è partito ieri
Те самые студенты пришли (studenti, sono, venire);Gli studenti sono venuti
