C18 - Idiomatica e collocazioni
Принимаю как должное, что дом новый (dare, per scontato, che, casa, nuovo);Do per scontato che la casa è nuova
Он принимает как должное, что ужин готов (dare, per scontato, cena, pronto);Dà per scontato che la cena è pronta
Мы принимаем как должное её помощь (dare, per scontato, aiuto);Diamo per scontato il suo aiuto
Они принимают как должное, что семья работает (dare, per scontato, famiglia, lavorare);Danno per scontato che la famiglia lavori
Не принимай как должное его присутствие (non, dare per scontato, presenza);Non dare per scontata la sua presenza
Я притворяюсь, что работаю (far finta, di, lavorare);Faccio finta di lavorare
Она притворяется, что читает книгу (far finta, di, leggere, libro);Fa finta di leggere il libro
Мы притворяемся, что убираем кухню (far finta, di, pulire, cucina);Facciamo finta di pulire la cucina
Они притворяются, что не знают (far finta, di, non, sapere);Fanno finta di non sapere
Он притворяется, что покупает подарок (far finta, di, comprare, regalo);Fa finta di comprare un regalo
Я осознаю проблему (rendersi conto, problema);Mi rendo conto del problema
Она осознаёт, что книга новая (rendersi conto, che, libro, nuovo);Si rende conto che il libro è nuovo
Мы осознаём, что время мало (rendersi conto, che, tempo, poco);Ci rendiamo conto che il tempo è poco
Они осознают важность решения (rendersi conto, importanza, decisione);Si rendono conto dell'importanza della decisione
Он осознаёт, что допустил ошибку (rendersi conto, che, fare, errore);Si rende conto di aver fatto un errore
Я учитываю работу (tenere conto, lavoro);Tengo conto del lavoro
Она учитывает мнение семьи (tenere conto, opinione, famiglia);Tiene conto dell'opinione della famiglia
Мы учитываем все детали (tenere conto, dettagli);Teniamo conto di tutti i dettagli
Они учитывают стоимость проекта (tenere conto, costo, progetto);Tengono conto del costo del progetto
Учитывай его опыт (tenere conto, esperienza);Tieni conto della sua esperienza
Мне приходит в голову идея (venire, in mente, idea);Mi viene in mente un'idea
Ей приходит в голову мысль о семье (venire, in mente, pensare, famiglia);Le viene in mente un pensiero sulla famiglia
Нам приходит в голову решение (venire, in mente, soluzione);Ci viene in mente una soluzione
Им приходит в голову план (venire, in mente, piano);Viene loro in mente un piano
Что приходит тебе в голову? (venire, in mente, a te);Cosa ti viene in mente?
Мы договариваемся о покупке машины (mettersi, d'accordo, macchina);Ci mettiamo d'accordo sulla macchina
Они договариваются о встрече (mettersi, d'accordo, incontro);Si mettono d'accordo sull'incontro
Я договариваюсь с другом (mettersi, d'accordo, amico);Mi metto d'accordo con l'amico
Она договаривается о цене (mettersi, d'accordo, prezzo);Si mette d'accordo sul prezzo
Мы договорились о времени (mettersi, d'accordo, ora);Ci siamo messi d'accordo sull'ora
Это не имеет отношения к дому (avere, a che fare, con, casa);Non ha a che fare con la casa
Это имеет отношение к работе (avere, a che fare, con, lavoro);Ha a che fare con il lavoro
Это не имеет отношения к семье (avere, a che fare, con, famiglia);Non ha a che fare con la famiglia
