B01 - Imperfetto
Я покупал дом каждый год (compravo, casa);Compravo una casa ogni anno
Я работал в офисе (lavoravo, ufficio);Lavoravo in ufficio
Она жила в большом городе (abitava, città, grande);Abitava in una città grande
Мы приходили домой поздно (venivamo, casa, tardi);Venivamo a casa tardi
Он уезжал каждое лето (partiva, estate);Partiva ogni estate
Они прибывали утром (arrivavano, mattina);Arrivavano la mattina
Я покупал книги каждую неделю (compravo, libri);Compravo i libri ogni settimana
Она готовила ужин каждый день (cucinava, cena);Cucinava la cena ogni giorno
Мы убирали кухню по субботам (pulivamo, cucina);Pulivamo la cucina il sabato
Он делал подарки на праздники (faceva, regali);Faceva i regali per le feste
Та самая семья жила в деревне (famiglia, abitava);La famiglia abitava in campagna
Я шёл на работу пешком (andavo, lavoro);Andavo a lavoro a piedi
Она видела тот самый фильм много раз (vedeva, film);Vedeva quel film molte volte
Мы читали газеты каждое утро (leggevamo, giornali);Leggevamo i giornali ogni mattina
Он писал письма друзьям (scriveva, lettere);Scriveva le lettere agli amici
Они играли в парке после школы (giocavano, parco);Giocavano nel parco dopo la scuola
Я пел песни на итальянском (cantavo, canzoni);Cantavo le canzoni in italiano
Она спала до полудня (dormiva, mezzogiorno);Dormiva fino a mezzogiorno
Мы бегали по утрам (correvamo, mattina);Correvamo la mattina
Он гулял по городу (camminava, città);Camminava per la città
Я ел пасту каждый день (mangiavo, pasta);Mangiavo la pasta ogni giorno
Она пила кофе по утрам (beveva, caffè);Beveva il caffè la mattina
Мы изучали итальянский язык (studiavamo, italiano);Studiavamo l'italiano
Они работали в саду (lavoravano, giardino);Lavoravano in giardino
Я знал тот самый адрес (sapevo, indirizzo);Sapevo quell'indirizzo
Она хотела новый велосипед (voleva, bicicletta);Voleva una bicicletta nuova
Мы могли говорить по-французски (potevamo, francese);Potevamo parlare francese
Он должен был платить налоги (doveva, pagare);Doveva pagare le tasse
У меня была старая машина (avevo, macchina, vecchio);Avevo una macchina vecchia
У неё были красивые глаза (aveva, occhi, bello);Aveva gli occhi belli
Мы имели большой сад (avevamo, giardino);Avevamo un giardino grande
У них была маленькая собака (avevano, cane, piccolo);Avevano un cane piccolo
Был прекрасный день (era, giorno, bello);Era un bel giorno
Была тёплая ночь (era, notte, caldo);Era una notte calda
Было холодное утро (era, mattina, freddo);Era una mattina fredda
Тот самый дом был белый (casa, era, bianco);La casa era bianca
Та самая улица была длинная (strada, era, lungo);La strada era lunga
То самое окно было открытое (finestra, era, aperto);La finestra era aperta
Тот самый человек был добрый (uomo, era, gentile);L'uomo era gentile
Та самая женщина была молодая (donna, era, giovane);La donna era giovane
Дети были счастливы (bambini, erano, felice);I bambini erano felici
Погода была хорошая (tempo, era, buono);Il tempo era buono
Еда была вкусная (cibo, era, buon);Il cibo era buono
Музыка была громкая (musica, era, forte);La musica era forte
Цена была высокая (prezzo, era, alto);Il prezzo era alto
Я часто покупал фрукты (compravo, frutta);Compravo la frutta spesso
Она всегда убирала комнату (puliva, stanza);Puliva sempre la stanza
Мы обычно готовили вместе (cucinavamo, insieme);Cucinavamo insieme di solito
Он никогда не приходил вовремя (non, veniva, mai);Non veniva mai in orario
Они редко ездили на море (andavano, mare, raramente);Andavano al mare raramente
Я каждый день шёл в школу (andavo, scuola);Andavo a scuola ogni giorno
Она иногда читала журналы (leggeva, riviste, a volte);Leggeva le riviste a volte
Мы часто ужинали в ресторане (cenavamo, ristorante);Cenavamo al ristorante spesso
Он всегда говорил правду (diceva, verità);Diceva sempre la verità
Я обычно просыпался рано (svegliavo, presto);Mi svegliavo presto di solito
Она часто опаздывала (arrivava, tardi, spesso);Arrivava tardi spesso
Мы каждый вечер смотрели телевизор (guardavamo, televisione);Guardavamo la televisione ogni sera
Он любил ту самую музыку (amava, musica);Amava quella musica
В детстве я жил в деревне (da bambino, abitavo, campagna);Da bambino abitavo in campagna
Раньше она работала в банке (prima, lavorava, banca);Prima lavorava в banca
Когда-то мы учились вместе (un tempo, studiavamo, insieme);Un tempo studiavamo insieme
Прежде он жил в Риме (una volta, abitava, Roma);Una volta abitava a Roma
В молодости она пела в хоре (da giovane, cantava, coro);Da giovane cantava nel coro
Когда я был маленьким, я играл здесь (quando, ero, piccolo, giocavo);Quando ero piccolo giocavo qui
Та самая погода была прекрасная (tempo, era, bello);Il tempo era bello
В то время мы были бедные (a quel tempo, eravamo, povero);A quel tempo eravamo poveri
