A04 - Aggettivi
Я покупаю большой дом (compro, una casa, grande);Compro una casa grande
Я покупаю ту самую большую книгу (compro, il libro, grande);Compro il libro grande
Ты покупаешь маленький подарок (compri, un regalo, piccolo);Compri un regalo piccolo
Он покупает новую машину (compra, una macchina, nuovo);Compra una macchina nuova
Мы покупаем старый шкаф (compriamo, un armadio, vecchio);Compriamo un armadio vecchio
Вы покупаете красивый стол (comprate, un tavolo, bello);Comprate un tavolo bello
Они покупают грязную дверь (comprano, una porta, sporco);Comprano una porta sporca
Я вижу высокую гору (vedo, una montagna, alto);Vedo una montagna alta
Ты видишь низкую стену (vedi, un muro, basso);Vedi un muro basso
Он видит длинную реку (vede, un fiume, lungo);Vede un fiume lungo
Она видит короткую улицу (vede, una strada, corto);Vede una strada corta
Мы видим горячее солнце (vediamo, il sole, caldo);Vediamo il sole caldo
Вы видите холодную луну (vedete, la luna, freddo);Vedete la luna fredda
Они видят сильного мужчину (vedono, un uomo, forte);Vedono un uomo forte
Я покупаю белый хлеб (compro, il pane, bianco);Compro il pane bianco
Ты покупаешь красное вино (compri, il vino, rosso);Compri il vino rosso
Он покупает зелёный стол (compra, un tavolo, verde);Compra un tavolo verde
Она покупает чёрный шкаф (compra, un armadio, nero);Compra un armadio nero
Мы покупаем синюю машину (compriamo, una macchina, blu);Compriamo una macchina blu
Вы покупаете жёлтый зонт (comprate, un ombrello, giallo);Comprate un ombrello giallo
Они покупают серую дверь (comprano, una porta, grigio);Comprano una porta grigia
Я читаю интересную книгу (leggo, un libro, interessante);Leggo un libro interessante
Ты читаешь важную газету (leggi, un giornale, importante);Leggi un giornale importante
Он читает трудную статью (legge, un articolo, difficile);Legge un articolo difficile
Мы читаем простую историю (leggiamo, una storia, facile);Leggiamo una storia facile
Вы читаете возможный ответ (leggete, una risposta, possibile);Leggete una risposta possibile
Они читают настоящий роман (leggono, un romanzo, vero);Leggono un romanzo vero
Я вижу чистое окно (vedo, una finestra, pulito);Vedo una finestra pulita
Ты видишь грязную стену (vedi, un muro, sporco);Vedi un muro sporco
Он видит тёплый дом (vede, una casa, caldo);Vede una casa calda
Она видит холодную воду (vede, l'acqua, freddo);Vede l'acqua fredda
Мы видим счастливого ребёнка (vediamo, un bambino, felice);Vediamo un bambino felice
Вы видите грустного друга (vedete, un amico, triste);Vedete un amico triste
Они видят молодого учителя (vedono, un insegnante, giovane);Vedono un insegnante giovane
Я ем хороший хлеб (mangio, il pane, buono);Mangio il pane buono
Ты ешь вкусную рыбу (mangi, il pesce, buono);Mangi il pesce buono
Он ест плохое мясо (mangia, la carne, cattivo);Mangia la carne cattiva
Мы едим свежий сыр (mangiamo, il formaggio, fresco);Mangiamo il formaggio fresco
Вы едите горячий суп (mangiate, la zuppa, caldo);Mangiate la zuppa calda
Они едят холодную пиццу (mangiano, la pizza, freddo);Mangiano la pizza fredda
Я пью хороший кофе (bevo, il caffè, buono);Bevo il caffè buono
Ты пьёшь вкусный чай (bevi, il tè, buono);Bevi il tè buono
Он пьёт холодную воду (beve, l'acqua, freddo);Beve l'acqua fredda
Мы пьём тёплое молоко (beviamo, il latte, caldo);Beviamo il latte caldo
Вы пьёте вкусное вино (bevete, il vino, buono);Bevete il vino buono
Они пьют плохое пиво (bevono, la birra, cattivo);Bevono la birra cattiva
Я готовлю вкусный обед (cucino, il pranzo, buono);Cucino il pranzo buono
Ты готовишь горячий ужин (cucini, la cena, caldo);Cucini la cena calda
Он готовит новый торт (cucina, la torta, nuovo);Cucina la torta nuova
Мы готовим простой суп (cuciniamo, la zuppa, semplice);Cuciniamo la zuppa semplice
Вы готовите свежую пиццу (cucinate, la pizza, fresco);Cucinate la pizza fresca
Они готовят сложное блюдо (cucinano, il piatto, complesso);Cucinano il piatto complesso
Я ищу новую работу (cerco, un lavoro, nuovo);Cerco un lavoro nuovo
Ты ищешь хороший дом (cerchi, una casa, buono);Cerchi una casa buona
