G135 - Возраст через avere
Мне двадцать лет (avere, venti);Ho vent'anni
Марко тридцать лет (avere, trenta);Marco ha trent'anni
Моей сестре десять лет (avere, sorella, dieci);Mia sorella ha dieci anni
Тебе восемнадцать лет (avere, diciotto);Hai diciotto anni
Ему сорок лет (avere, quaranta);Ha quarant'anni
Нам двадцать лет (avere, venti);Abbiamo vent'anni
Ребёнку два года (avere, il bambino, due);Il bambino ha due anni
Моей матери пятьдесят лет (avere, madre, cinquanta);Mia madre ha cinquanta anni
Всем детям восемь лет (avere, i bambini, otto);Tutti i bambini hanno otto anni
Моему отцу шестьдесят лет (avere, padre, sessanta);Mio padre ha sessanta anni
Студентке девятнадцать лет (avere, la studentessa, diciannove);La studentessa ha diciannove anni
Моему дедушке семьдесят лет (avere, nonno, settanta);Mio nonno ha settanta anni
Моей дочери три года (avere, figlia, tre);Mia figlia ha tre anni
