G224 - Возвратный получатель в группе местоимений
Я покупаю её себе (comprare, questo libro);Me lo compro
Ты берёшь их себе (prendere, i libri);Te li prendi
Анна покупает её себе (comprare);Anna se la compra
Мы покупаем их себе (comprare, i regali);Ce li compriamo
Вы берёте её себе (prendere);Ve la prendete
Я дарю её себе (regalare);Me la regalo
Лука покупает их себе (comprare, i fiori);Luca se li compra
Анна и Мария покупают их себе (comprare, le mele);Anna e Maria se le comprano
Я не покупаю её себе (comprare);Non me la compro
Ты даришь их себе? (regalare, i libri);Te li regali?
Мы берём её себе (prendere);Ce la prendiamo
Вы дарите их себе (regalare, i fiori);Ve li regalate
