G047 - Местонахождение с a
Я живу в Риме (abitare, a Roma);Abito a Roma
Анна дома (essere, a casa);Anna è a casa
Я живу в Милане (abitare, a Milano);Abito a Milano
Лука живёт в Неаполе (abitare, a Napoli);Luca abita a Napoli
Мы живём во Флоренции (abitare, a Firenze);Abitiamo a Firenze
Лука дома? (essere, a casa);Luca è a casa?
Лука не дома (essere, a casa);Luca non è a casa
Папа дома (essere, il papà, a casa);Il papà è a casa
Ты живёшь в Риме? (abitare, a Roma);Abiti a Roma?
Дети дома (essere, a casa);I bambini sono a casa
Мы живём в Венеции (abitare, a Venezia);Abitiamo a Venezia
Мария живёт в Турине (abitare, a Torino);Maria abita a Torino
