G143 - Исходная точка через da
Я приезжаю из Рима (venire, Roma);Vengo da Roma
Анна приходит из дома (venire, casa);Anna viene da casa
Ты приезжаешь из Милана (venire, Milano);Vieni da Milano
Они приезжают из Неаполя (venire, Napoli);Vengono da Napoli
Папа приезжает из Турина (venire, il papà, Torino);Il papà viene da Torino
Гости приезжают из Флоренции (venire, ospiti, Firenze);Gli ospiti vengono da Firenze
Мы не приезжаем из Рима (venire, Roma);Non veniamo da Roma
Вы приезжаете из Венеции (venire, Venezia)?;Venite da Venezia?
Кто приезжает из Болоньи (venire, chi, Bologna)?;Chi viene da Bologna?
Я приехал из Рима (venire, Roma);Sono venuto da Roma
Анна приехала из дома (venire, casa);Anna è venuta da casa
