G393 - Сохранение c/g при множественном -ca/-ga
подруга (amica) — подруги (le amiche);amica — amiche
банк (banca) — банки (le banche);banca — banche
Моя подруга здесь (amica);La mia amica è qui
Мои подруги здесь (amiche);Le mie amiche sono qui
Банк закрыт (la banca);La banca è chiusa
Банки закрыты (le banche);Le banche sono chiuse
Дорога длинная (la strada);La strada è lunga
Дороги длинные (le strade);Le strade sono lunghe
Воскресенья свободные (domenica);Le domeniche sono libere
У меня две подруги (avere, due amiche);Ho due amiche
Сколько здесь банков? (quanto, banca);Quante banche ci sono qui?
