G098 - Никогда: non…mai
Я никогда не покупаю книги (comprare, libri);Non compro mai libri
Анна никогда не читает (leggere);Anna non legge mai
Мы никогда не смотрим телевизор (guardare, la televisione);Non guardiamo mai la televisione
Ты никогда не отдыхаешь (riposare);Non riposi mai
Они никогда не пьют вино (bere, vino);Non bevono mai vino
Лука никогда не опаздывает (arrivare, tardi);Luca non arriva mai tardi
Вы никогда не ужинаете дома? (cenare, a casa);Non cenate mai a casa?
Раньше я никогда не работал (lavorare, prima);Prima non lavoravo mai
Раньше Анна никогда не покупала книги (comprare, prima, libri);Prima Anna non comprava mai libri
Я никогда не хочу спать (volere dormire);Non voglio mai dormire
Лука никогда не ест мясо (mangiare, carne);Luca non mangia mai carne
Она никогда не бывает дома (essere, a casa);Non è mai a casa
